"rt","url","trial_role","trial_type","trial_index","time_elapsed","internal_node_id","participantId","conditionId","view_history","stimulus","key_press","button_pressed","correct_answer","correct_response","success","vowel","wordStim","speaker","sentNum","order","step","speakerIdentity","speakerGuise","guiseName","raised_answer","key_response","raised_response"
"84637","micr.axb.consent.html","consent","external-html","0","84685","0.0-0.0","5f010d04305a1425a9ac7206","condA","","","","","","","","","","","","","","","","","","",""
"50532","","instructions","instructions","1","135219","0.0-1.0","5f010d04305a1425a9ac7206","condA","[{""page_index"":0,""viewing_time"":13228},{""page_index"":1,""viewing_time"":17919},{""page_index"":2,""viewing_time"":19384}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","2","135724","0.0-2.0-0.0","5f010d04305a1425a9ac7206","condA","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"5277","","tonetest","audio-button-response","3","141003","0.0-2.0-1.0","5f010d04305a1425a9ac7206","condA","","../../src/audio/toneTest_3.wav","","2","2","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","4","141505","0.0-2.0-0.1","5f010d04305a1425a9ac7206","condA","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"5104","","tonetest","audio-button-response","5","146611","0.0-2.0-1.1","5f010d04305a1425a9ac7206","condA","","../../src/audio/toneTest_3.wav","","2","2","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","6","147113","0.0-2.0-0.2","5f010d04305a1425a9ac7206","condA","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4593","","tonetest","audio-button-response","7","151707","0.0-2.0-1.2","5f010d04305a1425a9ac7206","condA","","../../src/audio/toneTest_6.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","8","152208","0.0-2.0-0.3","5f010d04305a1425a9ac7206","condA","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4586","","tonetest","audio-button-response","9","156795","0.0-2.0-1.3","5f010d04305a1425a9ac7206","condA","","../../src/audio/toneTest_5.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","10","157296","0.0-2.0-0.4","5f010d04305a1425a9ac7206","condA","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4418","","tonetest","audio-button-response","11","161714","0.0-2.0-1.4","5f010d04305a1425a9ac7206","condA","","../../src/audio/toneTest_1.wav","","2","2","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","12","162216","0.0-2.0-0.5","5f010d04305a1425a9ac7206","condA","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4402","","tonetest","audio-button-response","13","166618","0.0-2.0-1.5","5f010d04305a1425a9ac7206","condA","","../../src/audio/toneTest_5.wav","","0","0","true","","","","","","","","","","","","",""
"6491","","instructions","html-keyboard-response","14","173110","0.0-3.0","5f010d04305a1425a9ac7206","condA","","<div class=""vertical-center""><p><b>Your score was 6/6.</b></p><p>If you scored below 6, please ensure that you are wearing properly functioning headphones and in a quiet location free of distractions.</p><p><i>To continue to the main experiment, press SPACE.</i></p></div>","32","","","","","","","","","","","","","","","",""
"","","","fullscreen","15","177572","0.0-4.0","5f010d04305a1425a9ac7206","condA","","","","","","","true","","","","","","","","","","","",""
"47787","","instructions","instructions","16","225360","0.0-5.0","5f010d04305a1425a9ac7206","condA","[{""page_index"":0,""viewing_time"":47787}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","17","225861","0.0-6.0-0.0","5f010d04305a1425a9ac7206","condA","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"15020","","practice","audio-keyboard-response","18","240886","0.0-6.0-1.0","5f010d04305a1425a9ac7206","condA","","resources/audio/practiceStim/S1_AI_21_bxa_Step-6.wav","48","","","","","","","","","","","","","","","",""
