"rt","url","trial_role","trial_type","trial_index","time_elapsed","internal_node_id","participantId","conditionId","view_history","stimulus","key_press","button_pressed","correct_answer","correct_response","success","vowel","wordStim","speaker","sentNum","order","step","speakerIdentity","speakerGuise","guiseName","raised_answer","key_response","raised_response"
"156667","micr.axb.consent.html","consent","external-html","0","156678","0.0-0.0","preview1","condA","","","","","","","","","","","","","","","","","","",""
"4581","","instructions","instructions","1","161271","0.0-1.0","preview1","condA","[{""page_index"":0,""viewing_time"":1209},{""page_index"":1,""viewing_time"":2470},{""page_index"":2,""viewing_time"":902}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","2","161774","0.0-2.0-0.0","preview1","condA","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"1047","","tonetest","audio-button-response","3","162824","0.0-2.0-1.0","preview1","condA","","../../src/audio/toneTest_1.wav","","1","2","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","4","163326","0.0-2.0-0.1","preview1","condA","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"1168","","tonetest","audio-button-response","5","164496","0.0-2.0-1.1","preview1","condA","","../../src/audio/toneTest_5.wav","","1","0","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","6","164999","0.0-2.0-0.2","preview1","condA","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"930","","tonetest","audio-button-response","7","165930","0.0-2.0-1.2","preview1","condA","","../../src/audio/toneTest_2.wav","","1","1","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","8","166434","0.0-2.0-0.3","preview1","condA","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"702","","tonetest","audio-button-response","9","167138","0.0-2.0-1.3","preview1","condA","","../../src/audio/toneTest_2.wav","","1","1","true","","","","","","","","","","","","",""
