"rt","url","trial_role","trial_type","trial_index","time_elapsed","internal_node_id","participantId","conditionId","view_history","stimulus","key_press","button_pressed","correct_answer","correct_response","success","vowel","wordStim","speaker","sentNum","order","step","speakerIdentity","speakerGuise","guiseName","raised_answer","key_response","raised_response"
"17904","micr.axb.consent.html","consent","external-html","0","17967","0.0-0.0","5f4cf071633ed2922c6e06dd","condA","","","","","","","","","","","","","","","","","","",""
"30233","","instructions","instructions","1","48202","0.0-1.0","5f4cf071633ed2922c6e06dd","condA","[{""page_index"":0,""viewing_time"":16328},{""page_index"":1,""viewing_time"":11519},{""page_index"":2,""viewing_time"":2386}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","2","48704","0.0-2.0-0.0","5f4cf071633ed2922c6e06dd","condA","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"9094","","tonetest","audio-button-response","3","57800","0.0-2.0-1.0","5f4cf071633ed2922c6e06dd","condA","","../../src/audio/toneTest_5.wav","","1","0","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","4","58301","0.0-2.0-0.1","5f4cf071633ed2922c6e06dd","condA","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"5820","","tonetest","audio-button-response","5","64123","0.0-2.0-1.1","5f4cf071633ed2922c6e06dd","condA","","../../src/audio/toneTest_1.wav","","1","2","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","6","64629","0.0-2.0-0.2","5f4cf071633ed2922c6e06dd","condA","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4763","","tonetest","audio-button-response","7","69394","0.0-2.0-1.2","5f4cf071633ed2922c6e06dd","condA","","../../src/audio/toneTest_5.wav","","2","0","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","8","69896","0.0-2.0-0.3","5f4cf071633ed2922c6e06dd","condA","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4948","","tonetest","audio-button-response","9","74844","0.0-2.0-1.3","5f4cf071633ed2922c6e06dd","condA","","../../src/audio/toneTest_5.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","10","75346","0.0-2.0-0.4","5f4cf071633ed2922c6e06dd","condA","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4977","","tonetest","audio-button-response","11","80324","0.0-2.0-1.4","5f4cf071633ed2922c6e06dd","condA","","../../src/audio/toneTest_5.wav","","2","0","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","12","80826","0.0-2.0-0.5","5f4cf071633ed2922c6e06dd","condA","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4578","","tonetest","audio-button-response","13","85406","0.0-2.0-1.5","5f4cf071633ed2922c6e06dd","condA","","../../src/audio/toneTest_5.wav","","0","0","true","","","","","","","","","","","","",""
