"rt","url","trial_role","trial_type","trial_index","time_elapsed","internal_node_id","participantId","conditionId","view_history","stimulus","key_press","button_pressed","correct_answer","correct_response","success","vowel","wordStim","speaker","sentNum","order","step","speakerIdentity","speakerGuise","guiseName","raised_answer","key_response","raised_response"
"10335.540000000037","micr.axb.consent.html","consent","external-html","0","10385","0.0-0.0","5d22686d9b3bf900019d73c0","condA","","","","","","","","","","","","","","","","","","",""
"60652.41999999853","","instructions","instructions","1","71038","0.0-1.0","5d22686d9b3bf900019d73c0","condA","[{""page_index"":0,""viewing_time"":32273.71499995934},{""page_index"":1,""viewing_time"":9604.53500004951},{""page_index"":2,""viewing_time"":18773.15500000259}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","2","71540","0.0-2.0-0.0-0.0","5d22686d9b3bf900019d73c0","condA","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4766.034999978729","","tonetest","audio-button-response","3","76308","0.0-2.0-0.0-1.0","5d22686d9b3bf900019d73c0","condA","","../../src/audio/toneTest_5.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","4","76810","0.0-2.0-0.0-0.1","5d22686d9b3bf900019d73c0","condA","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4775.91999998549","","tonetest","audio-button-response","5","81586","0.0-2.0-0.0-1.1","5d22686d9b3bf900019d73c0","condA","","../../src/audio/toneTest_3.wav","","2","2","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","6","82087","0.0-2.0-0.0-0.2","5d22686d9b3bf900019d73c0","condA","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4163.774999964517","","tonetest","audio-button-response","7","86252","0.0-2.0-0.0-1.2","5d22686d9b3bf900019d73c0","condA","","../../src/audio/toneTest_6.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","8","86753","0.0-2.0-0.0-0.3","5d22686d9b3bf900019d73c0","condA","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4181.9350000005215","","tonetest","audio-button-response","9","90936","0.0-2.0-0.0-1.3","5d22686d9b3bf900019d73c0","condA","","../../src/audio/toneTest_1.wav","","2","2","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","10","91437","0.0-2.0-0.0-0.4","5d22686d9b3bf900019d73c0","condA","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"3975.785000016913","","tonetest","audio-button-response","11","95414","0.0-2.0-0.0-1.4","5d22686d9b3bf900019d73c0","condA","","../../src/audio/toneTest_5.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","12","95916","0.0-2.0-0.0-0.5","5d22686d9b3bf900019d73c0","condA","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4182.135000010021","","tonetest","audio-button-response","13","100099","0.0-2.0-0.0-1.5","5d22686d9b3bf900019d73c0","condA","","../../src/audio/toneTest_2.wav","","1","1","true","","","","","","","","","","","","",""
"9112.41499998141","","instructions","html-keyboard-response","14","109213","0.0-2.0-1.0-0.0","5d22686d9b3bf900019d73c0","condA","","<div class=""vertical-center""><p><b>Your score was 6/6.</b></p><p>If you scored below 5, please ensure that you are wearing properly functioning headphones and in a quiet location free of distractions. Then, press SPACE to repeat the audio test. </p><p><i>If you scored 5 or above, press SPACE to continue to the main experiment.</i></p></div>","32","","","","","","","","","","","","","","","",""
"","","","fullscreen","15","118311","0.0-3.0","5d22686d9b3bf900019d73c0","condA","","","","","","","true","","","","","","","","","","","",""
"62533.70500000892","","instructions","instructions","16","180846","0.0-4.0","5d22686d9b3bf900019d73c0","condA","[{""page_index"":0,""viewing_time"":62533.60000002431}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","17","181347","0.0-5.0-0.0","5d22686d9b3bf900019d73c0","condA","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"8411","","practice","audio-keyboard-response","18","189769","0.0-5.0-1.0","5d22686d9b3bf900019d73c0","condA","","resources/audio/practiceStim/S1_AU_14_bxa_Step-6.wav","48","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","19","190771","0.0-5.0-0.1","5d22686d9b3bf900019d73c0","condA","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"3959","","practice","audio-keyboard-response","20","194731","0.0-5.0-1.1","5d22686d9b3bf900019d73c0","condA","","resources/audio/practiceStim/S1_AI_21_axb_Step-6.wav","49","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","21","195732","0.0-5.0-0.2","5d22686d9b3bf900019d73c0","condA","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"3460","","practice","audio-keyboard-response","22","199192","0.0-5.0-1.2","5d22686d9b3bf900019d73c0","condA","","resources/audio/practiceStim/S1_AU_14_axb_Step-6.wav","49","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","23","200195","0.0-5.0-0.3","5d22686d9b3bf900019d73c0","condA","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"3721","","practice","audio-keyboard-response","24","203918","0.0-5.0-1.3","5d22686d9b3bf900019d73c0","condA","","resources/audio/practiceStim/S1_AI_21_bxa_Step-6.wav","49","","","","","","","","","","","","","","","",""
"1959.7149999463","","instructions","instructions","25","206379","0.0-6.0","5d22686d9b3bf900019d73c0","condA","[{""page_index"":0,""viewing_time"":1959.6099999616854}]","","","","","","","","","","","","","","","","","",""
"3734.4000000157394","","","html-keyboard-response","26","210124","0.0-7.0","5d22686d9b3bf900019d73c0","condA","","<div class=""vertical-center""><img src=""resources/images/US_face_a.png"" style=""width:450px;height:300px;""><p>This is the speaker you're about to hear. She is from Detroit, Michigan.</p><p> <br> <i>Press SPACE to continue.</i></p></div>","32","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","27","210626","0.0-8.0-0.0","5d22686d9b3bf900019d73c0","condA","","<div class=""vertical-center"" style='width:60%;'><img src=""resources/images/US_flag_100x52.jpg"" style=""width:100px;height:52px;opacity:0.35;""> <br> <br> <p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"3532","","test","audio-keyboard-response","28","214155","0.0-8.0-1.0","5d22686d9b3bf900019d73c0","condA","","resources/audio/wordStim/S3_AU_19_axb_Step-2.wav","49","","","","","","resources/audio/wordStim/S3_AU_19_axb_Step-2.wav","S3","19","axb","2","MI","MI","S3-MI","0","1","false"
"null","","fixation","html-keyboard-response","29","215157","0.0-8.0-0.1","5d22686d9b3bf900019d73c0","condA","","<div class=""vertical-center"" style='width:60%;'><img src=""resources/images/US_flag_100x52.jpg"" style=""width:100px;height:52px;opacity:0.35;""> <br> <br> <p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"3402","","test","audio-keyboard-response","30","218557","0.0-8.0-1.1","5d22686d9b3bf900019d73c0","condA","","resources/audio/wordStim/S3_AI_30_bxa_Step-5.wav","49","","","","","","resources/audio/wordStim/S3_AI_30_bxa_Step-5.wav","S3","30","bxa","5","MI","MI","S3-MI","1","1","true"
"null","","fixation","html-keyboard-response","31","219560","0.0-8.0-0.2","5d22686d9b3bf900019d73c0","condA","","<div class=""vertical-center"" style='width:60%;'><img src=""resources/images/US_flag_100x52.jpg"" style=""width:100px;height:52px;opacity:0.35;""> <br> <br> <p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
