"rt","url","trial_role","trial_type","trial_index","time_elapsed","internal_node_id","participantId","conditionId","view_history","stimulus","key_press","button_pressed","correct_answer","correct_response","success","vowel","wordStim","speaker","sentNum","order","step","speakerIdentity","speakerGuise","guiseName","raised_answer","key_response","raised_response"
"36908.57999999935","micr.axb.consent.html","consent","external-html","0","37148","0.0-0.0","5fdf9d13a6a9ed7d8efd0b69","condE","","","","","","","","","","","","","","","","","","",""
"61077.78500000131","","instructions","instructions","1","98230","0.0-1.0","5fdf9d13a6a9ed7d8efd0b69","condE","[{""page_index"":0,""viewing_time"":31534.105000002455},{""page_index"":1,""viewing_time"":10445.734999997512},{""page_index"":2,""viewing_time"":19096.72000000137}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","2","98732","0.0-2.0-0.0-0.0","5fdf9d13a6a9ed7d8efd0b69","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"6164.8500000010245","","tonetest","audio-button-response","3","104909","0.0-2.0-0.0-1.0","5fdf9d13a6a9ed7d8efd0b69","condE","","../../src/audio/toneTest_3.wav","","2","2","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","4","105412","0.0-2.0-0.0-0.1","5fdf9d13a6a9ed7d8efd0b69","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4678.319999999076","","tonetest","audio-button-response","5","110094","0.0-2.0-0.0-1.1","5fdf9d13a6a9ed7d8efd0b69","condE","","../../src/audio/toneTest_5.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","6","110596","0.0-2.0-0.0-0.2","5fdf9d13a6a9ed7d8efd0b69","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4682.014999998501","","tonetest","audio-button-response","7","115281","0.0-2.0-0.0-1.2","5fdf9d13a6a9ed7d8efd0b69","condE","","../../src/audio/toneTest_6.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","8","115782","0.0-2.0-0.0-0.3","5fdf9d13a6a9ed7d8efd0b69","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4538.104999999632","","tonetest","audio-button-response","9","120324","0.0-2.0-0.0-1.3","5fdf9d13a6a9ed7d8efd0b69","condE","","../../src/audio/toneTest_4.wav","","1","1","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","10","120825","0.0-2.0-0.0-0.4","5fdf9d13a6a9ed7d8efd0b69","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4612.45499999859","","tonetest","audio-button-response","11","125440","0.0-2.0-0.0-1.4","5fdf9d13a6a9ed7d8efd0b69","condE","","../../src/audio/toneTest_3.wav","","2","2","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","12","125943","0.0-2.0-0.0-0.5","5fdf9d13a6a9ed7d8efd0b69","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4541.2299999989045","","tonetest","audio-button-response","13","130488","0.0-2.0-0.0-1.5","5fdf9d13a6a9ed7d8efd0b69","condE","","../../src/audio/toneTest_1.wav","","2","2","true","","","","","","","","","","","","",""
"14137.134999997215","","instructions","html-keyboard-response","14","144629","0.0-2.0-1.0-0.0","5fdf9d13a6a9ed7d8efd0b69","condE","","<div class=""vertical-center""><p><b>Your score was 6/6.</b></p><p>If you scored below 5, please ensure that you are wearing properly functioning headphones and in a quiet location free of distractions. Then, press SPACE to repeat the audio test. </p><p><i>If you scored 5 or above, press SPACE to continue to the main experiment.</i></p></div>","32","","","","","","","","","","","","","","","",""
"","","","fullscreen","15","149487","0.0-3.0","5fdf9d13a6a9ed7d8efd0b69","condE","","","","","","","true","","","","","","","","","","","",""
"29797.78499999884","","instructions","instructions","16","179286","0.0-4.0","5fdf9d13a6a9ed7d8efd0b69","condE","[{""page_index"":0,""viewing_time"":29797.36000000048}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","17","179788","0.0-5.0-0.0","5fdf9d13a6a9ed7d8efd0b69","condE","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"3193","","practice","audio-keyboard-response","18","183230","0.0-5.0-1.0","5fdf9d13a6a9ed7d8efd0b69","condE","","resources/audio/practiceStim/S1_AU_14_axb_Step-6.wav","48","","","","","","","","","","","","","","","",""
