"rt","url","trial_role","trial_type","trial_index","time_elapsed","internal_node_id","participantId","conditionId","view_history","stimulus","key_press","button_pressed","correct_answer","correct_response","success","vowel","wordStim","speaker","sentNum","order","step","speakerIdentity","speakerGuise","guiseName","raised_answer","key_response","raised_response"
"11412.174999946728","micr.axb.consent.html","consent","external-html","0","11473","0.0-0.0","5e75b3b5cf9c271200060583","condC","","","","","","","","","","","","","","","","","","",""
"74097.85500005819","","instructions","instructions","1","85573","0.0-1.0","5e75b3b5cf9c271200060583","condC","[{""page_index"":0,""viewing_time"":30298.92500001006},{""page_index"":1,""viewing_time"":19449.880000087433},{""page_index"":2,""viewing_time"":24348.279999918304}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","2","86085","0.0-2.0-0.0-0.0","5e75b3b5cf9c271200060583","condC","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"5898.94500002265","","tonetest","audio-button-response","3","91987","0.0-2.0-0.0-1.0","5e75b3b5cf9c271200060583","condC","","../../src/audio/toneTest_3.wav","","0","2","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","4","92490","0.0-2.0-0.0-0.1","5e75b3b5cf9c271200060583","condC","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4996.29499996081","","tonetest","audio-button-response","5","97487","0.0-2.0-0.0-1.1","5e75b3b5cf9c271200060583","condC","","../../src/audio/toneTest_4.wav","","1","1","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","6","97994","0.0-2.0-0.0-0.2","5e75b3b5cf9c271200060583","condC","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"5114.199999952689","","tonetest","audio-button-response","7","103110","0.0-2.0-0.0-1.2","5e75b3b5cf9c271200060583","condC","","../../src/audio/toneTest_5.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","8","103611","0.0-2.0-0.0-0.3","5e75b3b5cf9c271200060583","condC","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4883.110000053421","","tonetest","audio-button-response","9","108495","0.0-2.0-0.0-1.3","5e75b3b5cf9c271200060583","condC","","../../src/audio/toneTest_6.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","10","109006","0.0-2.0-0.0-0.4","5e75b3b5cf9c271200060583","condC","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4813.239999930374","","tonetest","audio-button-response","11","113821","0.0-2.0-0.0-1.4","5e75b3b5cf9c271200060583","condC","","../../src/audio/toneTest_4.wav","","1","1","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","12","114329","0.0-2.0-0.0-0.5","5e75b3b5cf9c271200060583","condC","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4635.00499993097","","tonetest","audio-button-response","13","118966","0.0-2.0-0.0-1.5","5e75b3b5cf9c271200060583","condC","","../../src/audio/toneTest_5.wav","","0","0","true","","","","","","","","","","","","",""
"10025.930000003427","","instructions","html-keyboard-response","14","128993","0.0-2.0-1.0-0.0","5e75b3b5cf9c271200060583","condC","","<div class=""vertical-center""><p><b>Your score was 5/6.</b></p><p>If you scored below 5, please ensure that you are wearing properly functioning headphones and in a quiet location free of distractions. Then, press SPACE to repeat the audio test. </p><p><i>If you scored 5 or above, press SPACE to continue to the main experiment.</i></p></div>","32","","","","","","","","","","","","","","","",""
"","","","fullscreen","15","133342","0.0-3.0","5e75b3b5cf9c271200060583","condC","","","","","","","true","","","","","","","","","","","",""
"37690.40999992285","","instructions","instructions","16","171034","0.0-4.0","5e75b3b5cf9c271200060583","condC","[{""page_index"":0,""viewing_time"":37690.27499994263}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","17","171535","0.0-5.0-0.0","5e75b3b5cf9c271200060583","condC","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"11810","","practice","audio-keyboard-response","18","184857","0.0-5.0-1.0","5e75b3b5cf9c271200060583","condC","","resources/audio/practiceStim/S1_AI_21_bxa_Step-6.wav","48","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","19","185875","0.0-5.0-0.1","5e75b3b5cf9c271200060583","condC","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"3529","","practice","audio-keyboard-response","20","189410","0.0-5.0-1.1","5e75b3b5cf9c271200060583","condC","","resources/audio/practiceStim/S1_AU_14_bxa_Step-6.wav","48","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","21","190433","0.0-5.0-0.2","5e75b3b5cf9c271200060583","condC","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"3149","","practice","audio-keyboard-response","22","193585","0.0-5.0-1.2","5e75b3b5cf9c271200060583","condC","","resources/audio/practiceStim/S1_AU_14_axb_Step-6.wav","49","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","23","194600","0.0-5.0-0.3","5e75b3b5cf9c271200060583","condC","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"4641","","practice","audio-keyboard-response","24","199234","0.0-5.0-1.3","5e75b3b5cf9c271200060583","condC","","resources/audio/practiceStim/S1_AI_21_axb_Step-6.wav","48","","","","","","","","","","","","","","","",""
"2442.9699999745935","","instructions","instructions","25","202188","0.0-6.0","5e75b3b5cf9c271200060583","condC","[{""page_index"":0,""viewing_time"":2442.795000039041}]","","","","","","","","","","","","","","","","","",""
"3770.2350000618026","","","html-keyboard-response","26","205964","0.0-7.0","5e75b3b5cf9c271200060583","condC","","<div class=""vertical-center""><img src=""resources/images/CN_face_a.png"" style=""width:450px;height:300px;""><p>This is the speaker you're about to hear. She is from Vancouver, Canada.</p><p> <br> <i>Press SPACE to continue.</i></p></div>","32","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","27","206474","0.0-8.0-0.0","5e75b3b5cf9c271200060583","condC","","<div class=""vertical-center"" style='width:60%;'><img src=""resources/images/CN_flag_100x52.jpg"" style=""width:100px;height:52px;opacity:0.35;""> <br> <br> <p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"3701","","test","audio-keyboard-response","28","210174","0.0-8.0-1.0","5e75b3b5cf9c271200060583","condC","","resources/audio/wordStim/S3_AU_19_bxa_Step-8.wav","49","","","","","","resources/audio/wordStim/S3_AU_19_bxa_Step-8.wav","S3","19","bxa","8","MI","CN","S3-CN","1","1","true"
