"rt","url","trial_role","trial_type","trial_index","time_elapsed","internal_node_id","participantId","condition","view_history","stimulus","key_press","button_pressed","correct_answer","correct_response","success","vowel","wordStim","speaker","sentNum","order","step","speakerIdentity","raised_answer","key_response","raised_response"
"null","","fixation","html-keyboard-response","12","55223","0.0-2.0-0.5","5f1db15b22c07d01e51960ad","condA","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","",""
"4282.630000030622","","tonetest","audio-button-response","13","59508","0.0-2.0-1.5","5f1db15b22c07d01e51960ad","condA","","../../src/audio/toneTest_1.wav","","2","2","true","","","","","","","","","","",""
"1542.1999999671243","","instructions","html-keyboard-response","14","61053","0.0-3.0","5f1db15b22c07d01e51960ad","condA","","<div class=""vertical-center""><p><b>Your score was 6/6.</b></p><p>If you scored below 6, please ensure that you are wearing headphones and in a quiet location free of distractions.</p><p><i>To continue to the main experiment, press SPACE.</i></p></div>","32","","","","","","","","","","","","","",""
"","","","fullscreen","15","64063","0.0-4.0","5f1db15b22c07d01e51960ad","condA","","","","","","","true","","","","","","","","","",""
"33605.27000000002","","instructions","instructions","16","97670","0.0-5.0","5f1db15b22c07d01e51960ad","condA","[{""page_index"":0,""viewing_time"":33604.99999998137}]","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","17","98173","0.0-6.0-0.0","5f1db15b22c07d01e51960ad","condA","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"8992","","practice","audio-keyboard-response","18","107439","0.0-6.0-1.0","5f1db15b22c07d01e51960ad","condA","","resources/audio/practiceStim/S1_AI_21_bxa_Step-6.wav","48","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","19","108460","0.0-6.0-0.1","5f1db15b22c07d01e51960ad","condA","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"4120","","practice","audio-keyboard-response","20","112587","0.0-6.0-1.1","5f1db15b22c07d01e51960ad","condA","","resources/audio/practiceStim/S1_AI_21_axb_Step-6.wav","48","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","21","113600","0.0-6.0-0.2","5f1db15b22c07d01e51960ad","condA","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"5072","","practice","audio-keyboard-response","22","118674","0.0-6.0-1.2","5f1db15b22c07d01e51960ad","condA","","resources/audio/practiceStim/S1_AU_14_bxa_Step-6.wav","48","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","23","119699","0.0-6.0-0.3","5f1db15b22c07d01e51960ad","condA","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3080","","practice","audio-keyboard-response","24","122787","0.0-6.0-1.3","5f1db15b22c07d01e51960ad","condA","","resources/audio/practiceStim/S1_AU_14_axb_Step-6.wav","49","","","","","","","","","","","","","",""
"2272.449999989476","","instructions","instructions","25","125563","0.0-7.0","5f1db15b22c07d01e51960ad","condA","[{""page_index"":0,""viewing_time"":2272.164999973029}]","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","26","126070","0.0-8.0-0.0","5f1db15b22c07d01e51960ad","condA","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"5659","","test","audio-keyboard-response","27","131734","0.0-8.0-1.0","5f1db15b22c07d01e51960ad","condA","","resources/audio/wordStim/S9_AU_11_axb_Step-7.wav","49","","","","","AU","resources/audio/wordStim/S9_AU_11_axb_Step-7.wav","S9","11","axb","7","CN","0","1","false"
"null","","fixation","html-keyboard-response","28","132750","0.0-8.0-0.1","5f1db15b22c07d01e51960ad","condA","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"4208","","test","audio-keyboard-response","29","136962","0.0-8.0-1.1","5f1db15b22c07d01e51960ad","condA","","resources/audio/wordStim/S9_AU_20_bxa_Step-2.wav","49","","","","","AU","resources/audio/wordStim/S9_AU_20_bxa_Step-2.wav","S9","20","bxa","2","CN","1","1","true"
"null","","fixation","html-keyboard-response","30","137991","0.0-8.0-0.2","5f1db15b22c07d01e51960ad","condA","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"5160","","test","audio-keyboard-response","31","143152","0.0-8.0-1.2","5f1db15b22c07d01e51960ad","condA","","resources/audio/wordStim/S3_AI_25_bxa_Step-8.wav","49","","","","","AI","resources/audio/wordStim/S3_AI_25_bxa_Step-8.wav","S3","25","bxa","8","MI","1","1","true"
"null","","fixation","html-keyboard-response","32","144170","0.0-8.0-0.3","5f1db15b22c07d01e51960ad","condA","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3829","","test","audio-keyboard-response","33","148010","0.0-8.0-1.3","5f1db15b22c07d01e51960ad","condA","","resources/audio/wordStim/S9_AU_19_axb_Step-10.wav","48","","","","","AU","resources/audio/wordStim/S9_AU_19_axb_Step-10.wav","S9","19","axb","10","CN","0","0","true"
"null","","fixation","html-keyboard-response","34","149039","0.0-8.0-0.4","5f1db15b22c07d01e51960ad","condA","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"8152","","test","audio-keyboard-response","35","157193","0.0-8.0-1.4","5f1db15b22c07d01e51960ad","condA","","resources/audio/wordStim/S9_AU_13_axb_Step-7.wav","48","","","","","AU","resources/audio/wordStim/S9_AU_13_axb_Step-7.wav","S9","13","axb","7","CN","0","0","true"
"null","","fixation","html-keyboard-response","36","158213","0.0-8.0-0.5","5f1db15b22c07d01e51960ad","condA","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3741","","test","audio-keyboard-response","37","161951","0.0-8.0-1.5","5f1db15b22c07d01e51960ad","condA","","resources/audio/wordStim/S3_AU_17_axb_Step-5.wav","48","","","","","AU","resources/audio/wordStim/S3_AU_17_axb_Step-5.wav","S3","17","axb","5","MI","0","0","true"
"null","","fixation","html-keyboard-response","38","162970","0.0-8.0-0.6","5f1db15b22c07d01e51960ad","condA","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"4421","","test","audio-keyboard-response","39","167401","0.0-8.0-1.6","5f1db15b22c07d01e51960ad","condA","","resources/audio/wordStim/S3_AI_22_axb_Step-10.wav","49","","","","","AI","resources/audio/wordStim/S3_AI_22_axb_Step-10.wav","S3","22","axb","10","MI","0","1","false"
"null","","fixation","html-keyboard-response","40","168425","0.0-8.0-0.7","5f1db15b22c07d01e51960ad","condA","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3720","","test","audio-keyboard-response","41","172149","0.0-8.0-1.7","5f1db15b22c07d01e51960ad","condA","","resources/audio/wordStim/S3_AU_20_bxa_Step-2.wav","49","","","","","AU","resources/audio/wordStim/S3_AU_20_bxa_Step-2.wav","S3","20","bxa","2","MI","1","1","true"
"null","","fixation","html-keyboard-response","42","173161","0.0-8.0-0.8","5f1db15b22c07d01e51960ad","condA","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"4232","","test","audio-keyboard-response","43","177401","0.0-8.0-1.8","5f1db15b22c07d01e51960ad","condA","","resources/audio/wordStim/S3_AI_22_axb_Step-7.wav","49","","","","","AI","resources/audio/wordStim/S3_AI_22_axb_Step-7.wav","S3","22","axb","7","MI","0","1","false"
"null","","fixation","html-keyboard-response","44","178429","0.0-8.0-0.9","5f1db15b22c07d01e51960ad","condA","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"7659","","test","audio-keyboard-response","45","186094","0.0-8.0-1.9","5f1db15b22c07d01e51960ad","condA","","resources/audio/wordStim/S9_AI_24_axb_Step-9.wav","48","","","","","AI","resources/audio/wordStim/S9_AI_24_axb_Step-9.wav","S9","24","axb","9","CN","0","0","true"
"null","","fixation","html-keyboard-response","46","187119","0.0-8.0-0.10","5f1db15b22c07d01e51960ad","condA","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3891","","test","audio-keyboard-response","47","191017","0.0-8.0-1.10","5f1db15b22c07d01e51960ad","condA","","resources/audio/wordStim/S3_AI_21_bxa_Step-2.wav","49","","","","","AI","resources/audio/wordStim/S3_AI_21_bxa_Step-2.wav","S3","21","bxa","2","MI","1","1","true"
"null","","fixation","html-keyboard-response","48","192039","0.0-8.0-0.11","5f1db15b22c07d01e51960ad","condA","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3040","","test","audio-keyboard-response","49","195090","0.0-8.0-1.11","5f1db15b22c07d01e51960ad","condA","","resources/audio/wordStim/S9_AU_16_bxa_Step-8.wav","49","","","","","AU","resources/audio/wordStim/S9_AU_16_bxa_Step-8.wav","S9","16","bxa","8","CN","1","1","true"
"null","","fixation","html-keyboard-response","50","196110","0.0-8.0-0.12","5f1db15b22c07d01e51960ad","condA","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3669","","test","audio-keyboard-response","51","199785","0.0-8.0-1.12","5f1db15b22c07d01e51960ad","condA","","resources/audio/wordStim/S9_AI_24_axb_Step-3.wav","49","","","","","AI","resources/audio/wordStim/S9_AI_24_axb_Step-3.wav","S9","24","axb","3","CN","0","1","false"
"null","","fixation","html-keyboard-response","52","200820","0.0-8.0-0.13","5f1db15b22c07d01e51960ad","condA","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3339","","test","audio-keyboard-response","53","204164","0.0-8.0-1.13","5f1db15b22c07d01e51960ad","condA","","resources/audio/wordStim/S9_AI_23_axb_Step-9.wav","49","","","","","AI","resources/audio/wordStim/S9_AI_23_axb_Step-9.wav","S9","23","axb","9","CN","0","1","false"
"null","","fixation","html-keyboard-response","54","205189","0.0-8.0-0.14","5f1db15b22c07d01e51960ad","condA","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"4168","","test","audio-keyboard-response","55","209364","0.0-8.0-1.14","5f1db15b22c07d01e51960ad","condA","","resources/audio/wordStim/S3_AI_23_axb_Step-3.wav","48","","","","","AI","resources/audio/wordStim/S3_AI_23_axb_Step-3.wav","S3","23","axb","3","MI","0","0","true"
"null","","fixation","html-keyboard-response","56","210389","0.0-8.0-0.15","5f1db15b22c07d01e51960ad","condA","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3979","","test","audio-keyboard-response","57","214373","0.0-8.0-1.15","5f1db15b22c07d01e51960ad","condA","","resources/audio/wordStim/S3_AU_11_bxa_Step-6.wav","48","","","","","AU","resources/audio/wordStim/S3_AU_11_bxa_Step-6.wav","S3","11","bxa","6","MI","1","0","false"
"null","","fixation","html-keyboard-response","58","215409","0.0-8.0-0.16","5f1db15b22c07d01e51960ad","condA","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"5491","","test","audio-keyboard-response","59","220904","0.0-8.0-1.16","5f1db15b22c07d01e51960ad","condA","","resources/audio/wordStim/S3_AU_20_axb_Step-9.wav","49","","","","","AU","resources/audio/wordStim/S3_AU_20_axb_Step-9.wav","S3","20","axb","9","MI","0","1","false"
"null","","fixation","html-keyboard-response","60","221920","0.0-8.0-0.17","5f1db15b22c07d01e51960ad","condA","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3971","","test","audio-keyboard-response","61","225891","0.0-8.0-1.17","5f1db15b22c07d01e51960ad","condA","","resources/audio/wordStim/S3_AI_30_bxa_Step-2.wav","49","","","","","AI","resources/audio/wordStim/S3_AI_30_bxa_Step-2.wav","S3","30","bxa","2","MI","1","1","true"
"null","","fixation","html-keyboard-response","62","226920","0.0-8.0-0.18","5f1db15b22c07d01e51960ad","condA","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3461","","test","audio-keyboard-response","63","230380","0.0-8.0-1.18","5f1db15b22c07d01e51960ad","condA","","resources/audio/wordStim/S9_AU_16_bxa_Step-4.wav","49","","","","","AU","resources/audio/wordStim/S9_AU_16_bxa_Step-4.wav","S9","16","bxa","4","CN","1","1","true"
"null","","fixation","html-keyboard-response","64","231406","0.0-8.0-0.19","5f1db15b22c07d01e51960ad","condA","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3629","","test","audio-keyboard-response","65","235038","0.0-8.0-1.19","5f1db15b22c07d01e51960ad","condA","","resources/audio/wordStim/S3_AI_22_axb_Step-5.wav","49","","","","","AI","resources/audio/wordStim/S3_AI_22_axb_Step-5.wav","S3","22","axb","5","MI","0","1","false"
"null","","fixation","html-keyboard-response","66","236061","0.0-8.0-0.20","5f1db15b22c07d01e51960ad","condA","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3619","","test","audio-keyboard-response","67","239678","0.0-8.0-1.20","5f1db15b22c07d01e51960ad","condA","","resources/audio/wordStim/S3_AU_18_bxa_Step-6.wav","49","","","","","AU","resources/audio/wordStim/S3_AU_18_bxa_Step-6.wav","S3","18","bxa","6","MI","1","1","true"
"null","","fixation","html-keyboard-response","68","240706","0.0-8.0-0.21","5f1db15b22c07d01e51960ad","condA","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"4259","","test","audio-keyboard-response","69","244976","0.0-8.0-1.21","5f1db15b22c07d01e51960ad","condA","","resources/audio/wordStim/S9_AI_25_axb_Step-7.wav","49","","","","","AI","resources/audio/wordStim/S9_AI_25_axb_Step-7.wav","S9","25","axb","7","CN","0","1","false"
"null","","fixation","html-keyboard-response","70","245983","0.0-8.0-0.22","5f1db15b22c07d01e51960ad","condA","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"4971","","test","audio-keyboard-response","71","250954","0.0-8.0-1.22","5f1db15b22c07d01e51960ad","condA","","resources/audio/wordStim/S3_AU_14_axb_Step-10.wav","49","","","","","AU","resources/audio/wordStim/S3_AU_14_axb_Step-10.wav","S3","14","axb","10","MI","0","1","false"
