"rt","url","trial_role","trial_type","trial_index","time_elapsed","internal_node_id","participantId","conditionId","view_history","stimulus","key_press","button_pressed","correct_answer","correct_response","success","vowel","wordStim","speaker","sentNum","order","step","speakerIdentity","speakerGuise","guiseName","raised_answer","key_response","raised_response"
"9853.285000019241","micr.axb.consent.html","consent","external-html","0","9928","0.0-0.0","5e72318254cb2015a07ef417","condE","","","","","","","","","","","","","","","","","","",""
"18536.209999991115","","instructions","instructions","1","28466","0.0-1.0","5e72318254cb2015a07ef417","condE","[{""page_index"":0,""viewing_time"":5488.914999994449},{""page_index"":1,""viewing_time"":11755.709999997634},{""page_index"":2,""viewing_time"":1290.6700000166893}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","2","28968","0.0-2.0-0.0","5e72318254cb2015a07ef417","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"13751.06500001857","","tonetest","audio-button-response","3","42722","0.0-2.0-1.0","5e72318254cb2015a07ef417","condE","","../../src/audio/toneTest_3.wav","","0","2","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","4","43224","0.0-2.0-0.1","5e72318254cb2015a07ef417","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"10635.49499999499","","tonetest","audio-button-response","5","53861","0.0-2.0-1.1","5e72318254cb2015a07ef417","condE","","../../src/audio/toneTest_6.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","6","54364","0.0-2.0-0.2","5e72318254cb2015a07ef417","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"6909.449999977369","","tonetest","audio-button-response","7","61275","0.0-2.0-1.2","5e72318254cb2015a07ef417","condE","","../../src/audio/toneTest_5.wav","","1","0","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","8","61777","0.0-2.0-0.3","5e72318254cb2015a07ef417","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"30335.13999998104","","tonetest","audio-button-response","9","92113","0.0-2.0-1.3","5e72318254cb2015a07ef417","condE","","../../src/audio/toneTest_6.wav","","1","0","false","","","","","","","","","","","","",""
