"rt","url","trial_role","trial_type","trial_index","time_elapsed","internal_node_id","participantId","conditionId","view_history","stimulus","key_press","button_pressed","correct_answer","correct_response","success","vowel","wordStim","speaker","sentNum","order","step","speakerIdentity","speakerGuise","guiseName","raised_answer","key_response","raised_response"
"8380.860000004759","micr.axb.consent.html","consent","external-html","0","8573","0.0-0.0","5f285f04a241c5166e68dc95","condE","","","","","","","","","","","","","","","","","","",""
"14564.799999992829","","instructions","instructions","1","23141","0.0-1.0","5f285f04a241c5166e68dc95","condE","[{""page_index"":0,""viewing_time"":4254.629999981262},{""page_index"":1,""viewing_time"":5702.5549999962095},{""page_index"":2,""viewing_time"":4606.775000022026}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","2","23643","0.0-2.0-0.0","5f285f04a241c5166e68dc95","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4094.7650000161957","","tonetest","audio-button-response","3","27741","0.0-2.0-1.0","5f285f04a241c5166e68dc95","condE","","../../src/audio/toneTest_1.wav","","1","2","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","4","28245","0.0-2.0-0.1","5f285f04a241c5166e68dc95","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"6628.3499999844935","","tonetest","audio-button-response","5","34875","0.0-2.0-1.1","5f285f04a241c5166e68dc95","condE","","../../src/audio/toneTest_4.wav","","0","1","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","6","35377","0.0-2.0-0.2","5f285f04a241c5166e68dc95","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"3767.324999993434","","tonetest","audio-button-response","7","39146","0.0-2.0-1.2","5f285f04a241c5166e68dc95","condE","","../../src/audio/toneTest_1.wav","","1","2","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","8","39652","0.0-2.0-0.3","5f285f04a241c5166e68dc95","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"3816.7299999913666","","tonetest","audio-button-response","9","43471","0.0-2.0-1.3","5f285f04a241c5166e68dc95","condE","","../../src/audio/toneTest_3.wav","","2","2","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","10","43973","0.0-2.0-0.4","5f285f04a241c5166e68dc95","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"3851.7749999882653","","tonetest","audio-button-response","11","47827","0.0-2.0-1.4","5f285f04a241c5166e68dc95","condE","","../../src/audio/toneTest_1.wav","","1","2","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","12","48328","0.0-2.0-0.5","5f285f04a241c5166e68dc95","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"3615.6149999878835","","tonetest","audio-button-response","13","51946","0.0-2.0-1.5","5f285f04a241c5166e68dc95","condE","","../../src/audio/toneTest_4.wav","","0","1","false","","","","","","","","","","","","",""
"3101.764999999432","","instructions","html-keyboard-response","14","55049","0.0-3.0","5f285f04a241c5166e68dc95","condE","","<div class=""vertical-center""><p><b>Your score was 1/6.</b></p><p>If you scored below 6, please ensure that you are wearing properly functioning headphones and in a quiet location free of distractions.</p><p><i>To continue to the main experiment, press SPACE.</i></p></div>","32","","","","","","","","","","","","","","","",""
"","","","fullscreen","15","57155","0.0-4.0","5f285f04a241c5166e68dc95","condE","","","","","","","true","","","","","","","","","","","",""
"5266.885000019101","","instructions","instructions","16","62423","0.0-5.0","5f285f04a241c5166e68dc95","condE","[{""page_index"":0,""viewing_time"":5266.700000007404}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","17","62925","0.0-6.0-0.0","5f285f04a241c5166e68dc95","condE","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"8110","","practice","audio-keyboard-response","18","71037","0.0-6.0-1.0","5f285f04a241c5166e68dc95","condE","","resources/audio/practiceStim/S1_AU_14_axb_Step-6.wav","49","","","","","","","","","","","","","","","",""
