"rt","url","trial_role","trial_type","trial_index","time_elapsed","internal_node_id","participantId","conditionId","view_history","stimulus","key_press","button_pressed","correct_answer","correct_response","success","vowel","wordStim","speaker","sentNum","order","step","speakerIdentity","speakerGuise","guiseName","raised_answer","key_response","raised_response"
"27257.494999998016","micr.axb.consent.html","consent","external-html","0","27283","0.0-0.0","5ce8a739759924000103cd64","condE","","","","","","","","","","","","","","","","","","",""
"53262.295000007725","","instructions","instructions","1","80548","0.0-1.0","5ce8a739759924000103cd64","condE","[{""page_index"":0,""viewing_time"":25618.765000006533},{""page_index"":1,""viewing_time"":12141.120000000228},{""page_index"":2,""viewing_time"":15501.759999999194}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","2","81049","0.0-2.0-0.0","5ce8a739759924000103cd64","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4666.055000008782","","tonetest","audio-button-response","3","85717","0.0-2.0-1.0","5ce8a739759924000103cd64","condE","","../../src/audio/toneTest_1.wav","","2","2","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","4","86218","0.0-2.0-0.1","5ce8a739759924000103cd64","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4821.4849999931175","","tonetest","audio-button-response","5","91041","0.0-2.0-1.1","5ce8a739759924000103cd64","condE","","../../src/audio/toneTest_1.wav","","2","2","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","6","91542","0.0-2.0-0.2","5ce8a739759924000103cd64","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4345.545000003767","","tonetest","audio-button-response","7","95889","0.0-2.0-1.2","5ce8a739759924000103cd64","condE","","../../src/audio/toneTest_1.wav","","2","2","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","8","96391","0.0-2.0-0.3","5ce8a739759924000103cd64","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4556.709999989835","","tonetest","audio-button-response","9","100948","0.0-2.0-1.3","5ce8a739759924000103cd64","condE","","../../src/audio/toneTest_5.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","10","101453","0.0-2.0-0.4","5ce8a739759924000103cd64","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4567.949999996927","","tonetest","audio-button-response","11","106022","0.0-2.0-1.4","5ce8a739759924000103cd64","condE","","../../src/audio/toneTest_6.wav","","0","0","true","","","","","","","","","","","","",""
