"rt","url","trial_role","trial_type","trial_index","time_elapsed","internal_node_id","participantId","conditionId","view_history","stimulus","key_press","button_pressed","correct_answer","correct_response","success","vowel","wordStim","speaker","sentNum","order","step","speakerIdentity","speakerGuise","guiseName","raised_answer","key_response","raised_response"
"71789.34499999741","micr.axb.consent.html","consent","external-html","0","71858","0.0-0.0","5c1d5c9e0091e40001c83ca0","condE","","","","","","","","","","","","","","","","","","",""
"211702.86500001384","","instructions","instructions","1","283562","0.0-1.0","5c1d5c9e0091e40001c83ca0","condE","[{""page_index"":0,""viewing_time"":151813.85500000033},{""page_index"":1,""viewing_time"":33395.27000000817},{""page_index"":2,""viewing_time"":26492.645000005723}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","2","284064","0.0-2.0-0.0","5c1d5c9e0091e40001c83ca0","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"7028.355000002193","","tonetest","audio-button-response","3","291097","0.0-2.0-1.0","5c1d5c9e0091e40001c83ca0","condE","","../../src/audio/toneTest_5.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","4","291599","0.0-2.0-0.1","5c1d5c9e0091e40001c83ca0","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"5297.0599999971455","","tonetest","audio-button-response","5","296897","0.0-2.0-1.1","5c1d5c9e0091e40001c83ca0","condE","","../../src/audio/toneTest_6.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","6","297398","0.0-2.0-0.2","5c1d5c9e0091e40001c83ca0","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4896.250000005239","","tonetest","audio-button-response","7","302296","0.0-2.0-1.2","5c1d5c9e0091e40001c83ca0","condE","","../../src/audio/toneTest_5.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","8","302797","0.0-2.0-0.3","5c1d5c9e0091e40001c83ca0","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4843.489999999292","","tonetest","audio-button-response","9","307643","0.0-2.0-1.3","5c1d5c9e0091e40001c83ca0","condE","","../../src/audio/toneTest_4.wav","","1","1","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","10","308144","0.0-2.0-0.4","5c1d5c9e0091e40001c83ca0","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"5854.60000000603","","tonetest","audio-button-response","11","314001","0.0-2.0-1.4","5c1d5c9e0091e40001c83ca0","condE","","../../src/audio/toneTest_1.wav","","2","2","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","12","314503","0.0-2.0-0.5","5c1d5c9e0091e40001c83ca0","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"5020.85500000976","","tonetest","audio-button-response","13","319527","0.0-2.0-1.5","5c1d5c9e0091e40001c83ca0","condE","","../../src/audio/toneTest_4.wav","","1","1","true","","","","","","","","","","","","",""
"9991.069999989122","","instructions","html-keyboard-response","14","329520","0.0-3.0","5c1d5c9e0091e40001c83ca0","condE","","<div class=""vertical-center""><p><b>Your score was 6/6.</b></p><p>If you scored below 6, please ensure that you are wearing properly functioning headphones and in a quiet location free of distractions.</p><p><i>To continue to the main experiment, press SPACE.</i></p></div>","32","","","","","","","","","","","","","","","",""
"","","","fullscreen","15","335163","0.0-4.0","5c1d5c9e0091e40001c83ca0","condE","","","","","","","true","","","","","","","","","","","",""
