"rt","url","trial_role","trial_type","trial_index","time_elapsed","internal_node_id","participantId","conditionId","view_history","stimulus","key_press","button_pressed","correct_answer","correct_response","success","vowel","wordStim","speaker","sentNum","order","step","speakerIdentity","speakerGuise","guiseName","raised_answer","key_response","raised_response"
"21756","micr.axb.consent.html","consent","external-html","0","21808","0.0-0.0","5f16454237fa277c3959320c","condE","","","","","","","","","","","","","","","","","","",""
"70443","","instructions","instructions","1","92258","0.0-1.0","5f16454237fa277c3959320c","condE","[{""page_index"":0,""viewing_time"":41495},{""page_index"":1,""viewing_time"":13299},{""page_index"":2,""viewing_time"":15648}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","2","92761","0.0-2.0-0.0","5f16454237fa277c3959320c","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"6021","","tonetest","audio-button-response","3","98787","0.0-2.0-1.0","5f16454237fa277c3959320c","condE","","../../src/audio/toneTest_6.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","4","99290","0.0-2.0-0.1","5f16454237fa277c3959320c","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4970","","tonetest","audio-button-response","5","104263","0.0-2.0-1.1","5f16454237fa277c3959320c","condE","","../../src/audio/toneTest_2.wav","","1","1","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","6","104765","0.0-2.0-0.2","5f16454237fa277c3959320c","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4947","","tonetest","audio-button-response","7","109712","0.0-2.0-1.2","5f16454237fa277c3959320c","condE","","../../src/audio/toneTest_1.wav","","2","2","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","8","110215","0.0-2.0-0.3","5f16454237fa277c3959320c","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4791","","tonetest","audio-button-response","9","115007","0.0-2.0-1.3","5f16454237fa277c3959320c","condE","","../../src/audio/toneTest_4.wav","","1","1","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","10","115509","0.0-2.0-0.4","5f16454237fa277c3959320c","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4756","","tonetest","audio-button-response","11","120267","0.0-2.0-1.4","5f16454237fa277c3959320c","condE","","../../src/audio/toneTest_3.wav","","2","2","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","12","120770","0.0-2.0-0.5","5f16454237fa277c3959320c","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4825","","tonetest","audio-button-response","13","125595","0.0-2.0-1.5","5f16454237fa277c3959320c","condE","","../../src/audio/toneTest_5.wav","","0","0","true","","","","","","","","","","","","",""
"7827","","instructions","html-keyboard-response","14","133425","0.0-3.0","5f16454237fa277c3959320c","condE","","<div class=""vertical-center""><p><b>Your score was 6/6.</b></p><p>If you scored below 6, please ensure that you are wearing properly functioning headphones and in a quiet location free of distractions.</p><p><i>To continue to the main experiment, press SPACE.</i></p></div>","32","","","","","","","","","","","","","","","",""
"","","","fullscreen","15","137715","0.0-4.0","5f16454237fa277c3959320c","condE","","","","","","","true","","","","","","","","","","","",""
"48418","","instructions","instructions","16","186135","0.0-5.0","5f16454237fa277c3959320c","condE","[{""page_index"":0,""viewing_time"":48418}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","17","186638","0.0-6.0-0.0","5f16454237fa277c3959320c","condE","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"8652","","practice","audio-keyboard-response","18","195280","0.0-6.0-1.0","5f16454237fa277c3959320c","condE","","resources/audio/practiceStim/S1_AI_21_axb_Step-6.wav","49","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","19","196291","0.0-6.0-0.1","5f16454237fa277c3959320c","condE","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"4928","","practice","audio-keyboard-response","20","201215","0.0-6.0-1.1","5f16454237fa277c3959320c","condE","","resources/audio/practiceStim/S1_AU_14_axb_Step-6.wav","49","","","","","","","","","","","","","","","",""
