"rt","url","trial_role","trial_type","trial_index","time_elapsed","internal_node_id","participantId","conditionId","view_history","stimulus","key_press","button_pressed","correct_answer","correct_response","success","vowel","wordStim","speaker","sentNum","order","step","speakerIdentity","speakerGuise","guiseName","raised_answer","key_response","raised_response"
"6677.055000000109","micr.axb.consent.html","consent","external-html","0","6955","0.0-0.0","5f05ece827813a0da11cd397","condB","","","","","","","","","","","","","","","","","","",""
"23704.3249999997","","instructions","instructions","1","30661","0.0-1.0","5f05ece827813a0da11cd397","condB","[{""page_index"":0,""viewing_time"":13132.98500000019},{""page_index"":1,""viewing_time"":6612.75999999998},{""page_index"":2,""viewing_time"":3958.0299999997806}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","2","31162","0.0-2.0-0.0","5f05ece827813a0da11cd397","condB","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4420.890000000327","","tonetest","audio-button-response","3","35585","0.0-2.0-1.0","5f05ece827813a0da11cd397","condB","","../../src/audio/toneTest_3.wav","","2","2","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","4","36086","0.0-2.0-0.1","5f05ece827813a0da11cd397","condB","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4303.859999999986","","tonetest","audio-button-response","5","40390","0.0-2.0-1.1","5f05ece827813a0da11cd397","condB","","../../src/audio/toneTest_4.wav","","1","1","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","6","40891","0.0-2.0-0.2","5f05ece827813a0da11cd397","condB","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4284.11000000051","","tonetest","audio-button-response","7","45176","0.0-2.0-1.2","5f05ece827813a0da11cd397","condB","","../../src/audio/toneTest_6.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","8","45677","0.0-2.0-0.3","5f05ece827813a0da11cd397","condB","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"3949.2700000000696","","tonetest","audio-button-response","9","49627","0.0-2.0-1.3","5f05ece827813a0da11cd397","condB","","../../src/audio/toneTest_3.wav","","2","2","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","10","50129","0.0-2.0-0.4","5f05ece827813a0da11cd397","condB","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4099.274999999587","","tonetest","audio-button-response","11","54229","0.0-2.0-1.4","5f05ece827813a0da11cd397","condB","","../../src/audio/toneTest_5.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","12","54730","0.0-2.0-0.5","5f05ece827813a0da11cd397","condB","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"3808.1449999999604","","tonetest","audio-button-response","13","58539","0.0-2.0-1.5","5f05ece827813a0da11cd397","condB","","../../src/audio/toneTest_2.wav","","1","1","true","","","","","","","","","","","","",""
"10414.560000000172","","instructions","html-keyboard-response","14","68954","0.0-3.0","5f05ece827813a0da11cd397","condB","","<div class=""vertical-center""><p><b>Your score was 6/6.</b></p><p>If you scored below 6, please ensure that you are wearing properly functioning headphones and in a quiet location free of distractions.</p><p><i>To continue to the main experiment, press SPACE.</i></p></div>","32","","","","","","","","","","","","","","","",""
