"rt","url","trial_role","trial_type","trial_index","time_elapsed","internal_node_id","participantId","conditionId","view_history","stimulus","key_press","button_pressed","correct_answer","correct_response","success","vowel","wordStim","speaker","sentNum","order","step","speakerIdentity","speakerGuise","guiseName","raised_answer","key_response","raised_response"
"14436.240000184625","micr.axb.consent.html","consent","external-html","0","14559","0.0-0.0","5e746f7a64051f3d90ff620f","condB","","","","","","","","","","","","","","","","","","",""
"78294.87500013784","","instructions","instructions","1","92858","0.0-1.0","5e746f7a64051f3d90ff620f","condB","[{""page_index"":0,""viewing_time"":23049.495000159368},{""page_index"":1,""viewing_time"":7716.4499999489635},{""page_index"":2,""viewing_time"":47527.52500004135}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","2","93362","0.0-2.0-0.0","5e746f7a64051f3d90ff620f","condB","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"11254.620000021532","","tonetest","audio-button-response","3","104620","0.0-2.0-1.0","5e746f7a64051f3d90ff620f","condB","","../../src/audio/toneTest_5.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","4","105123","0.0-2.0-0.1","5e746f7a64051f3d90ff620f","condB","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"9770.560000091791","","tonetest","audio-button-response","5","114896","0.0-2.0-1.1","5e746f7a64051f3d90ff620f","condB","","../../src/audio/toneTest_6.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","6","115399","0.0-2.0-0.2","5e746f7a64051f3d90ff620f","condB","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"15588.50000007078","","tonetest","audio-button-response","7","130990","0.0-2.0-1.2","5e746f7a64051f3d90ff620f","condB","","../../src/audio/toneTest_5.wav","","1","0","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","8","131496","0.0-2.0-0.3","5e746f7a64051f3d90ff620f","condB","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"9340.874999994412","","tonetest","audio-button-response","9","140839","0.0-2.0-1.3","5e746f7a64051f3d90ff620f","condB","","../../src/audio/toneTest_4.wav","","0","1","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","10","141351","0.0-2.0-0.4","5e746f7a64051f3d90ff620f","condB","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"5545.15999997966","","tonetest","audio-button-response","11","146898","0.0-2.0-1.4","5e746f7a64051f3d90ff620f","condB","","../../src/audio/toneTest_4.wav","","2","1","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","12","147400","0.0-2.0-0.5","5e746f7a64051f3d90ff620f","condB","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"8335.594999836758","","tonetest","audio-button-response","13","155738","0.0-2.0-1.5","5e746f7a64051f3d90ff620f","condB","","../../src/audio/toneTest_4.wav","","1","1","true","","","","","","","","","","","","",""
"5390.625","","instructions","html-keyboard-response","14","161132","0.0-3.0","5e746f7a64051f3d90ff620f","condB","","<div class=""vertical-center""><p><b>Your score was 3/6.</b></p><p>If you scored below 6, please ensure that you are wearing properly functioning headphones and in a quiet location free of distractions.</p><p><i>To continue to the main experiment, press SPACE.</i></p></div>","32","","","","","","","","","","","","","","","",""
"","","","fullscreen","15","163940","0.0-4.0","5e746f7a64051f3d90ff620f","condB","","","","","","","true","","","","","","","","","","","",""
"67437.45500012301","","instructions","instructions","16","231379","0.0-5.0","5e746f7a64051f3d90ff620f","condB","[{""page_index"":0,""viewing_time"":67436.67000019923}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","17","231880","0.0-6.0-0.0","5e746f7a64051f3d90ff620f","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"8270","","practice","audio-keyboard-response","18","240182","0.0-6.0-1.0","5e746f7a64051f3d90ff620f","condB","","resources/audio/practiceStim/S1_AU_14_bxa_Step-6.wav","48","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","19","241193","0.0-6.0-0.1","5e746f7a64051f3d90ff620f","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"8150","","practice","audio-keyboard-response","20","249345","0.0-6.0-1.1","5e746f7a64051f3d90ff620f","condB","","resources/audio/practiceStim/S1_AI_21_bxa_Step-6.wav","48","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","21","250367","0.0-6.0-0.2","5e746f7a64051f3d90ff620f","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"5510","","practice","audio-keyboard-response","22","255875","0.0-6.0-1.2","5e746f7a64051f3d90ff620f","condB","","resources/audio/practiceStim/S1_AI_21_axb_Step-6.wav","49","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","23","256901","0.0-6.0-0.3","5e746f7a64051f3d90ff620f","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"4670","","practice","audio-keyboard-response","24","261567","0.0-6.0-1.3","5e746f7a64051f3d90ff620f","condB","","resources/audio/practiceStim/S1_AU_14_axb_Step-6.wav","49","","","","","","","","","","","","","","","",""
"25845.089999958873","","instructions","instructions","25","287928","0.0-7.0","5e746f7a64051f3d90ff620f","condB","[{""page_index"":0,""viewing_time"":25844.354999950156}]","","","","","","","","","","","","","","","","","",""
"4139.170000096783","","","html-keyboard-response","26","292069","0.0-8.0","5e746f7a64051f3d90ff620f","condB","","<div class=""vertical-center""><img src=""resources/images/CN_face_b.png"" style=""width:450px;height:300px;""><p>This is the speaker you're about to hear. She is from Vancouver, Canada.</p><p> <br> <i>Press SPACE to continue.</i></p></div>","32","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","27","292573","0.0-9.0-0.0","5e746f7a64051f3d90ff620f","condB","","<div class=""vertical-center"" style='width:60%;'><img src=""resources/images/CN_flag_100x52.jpg"" style=""width:100px;height:52px;opacity:0.35;""> <br> <br> <p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"4180","","test","audio-keyboard-response","28","296755","0.0-9.0-1.0","5e746f7a64051f3d90ff620f","condB","","resources/audio/wordStim/S9_AI_25_bxa_Step-6.wav","49","","","","","","resources/audio/wordStim/S9_AI_25_bxa_Step-6.wav","S9","25","bxa","6","CN","CN","S9-CN","1","1","true"
"null","","fixation","html-keyboard-response","29","297765","0.0-9.0-0.1","5e746f7a64051f3d90ff620f","condB","","<div class=""vertical-center"" style='width:60%;'><img src=""resources/images/CN_flag_100x52.jpg"" style=""width:100px;height:52px;opacity:0.35;""> <br> <br> <p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"6150","","test","audio-keyboard-response","30","303926","0.0-9.0-1.1","5e746f7a64051f3d90ff620f","condB","","resources/audio/wordStim/S9_AU_11_axb_Step-5.wav","49","","","","","","resources/audio/wordStim/S9_AU_11_axb_Step-5.wav","S9","11","axb","5","CN","CN","S9-CN","0","1","false"
"null","","fixation","html-keyboard-response","31","304957","0.0-9.0-0.2","5e746f7a64051f3d90ff620f","condB","","<div class=""vertical-center"" style='width:60%;'><img src=""resources/images/CN_flag_100x52.jpg"" style=""width:100px;height:52px;opacity:0.35;""> <br> <br> <p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"8830","","test","audio-keyboard-response","32","313796","0.0-9.0-1.2","5e746f7a64051f3d90ff620f","condB","","resources/audio/wordStim/S9_AI_25_axb_Step-2.wav","49","","","","","","resources/audio/wordStim/S9_AI_25_axb_Step-2.wav","S9","25","axb","2","CN","CN","S9-CN","0","1","false"
"null","","fixation","html-keyboard-response","33","314812","0.0-9.0-0.3","5e746f7a64051f3d90ff620f","condB","","<div class=""vertical-center"" style='width:60%;'><img src=""resources/images/CN_flag_100x52.jpg"" style=""width:100px;height:52px;opacity:0.35;""> <br> <br> <p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"22760","","test","audio-keyboard-response","34","337569","0.0-9.0-1.3","5e746f7a64051f3d90ff620f","condB","","resources/audio/wordStim/S9_AU_18_axb_Step-4.wav","49","","","","","","resources/audio/wordStim/S9_AU_18_axb_Step-4.wav","S9","18","axb","4","CN","CN","S9-CN","0","1","false"
"null","","fixation","html-keyboard-response","35","338585","0.0-9.0-0.4","5e746f7a64051f3d90ff620f","condB","","<div class=""vertical-center"" style='width:60%;'><img src=""resources/images/CN_flag_100x52.jpg"" style=""width:100px;height:52px;opacity:0.35;""> <br> <br> <p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"9580","","test","audio-keyboard-response","36","348161","0.0-9.0-1.4","5e746f7a64051f3d90ff620f","condB","","resources/audio/wordStim/S9_AI_23_axb_Step-8.wav","48","","","","","","resources/audio/wordStim/S9_AI_23_axb_Step-8.wav","S9","23","axb","8","CN","CN","S9-CN","0","0","true"
