"rt","url","trial_role","trial_type","trial_index","time_elapsed","internal_node_id","participantId","conditionId","view_history","stimulus","key_press","button_pressed","correct_answer","correct_response","success","vowel","wordStim","speaker","sentNum","order","step","speakerIdentity","speakerGuise","guiseName","raised_answer","key_response","raised_response"
"10240.605000057258","micr.axb.consent.html","consent","external-html","0","10330","0.0-0.0","5c049e9bad9a9700011b877b","condB","","","","","","","","","","","","","","","","","","",""
"60877.11000000127","","instructions","instructions","1","71211","0.0-1.0","5c049e9bad9a9700011b877b","condB","[{""page_index"":0,""viewing_time"":24785.20500008017},{""page_index"":1,""viewing_time"":10232.574999914505},{""page_index"":2,""viewing_time"":25858.280000044033}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","2","71714","0.0-2.0-0.0","5c049e9bad9a9700011b877b","condB","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"13359.20500010252","","tonetest","audio-button-response","3","85077","0.0-2.0-1.0","5c049e9bad9a9700011b877b","condB","","../../src/audio/toneTest_6.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","4","85580","0.0-2.0-0.1","5c049e9bad9a9700011b877b","condB","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"5320.584999979474","","tonetest","audio-button-response","5","90902","0.0-2.0-1.1","5c049e9bad9a9700011b877b","condB","","../../src/audio/toneTest_1.wav","","1","2","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","6","91405","0.0-2.0-0.2","5c049e9bad9a9700011b877b","condB","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4986.725000082515","","tonetest","audio-button-response","7","96393","0.0-2.0-1.2","5c049e9bad9a9700011b877b","condB","","../../src/audio/toneTest_4.wav","","0","1","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","8","96896","0.0-2.0-0.3","5c049e9bad9a9700011b877b","condB","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4690.150000038557","","tonetest","audio-button-response","9","101589","0.0-2.0-1.3","5c049e9bad9a9700011b877b","condB","","../../src/audio/toneTest_6.wav","","1","0","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","10","102092","0.0-2.0-0.4","5c049e9bad9a9700011b877b","condB","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4748.299999977462","","tonetest","audio-button-response","11","106842","0.0-2.0-1.4","5c049e9bad9a9700011b877b","condB","","../../src/audio/toneTest_6.wav","","1","0","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","12","107344","0.0-2.0-0.5","5c049e9bad9a9700011b877b","condB","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4630.905000027269","","tonetest","audio-button-response","13","111977","0.0-2.0-1.5","5c049e9bad9a9700011b877b","condB","","../../src/audio/toneTest_1.wav","","1","2","false","","","","","","","","","","","","",""
