"rt","url","trial_role","trial_type","trial_index","time_elapsed","internal_node_id","participantId","conditionId","view_history","stimulus","key_press","button_pressed","correct_answer","correct_response","success","vowel","wordStim","speaker","sentNum","order","step","speakerIdentity","speakerGuise","guiseName","raised_answer","key_response","raised_response"
"220565","micr.axb.consent.html","consent","external-html","0","220655","0.0-0.0","5a5a507d76d1c60001ab2ac7","condB","","","","","","","","","","","","","","","","","","",""
"85490","","instructions","instructions","1","306153","0.0-1.0","5a5a507d76d1c60001ab2ac7","condB","[{""page_index"":0,""viewing_time"":47407},{""page_index"":1,""viewing_time"":22753},{""page_index"":2,""viewing_time"":15329}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","2","306679","0.0-2.0-0.0","5a5a507d76d1c60001ab2ac7","condB","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"9708","","tonetest","audio-button-response","3","316392","0.0-2.0-1.0","5a5a507d76d1c60001ab2ac7","condB","","../../src/audio/toneTest_5.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","4","316905","0.0-2.0-0.1","5a5a507d76d1c60001ab2ac7","condB","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"3788","","tonetest","audio-button-response","5","320695","0.0-2.0-1.1","5a5a507d76d1c60001ab2ac7","condB","","../../src/audio/toneTest_5.wav","","1","0","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","6","321200","0.0-2.0-0.2","5a5a507d76d1c60001ab2ac7","condB","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"3414","","tonetest","audio-button-response","7","324616","0.0-2.0-1.2","5a5a507d76d1c60001ab2ac7","condB","","../../src/audio/toneTest_5.wav","","2","0","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","8","325138","0.0-2.0-0.3","5a5a507d76d1c60001ab2ac7","condB","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"5044","","tonetest","audio-button-response","9","330184","0.0-2.0-1.3","5a5a507d76d1c60001ab2ac7","condB","","../../src/audio/toneTest_4.wav","","0","1","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","10","330689","0.0-2.0-0.4","5a5a507d76d1c60001ab2ac7","condB","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"1998","","tonetest","audio-button-response","11","332689","0.0-2.0-1.4","5a5a507d76d1c60001ab2ac7","condB","","../../src/audio/toneTest_2.wav","","1","1","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","12","333198","0.0-2.0-0.5","5a5a507d76d1c60001ab2ac7","condB","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"1000","","tonetest","audio-button-response","13","334201","0.0-2.0-1.5","5a5a507d76d1c60001ab2ac7","condB","","../../src/audio/toneTest_6.wav","","2","0","false","","","","","","","","","","","","",""
"94297","","instructions","html-keyboard-response","14","428503","0.0-3.0","5a5a507d76d1c60001ab2ac7","condB","","<div class=""vertical-center""><p><b>Your score was 2/6.</b></p><p>If you scored below 6, please ensure that you are wearing properly functioning headphones and in a quiet location free of distractions.</p><p><i>To continue to the main experiment, press SPACE.</i></p></div>","32","","","","","","","","","","","","","","","",""
"","","","fullscreen","15","437512","0.0-4.0","5a5a507d76d1c60001ab2ac7","condB","","","","","","","true","","","","","","","","","","","",""
"28672","","instructions","instructions","16","466188","0.0-5.0","5a5a507d76d1c60001ab2ac7","condB","[{""page_index"":0,""viewing_time"":28672}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","17","466704","0.0-6.0-0.0","5a5a507d76d1c60001ab2ac7","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"11971","","practice","audio-keyboard-response","18","478669","0.0-6.0-1.0","5a5a507d76d1c60001ab2ac7","condB","","resources/audio/practiceStim/S1_AU_14_bxa_Step-6.wav","49","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","19","479704","0.0-6.0-0.1","5a5a507d76d1c60001ab2ac7","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"6320","","practice","audio-keyboard-response","20","486027","0.0-6.0-1.1","5a5a507d76d1c60001ab2ac7","condB","","resources/audio/practiceStim/S1_AU_14_axb_Step-6.wav","49","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","21","487045","0.0-6.0-0.2","5a5a507d76d1c60001ab2ac7","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"7741","","practice","audio-keyboard-response","22","494782","0.0-6.0-1.2","5a5a507d76d1c60001ab2ac7","condB","","resources/audio/practiceStim/S1_AI_21_axb_Step-6.wav","48","","","","","","","","","","","","","","","",""
