"rt","url","trial_role","trial_type","trial_index","time_elapsed","internal_node_id","participantId","conditionId","view_history","stimulus","key_press","button_pressed","correct_answer","correct_response","success","vowel","wordStim","speaker","sentNum","order","step","speakerIdentity","speakerGuise","guiseName","raised_answer","key_response","raised_response"
"10141","micr.axb.consent.html","consent","external-html","0","10192","0.0-0.0","5c75fc374023e100134067f0","condB","","","","","","","","","","","","","","","","","","",""
"28567.000000000007","","instructions","instructions","1","38792","0.0-1.0","5c75fc374023e100134067f0","condB","[{""page_index"":0,""viewing_time"":10541},{""page_index"":1,""viewing_time"":8646},{""page_index"":2,""viewing_time"":9379}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","2","39294","0.0-2.0-0.0","5c75fc374023e100134067f0","condB","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"5723.999999999993","","tonetest","audio-button-response","3","45023","0.0-2.0-1.0","5c75fc374023e100134067f0","condB","","../../src/audio/toneTest_5.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","4","45525","0.0-2.0-0.1","5c75fc374023e100134067f0","condB","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4433","","tonetest","audio-button-response","5","49959","0.0-2.0-1.1","5c75fc374023e100134067f0","condB","","../../src/audio/toneTest_1.wav","","2","2","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","6","50460","0.0-2.0-0.2","5c75fc374023e100134067f0","condB","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4430","","tonetest","audio-button-response","7","54891","0.0-2.0-1.2","5c75fc374023e100134067f0","condB","","../../src/audio/toneTest_6.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","8","55392","0.0-2.0-0.3","5c75fc374023e100134067f0","condB","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4616.999999999993","","tonetest","audio-button-response","9","60009","0.0-2.0-1.3","5c75fc374023e100134067f0","condB","","../../src/audio/toneTest_5.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","10","60511","0.0-2.0-0.4","5c75fc374023e100134067f0","condB","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4136","","tonetest","audio-button-response","11","64648","0.0-2.0-1.4","5c75fc374023e100134067f0","condB","","../../src/audio/toneTest_2.wav","","1","1","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","12","65150","0.0-2.0-0.5","5c75fc374023e100134067f0","condB","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4120","","tonetest","audio-button-response","13","69271","0.0-2.0-1.5","5c75fc374023e100134067f0","condB","","../../src/audio/toneTest_6.wav","","0","0","true","","","","","","","","","","","","",""
"6466","","instructions","html-keyboard-response","14","75738","0.0-3.0","5c75fc374023e100134067f0","condB","","<div class=""vertical-center""><p><b>Your score was 6/6.</b></p><p>If you scored below 6, please ensure that you are wearing properly functioning headphones and in a quiet location free of distractions.</p><p><i>To continue to the main experiment, press SPACE.</i></p></div>","32","","","","","","","","","","","","","","","",""
"","","","fullscreen","15","79663","0.0-4.0","5c75fc374023e100134067f0","condB","","","","","","","true","","","","","","","","","","","",""
"26180","","instructions","instructions","16","105844","0.0-5.0","5c75fc374023e100134067f0","condB","[{""page_index"":0,""viewing_time"":26179.000000000015}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","17","106346","0.0-6.0-0.0","5c75fc374023e100134067f0","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"17522","","practice","audio-keyboard-response","18","123870","0.0-6.0-1.0","5c75fc374023e100134067f0","condB","","resources/audio/practiceStim/S1_AI_21_axb_Step-6.wav","49","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","19","124872","0.0-6.0-0.1","5c75fc374023e100134067f0","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"6322","","practice","audio-keyboard-response","20","131194","0.0-6.0-1.1","5c75fc374023e100134067f0","condB","","resources/audio/practiceStim/S1_AI_21_bxa_Step-6.wav","48","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","21","132196","0.0-6.0-0.2","5c75fc374023e100134067f0","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"8957","","practice","audio-keyboard-response","22","141156","0.0-6.0-1.2","5c75fc374023e100134067f0","condB","","resources/audio/practiceStim/S1_AU_14_bxa_Step-6.wav","49","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","23","142158","0.0-6.0-0.3","5c75fc374023e100134067f0","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"3907","","practice","audio-keyboard-response","24","146067","0.0-6.0-1.3","5c75fc374023e100134067f0","condB","","resources/audio/practiceStim/S1_AU_14_axb_Step-6.wav","49","","","","","","","","","","","","","","","",""
"2966.000000000029","","instructions","instructions","25","149535","0.0-7.0","5c75fc374023e100134067f0","condB","[{""page_index"":0,""viewing_time"":2966.000000000029}]","","","","","","","","","","","","","","","","","",""
"2500","","","html-keyboard-response","26","152037","0.0-8.0","5c75fc374023e100134067f0","condB","","<div class=""vertical-center""><img src=""resources/images/CN_face_b.png"" style=""width:450px;height:300px;""><p>This is the speaker you're about to hear. She is from Vancouver, Canada.</p><p> <br> <i>Press SPACE to continue.</i></p></div>","32","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","27","152540","0.0-9.0-0.0","5c75fc374023e100134067f0","condB","","<div class=""vertical-center"" style='width:60%;'><img src=""resources/images/CN_flag_100x52.jpg"" style=""width:100px;height:52px;opacity:0.35;""> <br> <br> <p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"4360","","test","audio-keyboard-response","28","156900","0.0-9.0-1.0","5c75fc374023e100134067f0","condB","","resources/audio/wordStim/S9_AI_29_bxa_Step-8.wav","49","","","","","","resources/audio/wordStim/S9_AI_29_bxa_Step-8.wav","S9","29","bxa","8","CN","CN","S9-CN","1","1","true"
"null","","fixation","html-keyboard-response","29","157904","0.0-9.0-0.1","5c75fc374023e100134067f0","condB","","<div class=""vertical-center"" style='width:60%;'><img src=""resources/images/CN_flag_100x52.jpg"" style=""width:100px;height:52px;opacity:0.35;""> <br> <br> <p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"6066","","test","audio-keyboard-response","30","163971","0.0-9.0-1.1","5c75fc374023e100134067f0","condB","","resources/audio/wordStim/S9_AU_11_axb_Step-3.wav","48","","","","","","resources/audio/wordStim/S9_AU_11_axb_Step-3.wav","S9","11","axb","3","CN","CN","S9-CN","0","0","true"
