"rt","url","trial_role","trial_type","trial_index","time_elapsed","internal_node_id","participantId","conditionId","view_history","stimulus","key_press","button_pressed","correct_answer","correct_response","success","vowel","wordStim","speaker","sentNum","order","step","speakerIdentity","speakerGuise","guiseName","raised_answer","key_response","raised_response"
"112665.3899999801","micr.axb.consent.html","consent","external-html","0","112929","0.0-0.0","59a88f5b321f870001d16d68","condB","","","","","","","","","","","","","","","","","","",""
"107011.8749999674","","instructions","instructions","1","219944","0.0-1.0","59a88f5b321f870001d16d68","condB","[{""page_index"":0,""viewing_time"":62371.60000001313},{""page_index"":1,""viewing_time"":14647.804999956861},{""page_index"":2,""viewing_time"":29991.94500001613}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","2","220447","0.0-2.0-0.0","59a88f5b321f870001d16d68","condB","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"10087.509999983013","","tonetest","audio-button-response","3","230536","0.0-2.0-1.0","59a88f5b321f870001d16d68","condB","","../../src/audio/toneTest_6.wav","","1","0","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","4","231037","0.0-2.0-0.1","59a88f5b321f870001d16d68","condB","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"6225.685000012163","","tonetest","audio-button-response","5","237264","0.0-2.0-1.1","59a88f5b321f870001d16d68","condB","","../../src/audio/toneTest_3.wav","","2","2","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","6","237766","0.0-2.0-0.2","59a88f5b321f870001d16d68","condB","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"5169.460000004619","","tonetest","audio-button-response","7","242936","0.0-2.0-1.2","59a88f5b321f870001d16d68","condB","","../../src/audio/toneTest_1.wav","","1","2","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","8","243437","0.0-2.0-0.3","59a88f5b321f870001d16d68","condB","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4825.534999952652","","tonetest","audio-button-response","9","248264","0.0-2.0-1.3","59a88f5b321f870001d16d68","condB","","../../src/audio/toneTest_6.wav","","1","0","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","10","248765","0.0-2.0-0.4","59a88f5b321f870001d16d68","condB","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"6770.029999956023","","tonetest","audio-button-response","11","255536","0.0-2.0-1.4","59a88f5b321f870001d16d68","condB","","../../src/audio/toneTest_5.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","12","256037","0.0-2.0-0.5","59a88f5b321f870001d16d68","condB","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4857.510000001639","","tonetest","audio-button-response","13","260896","0.0-2.0-1.5","59a88f5b321f870001d16d68","condB","","../../src/audio/toneTest_5.wav","","2","0","false","","","","","","","","","","","","",""
"58864.059999992605","","instructions","html-keyboard-response","14","319761","0.0-3.0","59a88f5b321f870001d16d68","condB","","<div class=""vertical-center""><p><b>Your score was 2/6.</b></p><p>If you scored below 6, please ensure that you are wearing properly functioning headphones and in a quiet location free of distractions.</p><p><i>To continue to the main experiment, press SPACE.</i></p></div>","32","","","","","","","","","","","","","","","",""
"","","","fullscreen","15","327369","0.0-4.0","59a88f5b321f870001d16d68","condB","","","","","","","true","","","","","","","","","","","",""
"129007.20500003081","","instructions","instructions","16","456378","0.0-5.0","59a88f5b321f870001d16d68","condB","[{""page_index"":0,""viewing_time"":129007.01000000117}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","17","456880","0.0-6.0-0.0","59a88f5b321f870001d16d68","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"7709","","practice","audio-keyboard-response","18","464649","0.0-6.0-1.0","59a88f5b321f870001d16d68","condB","","resources/audio/practiceStim/S1_AU_14_axb_Step-6.wav","48","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","19","465650","0.0-6.0-0.1","59a88f5b321f870001d16d68","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"3560","","practice","audio-keyboard-response","20","469217","0.0-6.0-1.1","59a88f5b321f870001d16d68","condB","","resources/audio/practiceStim/S1_AU_14_bxa_Step-6.wav","49","","","","","","","","","","","","","","","",""
