"rt","url","trial_role","trial_type","trial_index","time_elapsed","internal_node_id","participantId","conditionId","view_history","stimulus","key_press","button_pressed","correct_answer","correct_response","success","vowel","wordStim","speaker","sentNum","order","step","speakerIdentity","speakerGuise","guiseName","raised_answer","key_response","raised_response"
"17039.90999999951","micr.axb.consent.html","consent","external-html","0","17097","0.0-0.0","5bdf22de2562330001b987e3","condB","","","","","","","","","","","","","","","","","","",""
"44025.805000004766","","instructions","instructions","1","61125","0.0-1.0","5bdf22de2562330001b987e3","condB","[{""page_index"":0,""viewing_time"":22589.29000000353},{""page_index"":1,""viewing_time"":13046.909999997297},{""page_index"":2,""viewing_time"":8389.305000004242}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","2","61627","0.0-2.0-0.0","5bdf22de2562330001b987e3","condB","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"8598.424999996496","","tonetest","audio-button-response","3","70228","0.0-2.0-1.0","5bdf22de2562330001b987e3","condB","","../../src/audio/toneTest_6.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","4","70729","0.0-2.0-0.1","5bdf22de2562330001b987e3","condB","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"5517.200000002049","","tonetest","audio-button-response","5","76248","0.0-2.0-1.1","5bdf22de2562330001b987e3","condB","","../../src/audio/toneTest_4.wav","","1","1","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","6","76748","0.0-2.0-0.2","5bdf22de2562330001b987e3","condB","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4631.685000000289","","tonetest","audio-button-response","7","81381","0.0-2.0-1.2","5bdf22de2562330001b987e3","condB","","../../src/audio/toneTest_5.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","8","81884","0.0-2.0-0.3","5bdf22de2562330001b987e3","condB","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4287.1199999935925","","tonetest","audio-button-response","9","86173","0.0-2.0-1.3","5bdf22de2562330001b987e3","condB","","../../src/audio/toneTest_1.wav","","2","2","true","","","","","","","","","","","","",""
