"rt","url","trial_role","trial_type","trial_index","time_elapsed","internal_node_id","participantId","conditionId","view_history","stimulus","key_press","button_pressed","correct_answer","correct_response","success","vowel","wordStim","speaker","sentNum","order","step","speakerIdentity","speakerGuise","guiseName","raised_answer","key_response","raised_response"
"16720","micr.axb.consent.html","consent","external-html","0","16869","0.0-0.0","5610c4ea7ffc8a0005811504","condF","","","","","","","","","","","","","","","","","","",""
"65572","","instructions","instructions","1","82452","0.0-1.0","5610c4ea7ffc8a0005811504","condF","[{""page_index"":0,""viewing_time"":35489},{""page_index"":1,""viewing_time"":12108},{""page_index"":2,""viewing_time"":17975}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","2","82962","0.0-2.0-0.0","5610c4ea7ffc8a0005811504","condF","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"5216","","tonetest","audio-button-response","3","88205","0.0-2.0-1.0","5610c4ea7ffc8a0005811504","condF","","../../src/audio/toneTest_4.wav","","0","1","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","4","88722","0.0-2.0-0.1","5610c4ea7ffc8a0005811504","condF","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4914","","tonetest","audio-button-response","5","93640","0.0-2.0-1.1","5610c4ea7ffc8a0005811504","condF","","../../src/audio/toneTest_5.wav","","2","0","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","6","94152","0.0-2.0-0.2","5610c4ea7ffc8a0005811504","condF","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4693","","tonetest","audio-button-response","7","98848","0.0-2.0-1.2","5610c4ea7ffc8a0005811504","condF","","../../src/audio/toneTest_6.wav","","1","0","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","8","99362","0.0-2.0-0.3","5610c4ea7ffc8a0005811504","condF","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4949","","tonetest","audio-button-response","9","104313","0.0-2.0-1.3","5610c4ea7ffc8a0005811504","condF","","../../src/audio/toneTest_2.wav","","2","1","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","10","104823","0.0-2.0-0.4","5610c4ea7ffc8a0005811504","condF","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4689","","tonetest","audio-button-response","11","109513","0.0-2.0-1.4","5610c4ea7ffc8a0005811504","condF","","../../src/audio/toneTest_1.wav","","1","2","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","12","110022","0.0-2.0-0.5","5610c4ea7ffc8a0005811504","condF","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4476","","tonetest","audio-button-response","13","114501","0.0-2.0-1.5","5610c4ea7ffc8a0005811504","condF","","../../src/audio/toneTest_1.wav","","1","2","false","","","","","","","","","","","","",""
"24875","","instructions","html-keyboard-response","14","139383","0.0-3.0","5610c4ea7ffc8a0005811504","condF","","<div class=""vertical-center""><p><b>Your score was 0/6.</b></p><p>If you scored below 6, please ensure that you are wearing properly functioning headphones and in a quiet location free of distractions.</p><p><i>To continue to the main experiment, press SPACE.</i></p></div>","32","","","","","","","","","","","","","","","",""
"","","","fullscreen","15","142978","0.0-4.0","5610c4ea7ffc8a0005811504","condF","","","","","","","true","","","","","","","","","","","",""
"51250","","instructions","instructions","16","194235","0.0-5.0","5610c4ea7ffc8a0005811504","condF","[{""page_index"":0,""viewing_time"":51249}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","17","194743","0.0-6.0-0.0","5610c4ea7ffc8a0005811504","condF","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"42120","","practice","audio-keyboard-response","18","236864","0.0-6.0-1.0","5610c4ea7ffc8a0005811504","condF","","resources/audio/practiceStim/S1_AU_14_axb_Step-6.wav","48","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","19","237892","0.0-6.0-0.1","5610c4ea7ffc8a0005811504","condF","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"6221","","practice","audio-keyboard-response","20","244107","0.0-6.0-1.1","5610c4ea7ffc8a0005811504","condF","","resources/audio/practiceStim/S1_AU_14_bxa_Step-6.wav","49","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","21","245132","0.0-6.0-0.2","5610c4ea7ffc8a0005811504","condF","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"6680","","practice","audio-keyboard-response","22","251806","0.0-6.0-1.2","5610c4ea7ffc8a0005811504","condF","","resources/audio/practiceStim/S1_AI_21_bxa_Step-6.wav","48","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","23","252833","0.0-6.0-0.3","5610c4ea7ffc8a0005811504","condF","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"4219","","practice","audio-keyboard-response","24","257049","0.0-6.0-1.3","5610c4ea7ffc8a0005811504","condF","","resources/audio/practiceStim/S1_AI_21_axb_Step-6.wav","48","","","","","","","","","","","","","","","",""
"3406","","instructions","instructions","25","260969","0.0-7.0","5610c4ea7ffc8a0005811504","condF","[{""page_index"":0,""viewing_time"":3405}]","","","","","","","","","","","","","","","","","",""
"4248","","","html-keyboard-response","26","265220","0.0-8.0","5610c4ea7ffc8a0005811504","condF","","<div class=""vertical-center""><img src=""resources/images/BL_face_b.png"" style=""width:450px;height:300px;""><p>This is the speaker you're about to hear.</p><p> <br> <i>Press SPACE to continue.</i></p></div>","32","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","27","265732","0.0-9.0-0.0","5610c4ea7ffc8a0005811504","condF","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"5101","","test","audio-keyboard-response","28","270831","0.0-9.0-1.0","5610c4ea7ffc8a0005811504","condF","","resources/audio/wordStim/S9_AI_23_axb_Step-6.wav","49","","","","","","resources/audio/wordStim/S9_AI_23_axb_Step-6.wav","S9","23","axb","6","CN","BL","S9-BL","0","1","false"
"null","","fixation","html-keyboard-response","29","271873","0.0-9.0-0.1","5610c4ea7ffc8a0005811504","condF","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"4480","","test","audio-keyboard-response","30","276348","0.0-9.0-1.1","5610c4ea7ffc8a0005811504","condF","","resources/audio/wordStim/S9_AU_11_bxa_Step-2.wav","48","","","","","","resources/audio/wordStim/S9_AU_11_bxa_Step-2.wav","S9","11","bxa","2","CN","BL","S9-BL","1","0","false"
"null","","fixation","html-keyboard-response","31","277362","0.0-9.0-0.2","5610c4ea7ffc8a0005811504","condF","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"4109","","test","audio-keyboard-response","32","281472","0.0-9.0-1.2","5610c4ea7ffc8a0005811504","condF","","resources/audio/wordStim/S9_AU_11_axb_Step-2.wav","49","","","","","","resources/audio/wordStim/S9_AU_11_axb_Step-2.wav","S9","11","axb","2","CN","BL","S9-BL","0","1","false"
"null","","fixation","html-keyboard-response","33","282512","0.0-9.0-0.3","5610c4ea7ffc8a0005811504","condF","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"3971","","test","audio-keyboard-response","34","286484","0.0-9.0-1.3","5610c4ea7ffc8a0005811504","condF","","resources/audio/wordStim/S9_AU_11_bxa_Step-7.wav","49","","","","","","resources/audio/wordStim/S9_AU_11_bxa_Step-7.wav","S9","11","bxa","7","CN","BL","S9-BL","1","1","true"
"null","","fixation","html-keyboard-response","35","287512","0.0-9.0-0.4","5610c4ea7ffc8a0005811504","condF","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"4091","","test","audio-keyboard-response","36","291598","0.0-9.0-1.4","5610c4ea7ffc8a0005811504","condF","","resources/audio/wordStim/S9_AI_23_axb_Step-5.wav","48","","","","","","resources/audio/wordStim/S9_AI_23_axb_Step-5.wav","S9","23","axb","5","CN","BL","S9-BL","0","0","true"
"null","","fixation","html-keyboard-response","37","292612","0.0-9.0-0.5","5610c4ea7ffc8a0005811504","condF","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"3592","","test","audio-keyboard-response","38","296196","0.0-9.0-1.5","5610c4ea7ffc8a0005811504","condF","","resources/audio/wordStim/S9_AI_23_bxa_Step-3.wav","48","","","","","","resources/audio/wordStim/S9_AI_23_bxa_Step-3.wav","S9","23","bxa","3","CN","BL","S9-BL","1","0","false"
"null","","fixation","html-keyboard-response","39","297222","0.0-9.0-0.6","5610c4ea7ffc8a0005811504","condF","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"6000","","test","audio-keyboard-response","40","303225","0.0-9.0-1.6","5610c4ea7ffc8a0005811504","condF","","resources/audio/wordStim/S9_AU_20_axb_Step-6.wav","49","","","","","","resources/audio/wordStim/S9_AU_20_axb_Step-6.wav","S9","20","axb","6","CN","BL","S9-BL","0","1","false"
"null","","fixation","html-keyboard-response","41","304242","0.0-9.0-0.7","5610c4ea7ffc8a0005811504","condF","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"3968","","test","audio-keyboard-response","42","308213","0.0-9.0-1.7","5610c4ea7ffc8a0005811504","condF","","resources/audio/wordStim/S9_AU_20_axb_Step-8.wav","48","","","","","","resources/audio/wordStim/S9_AU_20_axb_Step-8.wav","S9","20","axb","8","CN","BL","S9-BL","0","0","true"
"null","","fixation","html-keyboard-response","43","309232","0.0-9.0-0.8","5610c4ea7ffc8a0005811504","condF","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
