"rt","url","trial_role","trial_type","trial_index","time_elapsed","internal_node_id","participantId","conditionId","view_history","stimulus","key_press","button_pressed","correct_answer","correct_response","success","vowel","wordStim","speaker","sentNum","order","step","speakerIdentity","speakerGuise","guiseName","raised_answer","key_response","raised_response"
"99632","micr.axb.consent.html","consent","external-html","0","100750","0.0-0.0","5f474877452857130314c9d1","condF","","","","","","","","","","","","","","","","","","",""
"144385","","instructions","instructions","1","245136","0.0-1.0","5f474877452857130314c9d1","condF","[{""page_index"":0,""viewing_time"":58148},{""page_index"":1,""viewing_time"":29081},{""page_index"":2,""viewing_time"":57156}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","2","245639","0.0-2.0-0.0","5f474877452857130314c9d1","condF","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"22299","","tonetest","audio-button-response","3","267944","0.0-2.0-1.0","5f474877452857130314c9d1","condF","","../../src/audio/toneTest_4.wav","","0","1","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","4","268445","0.0-2.0-0.1","5f474877452857130314c9d1","condF","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"5264","","tonetest","audio-button-response","5","273710","0.0-2.0-1.1","5f474877452857130314c9d1","condF","","../../src/audio/toneTest_3.wav","","1","2","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","6","274211","0.0-2.0-0.2","5f474877452857130314c9d1","condF","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"7586","","tonetest","audio-button-response","7","281798","0.0-2.0-1.2","5f474877452857130314c9d1","condF","","../../src/audio/toneTest_5.wav","","2","0","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","8","282300","0.0-2.0-0.3","5f474877452857130314c9d1","condF","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"10007","","tonetest","audio-button-response","9","292307","0.0-2.0-1.3","5f474877452857130314c9d1","condF","","../../src/audio/toneTest_6.wav","","2","0","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","10","292808","0.0-2.0-0.4","5f474877452857130314c9d1","condF","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"8049","","tonetest","audio-button-response","11","300859","0.0-2.0-1.4","5f474877452857130314c9d1","condF","","../../src/audio/toneTest_2.wav","","0","1","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","12","301360","0.0-2.0-0.5","5f474877452857130314c9d1","condF","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"6626","","tonetest","audio-button-response","13","307989","0.0-2.0-1.5","5f474877452857130314c9d1","condF","","../../src/audio/toneTest_3.wav","","0","2","false","","","","","","","","","","","","",""
"19151","","instructions","html-keyboard-response","14","327140","0.0-3.0","5f474877452857130314c9d1","condF","","<div class=""vertical-center""><p><b>Your score was 0/6.</b></p><p>If you scored below 6, please ensure that you are wearing properly functioning headphones and in a quiet location free of distractions.</p><p><i>To continue to the main experiment, press SPACE.</i></p></div>","32","","","","","","","","","","","","","","","",""
"","","","fullscreen","15","336062","0.0-4.0","5f474877452857130314c9d1","condF","","","","","","","true","","","","","","","","","","","",""
"99340","","instructions","instructions","16","435404","0.0-5.0","5f474877452857130314c9d1","condF","[{""page_index"":0,""viewing_time"":99340}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","17","435904","0.0-6.0-0.0","5f474877452857130314c9d1","condF","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"5379","","practice","audio-keyboard-response","18","441286","0.0-6.0-1.0","5f474877452857130314c9d1","condF","","resources/audio/practiceStim/S1_AU_14_axb_Step-6.wav","49","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","19","442288","0.0-6.0-0.1","5f474877452857130314c9d1","condF","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"2701","","practice","audio-keyboard-response","20","444990","0.0-6.0-1.1","5f474877452857130314c9d1","condF","","resources/audio/practiceStim/S1_AU_14_bxa_Step-6.wav","48","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","21","445994","0.0-6.0-0.2","5f474877452857130314c9d1","condF","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"8080","","practice","audio-keyboard-response","22","454076","0.0-6.0-1.2","5f474877452857130314c9d1","condF","","resources/audio/practiceStim/S1_AI_21_bxa_Step-6.wav","49","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","23","455079","0.0-6.0-0.3","5f474877452857130314c9d1","condF","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"4509","","practice","audio-keyboard-response","24","459587","0.0-6.0-1.3","5f474877452857130314c9d1","condF","","resources/audio/practiceStim/S1_AI_21_axb_Step-6.wav","49","","","","","","","","","","","","","","","",""
"4981","","instructions","instructions","25","465070","0.0-7.0","5f474877452857130314c9d1","condF","[{""page_index"":0,""viewing_time"":4981}]","","","","","","","","","","","","","","","","","",""
"6529","","","html-keyboard-response","26","471601","0.0-8.0","5f474877452857130314c9d1","condF","","<div class=""vertical-center""><img src=""resources/images/BL_face_b.png"" style=""width:450px;height:300px;""><p>This is the speaker you're about to hear.</p><p> <br> <i>Press SPACE to continue.</i></p></div>","32","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","27","472102","0.0-9.0-0.0","5f474877452857130314c9d1","condF","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"3389","","test","audio-keyboard-response","28","475490","0.0-9.0-1.0","5f474877452857130314c9d1","condF","","resources/audio/wordStim/S9_AI_25_axb_Step-8.wav","48","","","","","","resources/audio/wordStim/S9_AI_25_axb_Step-8.wav","S9","25","axb","8","CN","BL","S9-BL","0","0","true"
