"rt","url","trial_role","trial_type","trial_index","time_elapsed","internal_node_id","participantId","conditionId","view_history","stimulus","key_press","button_pressed","correct_answer","correct_response","success","vowel","wordStim","speaker","sentNum","order","step","speakerIdentity","speakerGuise","guiseName","raised_answer","key_response","raised_response"
"10677.215000148863","micr.axb.consent.html","consent","external-html","0","11075","0.0-0.0","5a8e2e8faa46dd00016bfb5a","condC","","","","","","","","","","","","","","","","","","",""
"34719.289999920875","","instructions","instructions","1","45800","0.0-1.0","5a8e2e8faa46dd00016bfb5a","condC","[{""page_index"":0,""viewing_time"":6644.58499988541},{""page_index"":1,""viewing_time"":13442.815000191331},{""page_index"":2,""viewing_time"":14630.995000014082}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","2","46303","0.0-2.0-0.0","5a8e2e8faa46dd00016bfb5a","condC","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4813.510000007227","","tonetest","audio-button-response","3","51122","0.0-2.0-1.0","5a8e2e8faa46dd00016bfb5a","condC","","../../src/audio/toneTest_3.wav","","2","2","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","4","51637","0.0-2.0-0.1","5a8e2e8faa46dd00016bfb5a","condC","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4292.584999930114","","tonetest","audio-button-response","5","55932","0.0-2.0-1.1","5a8e2e8faa46dd00016bfb5a","condC","","../../src/audio/toneTest_6.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","6","56439","0.0-2.0-0.2","5a8e2e8faa46dd00016bfb5a","condC","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4877.54000001587","","tonetest","audio-button-response","7","61320","0.0-2.0-1.2","5a8e2e8faa46dd00016bfb5a","condC","","../../src/audio/toneTest_6.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","8","61822","0.0-2.0-0.3","5a8e2e8faa46dd00016bfb5a","condC","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"5176.509999902919","","tonetest","audio-button-response","9","67002","0.0-2.0-1.3","5a8e2e8faa46dd00016bfb5a","condC","","../../src/audio/toneTest_6.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","10","67513","0.0-2.0-0.4","5a8e2e8faa46dd00016bfb5a","condC","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4706.609999993816","","tonetest","audio-button-response","11","72223","0.0-2.0-1.4","5a8e2e8faa46dd00016bfb5a","condC","","../../src/audio/toneTest_6.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","12","72737","0.0-2.0-0.5","5a8e2e8faa46dd00016bfb5a","condC","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4417.720000026748","","tonetest","audio-button-response","13","77159","0.0-2.0-1.5","5a8e2e8faa46dd00016bfb5a","condC","","../../src/audio/toneTest_5.wav","","0","0","true","","","","","","","","","","","","",""
"4297.414999920875","","instructions","html-keyboard-response","14","81459","0.0-3.0","5a8e2e8faa46dd00016bfb5a","condC","","<div class=""vertical-center""><p><b>Your score was 6/6.</b></p><p>If you scored below 6, please ensure that you are wearing properly functioning headphones and in a quiet location free of distractions.</p><p><i>To continue to the main experiment, press SPACE.</i></p></div>","32","","","","","","","","","","","","","","","",""
"","","","fullscreen","15","87278","0.0-4.0","5a8e2e8faa46dd00016bfb5a","condC","","","","","","","true","","","","","","","","","","","",""
"24336.14500006661","","instructions","instructions","16","111616","0.0-5.0","5a8e2e8faa46dd00016bfb5a","condC","[{""page_index"":0,""viewing_time"":24335.6850000564}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","17","112120","0.0-6.0-0.0","5a8e2e8faa46dd00016bfb5a","condC","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"3411","","practice","audio-keyboard-response","18","115733","0.0-6.0-1.0","5a8e2e8faa46dd00016bfb5a","condC","","resources/audio/practiceStim/S1_AI_21_axb_Step-6.wav","49","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","19","116737","0.0-6.0-0.1","5a8e2e8faa46dd00016bfb5a","condC","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
