"rt","url","trial_role","trial_type","trial_index","time_elapsed","internal_node_id","participantId","conditionId","view_history","stimulus","key_press","button_pressed","correct_answer","correct_response","success","vowel","wordStim","speaker","sentNum","order","step","speakerIdentity","speakerGuise","guiseName","raised_answer","key_response","raised_response"
"26117","micr.axb.consent.html","consent","external-html","0","26182","0.0-0.0","5c5b8a16d211570001291b11","condC","","","","","","","","","","","","","","","","","","",""
"56823","","instructions","instructions","1","83006","0.0-1.0","5c5b8a16d211570001291b11","condC","[{""page_index"":0,""viewing_time"":17277.000000000007},{""page_index"":1,""viewing_time"":15908.999999999993},{""page_index"":2,""viewing_time"":23637}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","2","83509","0.0-2.0-0.0","5c5b8a16d211570001291b11","condC","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"9073","","tonetest","audio-button-response","3","92626","0.0-2.0-1.0","5c5b8a16d211570001291b11","condC","","../../src/audio/toneTest_6.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","4","93127","0.0-2.0-0.1","5c5b8a16d211570001291b11","condC","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"5460","","tonetest","audio-button-response","5","98588","0.0-2.0-1.1","5c5b8a16d211570001291b11","condC","","../../src/audio/toneTest_4.wav","","1","1","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","6","99089","0.0-2.0-0.2","5c5b8a16d211570001291b11","condC","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"5382","","tonetest","audio-button-response","7","104472","0.0-2.0-1.2","5c5b8a16d211570001291b11","condC","","../../src/audio/toneTest_3.wav","","0","2","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","8","104974","0.0-2.0-0.3","5c5b8a16d211570001291b11","condC","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4976","","tonetest","audio-button-response","9","109951","0.0-2.0-1.3","5c5b8a16d211570001291b11","condC","","../../src/audio/toneTest_2.wav","","1","1","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","10","110452","0.0-2.0-0.4","5c5b8a16d211570001291b11","condC","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"5303","","tonetest","audio-button-response","11","115756","0.0-2.0-1.4","5c5b8a16d211570001291b11","condC","","../../src/audio/toneTest_5.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","12","116258","0.0-2.0-0.5","5c5b8a16d211570001291b11","condC","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4605","","tonetest","audio-button-response","13","120864","0.0-2.0-1.5","5c5b8a16d211570001291b11","condC","","../../src/audio/toneTest_2.wav","","1","1","true","","","","","","","","","","","","",""
"16549","","instructions","html-keyboard-response","14","137414","0.0-3.0","5c5b8a16d211570001291b11","condC","","<div class=""vertical-center""><p><b>Your score was 5/6.</b></p><p>If you scored below 6, please ensure that you are wearing properly functioning headphones and in a quiet location free of distractions.</p><p><i>To continue to the main experiment, press SPACE.</i></p></div>","32","","","","","","","","","","","","","","","",""
"","","","fullscreen","15","142181","0.0-4.0","5c5b8a16d211570001291b11","condC","","","","","","","true","","","","","","","","","","","",""
"97838","","instructions","instructions","16","240018","0.0-5.0","5c5b8a16d211570001291b11","condC","[{""page_index"":0,""viewing_time"":97838}]","","","","","","","","","","","","","","","","","",""
