"rt","url","trial_role","trial_type","trial_index","time_elapsed","internal_node_id","participantId","conditionId","view_history","stimulus","key_press","button_pressed","correct_answer","correct_response","success","vowel","wordStim","speaker","sentNum","order","step","speakerIdentity","speakerGuise","guiseName","raised_answer","key_response","raised_response"
"186475","micr.axb.consent.html","consent","external-html","0","186539","0.0-0.0","5f24c270a9a38c0009658a63","condC","","","","","","","","","","","","","","","","","","",""
"22893","","instructions","instructions","1","209434","0.0-1.0","5f24c270a9a38c0009658a63","condC","[{""page_index"":0,""viewing_time"":10214.99999999997},{""page_index"":1,""viewing_time"":3483},{""page_index"":2,""viewing_time"":9194}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","2","209936","0.0-2.0-0.0","5f24c270a9a38c0009658a63","condC","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4088","","tonetest","audio-button-response","3","214026","0.0-2.0-1.0","5f24c270a9a38c0009658a63","condC","","../../src/audio/toneTest_4.wav","","0","1","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","4","214527","0.0-2.0-0.1","5f24c270a9a38c0009658a63","condC","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"7024","","tonetest","audio-button-response","5","221552","0.0-2.0-1.1","5f24c270a9a38c0009658a63","condC","","../../src/audio/toneTest_4.wav","","0","1","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","6","222054","0.0-2.0-0.2","5f24c270a9a38c0009658a63","condC","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4159.000000000029","","tonetest","audio-button-response","7","226215","0.0-2.0-1.2","5f24c270a9a38c0009658a63","condC","","../../src/audio/toneTest_6.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","8","226716","0.0-2.0-0.3","5f24c270a9a38c0009658a63","condC","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"3652.000000000029","","tonetest","audio-button-response","9","230369","0.0-2.0-1.3","5f24c270a9a38c0009658a63","condC","","../../src/audio/toneTest_4.wav","","0","1","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","10","230871","0.0-2.0-0.4","5f24c270a9a38c0009658a63","condC","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4721","","tonetest","audio-button-response","11","235592","0.0-2.0-1.4","5f24c270a9a38c0009658a63","condC","","../../src/audio/toneTest_3.wav","","2","2","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","12","236094","0.0-2.0-0.5","5f24c270a9a38c0009658a63","condC","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4293.000000000029","","tonetest","audio-button-response","13","240388","0.0-2.0-1.5","5f24c270a9a38c0009658a63","condC","","../../src/audio/toneTest_2.wav","","2","1","false","","","","","","","","","","","","",""
"8787","","instructions","html-keyboard-response","14","249176","0.0-3.0","5f24c270a9a38c0009658a63","condC","","<div class=""vertical-center""><p><b>Your score was 2/6.</b></p><p>If you scored below 6, please ensure that you are wearing properly functioning headphones and in a quiet location free of distractions.</p><p><i>To continue to the main experiment, press SPACE.</i></p></div>","32","","","","","","","","","","","","","","","",""
"","","","fullscreen","15","251898","0.0-4.0","5f24c270a9a38c0009658a63","condC","","","","","","","true","","","","","","","","","","","",""
"19324","","instructions","instructions","16","271223","0.0-5.0","5f24c270a9a38c0009658a63","condC","[{""page_index"":0,""viewing_time"":19324}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","17","271725","0.0-6.0-0.0","5f24c270a9a38c0009658a63","condC","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"10696","","practice","audio-keyboard-response","18","282425","0.0-6.0-1.0","5f24c270a9a38c0009658a63","condC","","resources/audio/practiceStim/S1_AI_21_bxa_Step-6.wav","48","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","19","283428","0.0-6.0-0.1","5f24c270a9a38c0009658a63","condC","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"4098","","practice","audio-keyboard-response","20","287528","0.0-6.0-1.1","5f24c270a9a38c0009658a63","condC","","resources/audio/practiceStim/S1_AU_14_bxa_Step-6.wav","48","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","21","288531","0.0-6.0-0.2","5f24c270a9a38c0009658a63","condC","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"3184","","practice","audio-keyboard-response","22","291718","0.0-6.0-1.2","5f24c270a9a38c0009658a63","condC","","resources/audio/practiceStim/S1_AU_14_axb_Step-6.wav","49","","","","","","","","","","","","","","","",""
