"rt","url","trial_role","trial_type","trial_index","time_elapsed","internal_node_id","participantId","conditionId","view_history","stimulus","key_press","button_pressed","correct_answer","correct_response","success","vowel","wordStim","speaker","sentNum","order","step","speakerIdentity","speakerGuise","guiseName","raised_answer","key_response","raised_response"
"36536.33499999999","micr.axb.consent.html","consent","external-html","0","36763","0.0-0.0","5c28e9dfda51990001e3204b","condC","","","","","","","","","","","","","","","","","","",""
"167212.175","","instructions","instructions","1","203980","0.0-1.0","5c28e9dfda51990001e3204b","condC","[{""page_index"":0,""viewing_time"":100198.68999999997},{""page_index"":1,""viewing_time"":54766.505000000005},{""page_index"":2,""viewing_time"":12242.63500000001}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","2","204488","0.0-2.0-0.0","5c28e9dfda51990001e3204b","condC","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"5593.169999999984","","tonetest","audio-button-response","3","210094","0.0-2.0-1.0","5c28e9dfda51990001e3204b","condC","","../../src/audio/toneTest_2.wav","","2","1","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","4","210603","0.0-2.0-0.1","5c28e9dfda51990001e3204b","condC","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"5004.595000000001","","tonetest","audio-button-response","5","215616","0.0-2.0-1.1","5c28e9dfda51990001e3204b","condC","","../../src/audio/toneTest_6.wav","","1","0","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","6","216122","0.0-2.0-0.2","5c28e9dfda51990001e3204b","condC","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"6784.069999999978","","tonetest","audio-button-response","7","222918","0.0-2.0-1.2","5c28e9dfda51990001e3204b","condC","","../../src/audio/toneTest_4.wav","","2","1","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","8","223424","0.0-2.0-0.3","5c28e9dfda51990001e3204b","condC","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4764.265000000014","","tonetest","audio-button-response","9","228197","0.0-2.0-1.3","5c28e9dfda51990001e3204b","condC","","../../src/audio/toneTest_1.wav","","1","2","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","10","228704","0.0-2.0-0.4","5c28e9dfda51990001e3204b","condC","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4707.315000000002","","tonetest","audio-button-response","11","233424","0.0-2.0-1.4","5c28e9dfda51990001e3204b","condC","","../../src/audio/toneTest_6.wav","","1","0","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","12","233927","0.0-2.0-0.5","5c28e9dfda51990001e3204b","condC","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"5935.209999999992","","tonetest","audio-button-response","13","239874","0.0-2.0-1.5","5c28e9dfda51990001e3204b","condC","","../../src/audio/toneTest_5.wav","","2","0","false","","","","","","","","","","","","",""
"11670.15499999997","","instructions","html-keyboard-response","14","251549","0.0-3.0","5c28e9dfda51990001e3204b","condC","","<div class=""vertical-center""><p><b>Your score was 0/6.</b></p><p>If you scored below 6, please ensure that you are wearing properly functioning headphones and in a quiet location free of distractions.</p><p><i>To continue to the main experiment, press SPACE.</i></p></div>","32","","","","","","","","","","","","","","","",""
"","","","fullscreen","15","254797","0.0-4.0","5c28e9dfda51990001e3204b","condC","","","","","","","true","","","","","","","","","","","",""
"29962.98000000004","","instructions","instructions","16","284766","0.0-5.0","5c28e9dfda51990001e3204b","condC","[{""page_index"":0,""viewing_time"":29962.34500000003}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","17","285272","0.0-6.0-0.0","5c28e9dfda51990001e3204b","condC","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"4672","","practice","audio-keyboard-response","18","290514","0.0-6.0-1.0","5c28e9dfda51990001e3204b","condC","","resources/audio/practiceStim/S1_AU_14_bxa_Step-6.wav","48","","","","","","","","","","","","","","","",""
