"rt","url","trial_role","trial_type","trial_index","time_elapsed","internal_node_id","participantId","conditionId","view_history","stimulus","key_press","button_pressed","correct_answer","correct_response","success","vowel","wordStim","speaker","sentNum","order","step","speakerIdentity","speakerGuise","guiseName","raised_answer","key_response","raised_response"
"15775.969999958761","micr.axb.consent.html","consent","external-html","0","15851","0.0-0.0","5f2d5ea5a073960008ed5894","condC","","","","","","","","","","","","","","","","","","",""
"565001.5099999728","","instructions","instructions","1","580861","0.0-1.0","5f2d5ea5a073960008ed5894","condC","[{""page_index"":0,""viewing_time"":362284.17499992065},{""page_index"":1,""viewing_time"":21753.85500001721},{""page_index"":2,""viewing_time"":180962.44000003207}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","2","581369","0.0-2.0-0.0","5f2d5ea5a073960008ed5894","condC","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"6746.159999980591","","tonetest","audio-button-response","3","588119","0.0-2.0-1.0","5f2d5ea5a073960008ed5894","condC","","../../src/audio/toneTest_1.wav","","1","2","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","4","588621","0.0-2.0-0.1","5f2d5ea5a073960008ed5894","condC","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"5024.424999952316","","tonetest","audio-button-response","5","593653","0.0-2.0-1.1","5f2d5ea5a073960008ed5894","condC","","../../src/audio/toneTest_4.wav","","0","1","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","6","594156","0.0-2.0-0.2","5f2d5ea5a073960008ed5894","condC","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"6928.079999983311","","tonetest","audio-button-response","7","601086","0.0-2.0-1.2","5f2d5ea5a073960008ed5894","condC","","../../src/audio/toneTest_3.wav","","0","2","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","8","601587","0.0-2.0-0.3","5f2d5ea5a073960008ed5894","condC","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4589.289999916218","","tonetest","audio-button-response","9","606178","0.0-2.0-1.3","5f2d5ea5a073960008ed5894","condC","","../../src/audio/toneTest_2.wav","","2","1","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","10","606679","0.0-2.0-0.4","5f2d5ea5a073960008ed5894","condC","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4641.810000059195","","tonetest","audio-button-response","11","611324","0.0-2.0-1.4","5f2d5ea5a073960008ed5894","condC","","../../src/audio/toneTest_1.wav","","1","2","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","12","611825","0.0-2.0-0.5","5f2d5ea5a073960008ed5894","condC","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4249.624999938533","","tonetest","audio-button-response","13","616076","0.0-2.0-1.5","5f2d5ea5a073960008ed5894","condC","","../../src/audio/toneTest_3.wav","","0","2","false","","","","","","","","","","","","",""
"17765.920000034384","","instructions","html-keyboard-response","14","633845","0.0-3.0","5f2d5ea5a073960008ed5894","condC","","<div class=""vertical-center""><p><b>Your score was 0/6.</b></p><p>If you scored below 6, please ensure that you are wearing properly functioning headphones and in a quiet location free of distractions.</p><p><i>To continue to the main experiment, press SPACE.</i></p></div>","32","","","","","","","","","","","","","","","",""
"","","","fullscreen","15","638634","0.0-4.0","5f2d5ea5a073960008ed5894","condC","","","","","","","true","","","","","","","","","","","",""
"12790.995000046678","","instructions","instructions","16","651426","0.0-5.0","5f2d5ea5a073960008ed5894","condC","[{""page_index"":0,""viewing_time"":12790.799999958836}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","17","651928","0.0-6.0-0.0","5f2d5ea5a073960008ed5894","condC","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"9021","","practice","audio-keyboard-response","18","661984","0.0-6.0-1.0","5f2d5ea5a073960008ed5894","condC","","resources/audio/practiceStim/S1_AU_14_axb_Step-6.wav","48","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","19","662985","0.0-6.0-0.1","5f2d5ea5a073960008ed5894","condC","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"4659","","practice","audio-keyboard-response","20","667682","0.0-6.0-1.1","5f2d5ea5a073960008ed5894","condC","","resources/audio/practiceStim/S1_AI_21_axb_Step-6.wav","49","","","","","","","","","","","","","","","",""
