"rt","url","trial_role","trial_type","trial_index","time_elapsed","internal_node_id","participantId","conditionId","view_history","stimulus","key_press","button_pressed","correct_answer","correct_response","success","vowel","wordStim","speaker","sentNum","order","step","speakerIdentity","speakerGuise","guiseName","raised_answer","key_response","raised_response"
"29123.58000000006","micr.axb.consent.html","consent","external-html","0","30422","0.0-0.0","601538cca4e4aa5cb37bddd0","condA","","","","","","","","","","","","","","","","","","",""
"97144.82999999996","","instructions","instructions","1","127569","0.0-1.0","601538cca4e4aa5cb37bddd0","condA","[{""page_index"":0,""viewing_time"":13407.264999999941},{""page_index"":1,""viewing_time"":49697.62999999999},{""page_index"":2,""viewing_time"":34038.60000000009}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","2","128077","0.0-2.0-0.0-0.0","601538cca4e4aa5cb37bddd0","condA","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"5293.71000000005","","tonetest","audio-button-response","3","133375","0.0-2.0-0.0-1.0","601538cca4e4aa5cb37bddd0","condA","","../../src/audio/toneTest_5.wav","","2","0","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","4","133884","0.0-2.0-0.0-0.1","601538cca4e4aa5cb37bddd0","condA","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4574.3399999999965","","tonetest","audio-button-response","5","138460","0.0-2.0-0.0-1.1","601538cca4e4aa5cb37bddd0","condA","","../../src/audio/toneTest_1.wav","","1","2","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","6","138973","0.0-2.0-0.0-0.2","601538cca4e4aa5cb37bddd0","condA","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"3778.969999999972","","tonetest","audio-button-response","7","142755","0.0-2.0-0.0-1.2","601538cca4e4aa5cb37bddd0","condA","","../../src/audio/toneTest_3.wav","","0","2","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","8","143273","0.0-2.0-0.0-0.3","601538cca4e4aa5cb37bddd0","condA","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4284.819999999978","","tonetest","audio-button-response","9","147560","0.0-2.0-0.0-1.3","601538cca4e4aa5cb37bddd0","condA","","../../src/audio/toneTest_5.wav","","2","0","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","10","148061","0.0-2.0-0.0-0.4","601538cca4e4aa5cb37bddd0","condA","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4139.750000000058","","tonetest","audio-button-response","11","152204","0.0-2.0-0.0-1.4","601538cca4e4aa5cb37bddd0","condA","","../../src/audio/toneTest_2.wav","","2","1","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","12","152705","0.0-2.0-0.0-0.5","601538cca4e4aa5cb37bddd0","condA","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"3787.1599999999744","","tonetest","audio-button-response","13","156494","0.0-2.0-0.0-1.5","601538cca4e4aa5cb37bddd0","condA","","../../src/audio/toneTest_2.wav","","2","1","false","","","","","","","","","","","","",""
"211510.52000000002","","instructions","html-keyboard-response","14","368007","0.0-2.0-1.0-0.0","601538cca4e4aa5cb37bddd0","condA","","<div class=""vertical-center""><p><b>Your score was 0/6.</b></p><p>If you scored below 5, please ensure that you are wearing properly functioning headphones and in a quiet location free of distractions. Then, press SPACE to repeat the audio test. </p><p><i>If you scored 5 or above, press SPACE to continue to the main experiment.</i></p></div>","32","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","15","368512","0.0-2.1-0.1-0.6","601538cca4e4aa5cb37bddd0","condA","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"17467.37499999994","","tonetest","audio-button-response","16","385981","0.0-2.1-0.1-1.6","601538cca4e4aa5cb37bddd0","condA","","../../src/audio/toneTest_5.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","17","386484","0.0-2.1-0.1-0.7","601538cca4e4aa5cb37bddd0","condA","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"11158.380000000063","","tonetest","audio-button-response","18","397646","0.0-2.1-0.1-1.7","601538cca4e4aa5cb37bddd0","condA","","../../src/audio/toneTest_5.wav","","1","0","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","19","398161","0.0-2.1-0.1-0.8","601538cca4e4aa5cb37bddd0","condA","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"5921.064999999944","","tonetest","audio-button-response","20","404085","0.0-2.1-0.1-1.8","601538cca4e4aa5cb37bddd0","condA","","../../src/audio/toneTest_6.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","21","404587","0.0-2.1-0.1-0.9","601538cca4e4aa5cb37bddd0","condA","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"6080.439999999944","","tonetest","audio-button-response","22","410669","0.0-2.1-0.1-1.9","601538cca4e4aa5cb37bddd0","condA","","../../src/audio/toneTest_3.wav","","2","2","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","23","411173","0.0-2.1-0.1-0.10","601538cca4e4aa5cb37bddd0","condA","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
