"rt","url","trial_role","trial_type","trial_index","time_elapsed","internal_node_id","participantId","conditionId","view_history","stimulus","key_press","button_pressed","correct_answer","correct_response","success","vowel","wordStim","speaker","sentNum","order","step","speakerIdentity","speakerGuise","guiseName","raised_answer","key_response","raised_response"
"33402.99999999115","micr.axb.consent.html","consent","external-html","0","33805","0.0-0.0","6017764bd04dcf2b2db4f6b4","condA","","","","","","","","","","","","","","","","","","",""
"124550.08999997517","","instructions","instructions","1","158358","0.0-1.0","6017764bd04dcf2b2db4f6b4","condA","[{""page_index"":0,""viewing_time"":112678.89999999898},{""page_index"":1,""viewing_time"":5185.984999989159},{""page_index"":2,""viewing_time"":6684.715000010328}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","2","158860","0.0-2.0-0.0-0.0","6017764bd04dcf2b2db4f6b4","condA","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4315.834999986691","","tonetest","audio-button-response","3","163177","0.0-2.0-0.0-1.0","6017764bd04dcf2b2db4f6b4","condA","","../../src/audio/toneTest_5.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","4","163678","0.0-2.0-0.0-0.1","6017764bd04dcf2b2db4f6b4","condA","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"3567.190000001574","","tonetest","audio-button-response","5","167246","0.0-2.0-0.0-1.1","6017764bd04dcf2b2db4f6b4","condA","","../../src/audio/toneTest_2.wav","","1","1","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","6","167747","0.0-2.0-0.0-0.2","6017764bd04dcf2b2db4f6b4","condA","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"5323.310000007041","","tonetest","audio-button-response","7","173071","0.0-2.0-0.0-1.2","6017764bd04dcf2b2db4f6b4","condA","","../../src/audio/toneTest_5.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","8","173572","0.0-2.0-0.0-0.3","6017764bd04dcf2b2db4f6b4","condA","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4573.359999980312","","tonetest","audio-button-response","9","178146","0.0-2.0-0.0-1.3","6017764bd04dcf2b2db4f6b4","condA","","../../src/audio/toneTest_6.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","10","178648","0.0-2.0-0.0-0.4","6017764bd04dcf2b2db4f6b4","condA","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4140.020000020741","","tonetest","audio-button-response","11","182789","0.0-2.0-0.0-1.4","6017764bd04dcf2b2db4f6b4","condA","","../../src/audio/toneTest_1.wav","","2","2","true","","","","","","","","","","","","",""
