"rt","url","trial_role","trial_type","trial_index","time_elapsed","internal_node_id","participantId","conditionId","view_history","stimulus","key_press","button_pressed","correct_answer","correct_response","success","vowel","wordStim","speaker","sentNum","order","step","speakerIdentity","speakerGuise","guiseName","raised_answer","key_response","raised_response"
"7085","micr.axb.consent.html","consent","external-html","0","7120","0.0-0.0","5c43d86eeef2600001b4eeaf","condE","","","","","","","","","","","","","","","","","","",""
"56023","","instructions","instructions","1","63145","0.0-1.0","5c43d86eeef2600001b4eeaf","condE","[{""page_index"":0,""viewing_time"":28297.000000000007},{""page_index"":1,""viewing_time"":16439.999999999993},{""page_index"":2,""viewing_time"":11285}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","2","63647","0.0-2.0-0.0-0.0","5c43d86eeef2600001b4eeaf","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"7234.999999999985","","tonetest","audio-button-response","3","70885","0.0-2.0-0.0-1.0","5c43d86eeef2600001b4eeaf","condE","","../../src/audio/toneTest_4.wav","","0","1","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","4","71387","0.0-2.0-0.0-0.1","5c43d86eeef2600001b4eeaf","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4295","","tonetest","audio-button-response","5","75682","0.0-2.0-0.0-1.1","5c43d86eeef2600001b4eeaf","condE","","../../src/audio/toneTest_3.wav","","2","2","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","6","76183","0.0-2.0-0.0-0.2","5c43d86eeef2600001b4eeaf","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4574","","tonetest","audio-button-response","7","80758","0.0-2.0-0.0-1.2","5c43d86eeef2600001b4eeaf","condE","","../../src/audio/toneTest_1.wav","","0","2","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","8","81259","0.0-2.0-0.0-0.3","5c43d86eeef2600001b4eeaf","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4408","","tonetest","audio-button-response","9","85668","0.0-2.0-0.0-1.3","5c43d86eeef2600001b4eeaf","condE","","../../src/audio/toneTest_1.wav","","2","2","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","10","86169","0.0-2.0-0.0-0.4","5c43d86eeef2600001b4eeaf","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4891.999999999985","","tonetest","audio-button-response","11","91061","0.0-2.0-0.0-1.4","5c43d86eeef2600001b4eeaf","condE","","../../src/audio/toneTest_2.wav","","1","1","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","12","91563","0.0-2.0-0.0-0.5","5c43d86eeef2600001b4eeaf","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4452","","tonetest","audio-button-response","13","96015","0.0-2.0-0.0-1.5","5c43d86eeef2600001b4eeaf","condE","","../../src/audio/toneTest_6.wav","","0","0","true","","","","","","","","","","","","",""
"4148","","instructions","html-keyboard-response","14","100165","0.0-2.0-1.0-0.0","5c43d86eeef2600001b4eeaf","condE","","<div class=""vertical-center""><p><b>Your score was 4/6.</b></p><p>If you scored below 5, please ensure that you are wearing properly functioning headphones and in a quiet location free of distractions. Then, press SPACE to repeat the audio test. </p><p><i>If you scored 5 or above, press SPACE to continue to the main experiment.</i></p></div>","32","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","15","100667","0.0-2.1-0.1-0.6","5c43d86eeef2600001b4eeaf","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4915","","tonetest","audio-button-response","16","105583","0.0-2.1-0.1-1.6","5c43d86eeef2600001b4eeaf","condE","","../../src/audio/toneTest_1.wav","","2","2","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","17","106084","0.0-2.1-0.1-0.7","5c43d86eeef2600001b4eeaf","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4282","","tonetest","audio-button-response","18","110366","0.0-2.1-0.1-1.7","5c43d86eeef2600001b4eeaf","condE","","../../src/audio/toneTest_6.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","19","110867","0.0-2.1-0.1-0.8","5c43d86eeef2600001b4eeaf","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4653","","tonetest","audio-button-response","20","115521","0.0-2.1-0.1-1.8","5c43d86eeef2600001b4eeaf","condE","","../../src/audio/toneTest_1.wav","","2","2","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","21","116022","0.0-2.1-0.1-0.9","5c43d86eeef2600001b4eeaf","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"5973.000000000015","","tonetest","audio-button-response","22","121996","0.0-2.1-0.1-1.9","5c43d86eeef2600001b4eeaf","condE","","../../src/audio/toneTest_4.wav","","1","1","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","23","122496","0.0-2.1-0.1-0.10","5c43d86eeef2600001b4eeaf","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4445","","tonetest","audio-button-response","24","126943","0.0-2.1-0.1-1.10","5c43d86eeef2600001b4eeaf","condE","","../../src/audio/toneTest_5.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","25","127444","0.0-2.1-0.1-0.11","5c43d86eeef2600001b4eeaf","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4327","","tonetest","audio-button-response","26","131772","0.0-2.1-0.1-1.11","5c43d86eeef2600001b4eeaf","condE","","../../src/audio/toneTest_5.wav","","0","0","true","","","","","","","","","","","","",""
"2467","","instructions","html-keyboard-response","27","134240","0.0-2.1-1.1-0.1","5c43d86eeef2600001b4eeaf","condE","","<div class=""vertical-center""><p><b>Your score was 6/6.</b></p><p>If you scored below 5, please ensure that you are wearing properly functioning headphones and in a quiet location free of distractions. Then, press SPACE to repeat the audio test. </p><p><i>If you scored 5 or above, press SPACE to continue to the main experiment.</i></p></div>","32","","","","","","","","","","","","","","","",""
"","","","fullscreen","28","141000","0.0-3.0","5c43d86eeef2600001b4eeaf","condE","","","","","","","true","","","","","","","","","","","",""
"37320.99999999997","","instructions","instructions","29","178321","0.0-4.0","5c43d86eeef2600001b4eeaf","condE","[{""page_index"":0,""viewing_time"":37320.99999999997}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","30","178823","0.0-5.0-0.0","5c43d86eeef2600001b4eeaf","condE","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"3898","","practice","audio-keyboard-response","31","182722","0.0-5.0-1.0","5c43d86eeef2600001b4eeaf","condE","","resources/audio/practiceStim/S1_AI_21_bxa_Step-6.wav","48","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","32","183724","0.0-5.0-0.1","5c43d86eeef2600001b4eeaf","condE","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"3677","","practice","audio-keyboard-response","33","187404","0.0-5.0-1.1","5c43d86eeef2600001b4eeaf","condE","","resources/audio/practiceStim/S1_AI_21_axb_Step-6.wav","48","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","34","188405","0.0-5.0-0.2","5c43d86eeef2600001b4eeaf","condE","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"3036","","practice","audio-keyboard-response","35","191442","0.0-5.0-1.2","5c43d86eeef2600001b4eeaf","condE","","resources/audio/practiceStim/S1_AU_14_axb_Step-6.wav","48","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","36","192443","0.0-5.0-0.3","5c43d86eeef2600001b4eeaf","condE","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"2644","","practice","audio-keyboard-response","37","195090","0.0-5.0-1.3","5c43d86eeef2600001b4eeaf","condE","","resources/audio/practiceStim/S1_AU_14_bxa_Step-6.wav","48","","","","","","","","","","","","","","","",""
"2785","","instructions","instructions","38","198377","0.0-6.0","5c43d86eeef2600001b4eeaf","condE","[{""page_index"":0,""viewing_time"":2785}]","","","","","","","","","","","","","","","","","",""
