"rt","url","trial_role","trial_type","trial_index","time_elapsed","internal_node_id","participantId","conditionId","view_history","stimulus","key_press","button_pressed","correct_answer","correct_response","success","vowel","wordStim","speaker","sentNum","order","step","speakerIdentity","speakerGuise","guiseName","raised_answer","key_response","raised_response"
"11113.899999996647","micr.axb.consent.html","consent","external-html","0","11173","0.0-0.0","5f96e0e7f65ce9065880d0ba","condE","","","","","","","","","","","","","","","","","","",""
"25963.930000027176","","instructions","instructions","1","37144","0.0-1.0","5f96e0e7f65ce9065880d0ba","condE","[{""page_index"":0,""viewing_time"":10697.400000004563},{""page_index"":1,""viewing_time"":5056.154999998398},{""page_index"":2,""viewing_time"":10209.710000024643}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","2","37646","0.0-2.0-0.0-0.0","5f96e0e7f65ce9065880d0ba","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4401.364999997895","","tonetest","audio-button-response","3","42054","0.0-2.0-0.0-1.0","5f96e0e7f65ce9065880d0ba","condE","","../../src/audio/toneTest_2.wav","","0","1","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","4","42557","0.0-2.0-0.0-0.1","5f96e0e7f65ce9065880d0ba","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"5762.449999980163","","tonetest","audio-button-response","5","48321","0.0-2.0-0.0-1.1","5f96e0e7f65ce9065880d0ba","condE","","../../src/audio/toneTest_5.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","6","48836","0.0-2.0-0.0-0.2","5f96e0e7f65ce9065880d0ba","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4345.025000046007","","tonetest","audio-button-response","7","53183","0.0-2.0-0.0-1.2","5f96e0e7f65ce9065880d0ba","condE","","../../src/audio/toneTest_5.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","8","53684","0.0-2.0-0.0-0.3","5f96e0e7f65ce9065880d0ba","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4273.869999975432","","tonetest","audio-button-response","9","57963","0.0-2.0-0.0-1.3","5f96e0e7f65ce9065880d0ba","condE","","../../src/audio/toneTest_2.wav","","1","1","true","","","","","","","","","","","","",""
