"rt","url","trial_role","trial_type","trial_index","time_elapsed","internal_node_id","participantId","conditionId","view_history","stimulus","key_press","button_pressed","correct_answer","correct_response","success","vowel","wordStim","speaker","sentNum","order","step","speakerIdentity","speakerGuise","guiseName","raised_answer","key_response","raised_response"
"6251.124999995227","micr.axb.consent.html","consent","external-html","0","6835","0.0-0.0","5ffa01eb7dfb43387a868196","condC","","","","","","","","","","","","","","","","","","",""
"6130.209999988438","","instructions","instructions","1","12969","0.0-1.0","5ffa01eb7dfb43387a868196","condC","[{""page_index"":0,""viewing_time"":2146.0099999967497},{""page_index"":1,""viewing_time"":2790.8449999958975},{""page_index"":2,""viewing_time"":1191.9100000086473}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","2","13472","0.0-2.0-0.0-0.0","5ffa01eb7dfb43387a868196","condC","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4554.7200000000885","","tonetest","audio-button-response","3","18032","0.0-2.0-0.0-1.0","5ffa01eb7dfb43387a868196","condC","","../../src/audio/toneTest_3.wav","","2","2","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","4","18540","0.0-2.0-0.0-0.1","5ffa01eb7dfb43387a868196","condC","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4478.109999996377","","tonetest","audio-button-response","5","23019","0.0-2.0-0.0-1.1","5ffa01eb7dfb43387a868196","condC","","../../src/audio/toneTest_4.wav","","1","1","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","6","23521","0.0-2.0-0.0-0.2","5ffa01eb7dfb43387a868196","condC","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4334.359999993467","","tonetest","audio-button-response","7","27858","0.0-2.0-0.0-1.2","5ffa01eb7dfb43387a868196","condC","","../../src/audio/toneTest_4.wav","","1","1","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","8","28361","0.0-2.0-0.0-0.3","5ffa01eb7dfb43387a868196","condC","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4347.039999993285","","tonetest","audio-button-response","9","32711","0.0-2.0-0.0-1.3","5ffa01eb7dfb43387a868196","condC","","../../src/audio/toneTest_2.wav","","1","1","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","10","33214","0.0-2.0-0.0-0.4","5ffa01eb7dfb43387a868196","condC","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4251.33499999356","","tonetest","audio-button-response","11","37468","0.0-2.0-0.0-1.4","5ffa01eb7dfb43387a868196","condC","","../../src/audio/toneTest_2.wav","","1","1","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","12","37969","0.0-2.0-0.0-0.5","5ffa01eb7dfb43387a868196","condC","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4349.524999997811","","tonetest","audio-button-response","13","42321","0.0-2.0-0.0-1.5","5ffa01eb7dfb43387a868196","condC","","../../src/audio/toneTest_4.wav","","1","1","true","","","","","","","","","","","","",""
"2086.4000000001397","","instructions","html-keyboard-response","14","44410","0.0-2.0-1.0-0.0","5ffa01eb7dfb43387a868196","condC","","<div class=""vertical-center""><p><b>Your score was 6/6.</b></p><p>If you scored below 5, please ensure that you are wearing properly functioning headphones and in a quiet location free of distractions. Then, press SPACE to repeat the audio test. </p><p><i>If you scored 5 or above, press SPACE to continue to the main experiment.</i></p></div>","32","","","","","","","","","","","","","","","",""
"","","","fullscreen","15","48999","0.0-3.0","5ffa01eb7dfb43387a868196","condC","","","","","","","true","","","","","","","","","","","",""
"19451.129999986733","","instructions","instructions","16","68451","0.0-4.0","5ffa01eb7dfb43387a868196","condC","[{""page_index"":0,""viewing_time"":19450.164999987464}]","","","","","","","","","","","","","","","","","",""
