"rt","url","trial_role","trial_type","trial_index","time_elapsed","internal_node_id","participantId","conditionId","view_history","stimulus","key_press","button_pressed","correct_answer","correct_response","success","vowel","wordStim","speaker","sentNum","order","step","speakerIdentity","speakerGuise","guiseName","raised_answer","key_response","raised_response"
"27576.665000000503","micr.axb.consent.html","consent","external-html","0","27625","0.0-0.0","602c4e244525b352fc0779ee","condE","","","","","","","","","","","","","","","","","","",""
"82340.28000000399","","instructions","instructions","1","109966","0.0-1.0","602c4e244525b352fc0779ee","condE","[{""page_index"":0,""viewing_time"":33149.12000001641},{""page_index"":1,""viewing_time"":15796.77499999525},{""page_index"":2,""viewing_time"":33393.87500000885}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","2","110482","0.0-2.0-0.0-0.0","602c4e244525b352fc0779ee","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"12396.464999997988","","tonetest","audio-button-response","3","122880","0.0-2.0-0.0-1.0","602c4e244525b352fc0779ee","condE","","../../src/audio/toneTest_2.wav","","0","1","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","4","123382","0.0-2.0-0.0-0.1","602c4e244525b352fc0779ee","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"5498.214999970514","","tonetest","audio-button-response","5","128881","0.0-2.0-0.0-1.1","602c4e244525b352fc0779ee","condE","","../../src/audio/toneTest_1.wav","","2","2","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","6","129382","0.0-2.0-0.0-0.2","602c4e244525b352fc0779ee","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4251.579999981914","","tonetest","audio-button-response","7","133634","0.0-2.0-0.0-1.2","602c4e244525b352fc0779ee","condE","","../../src/audio/toneTest_3.wav","","2","2","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","8","134148","0.0-2.0-0.0-0.3","602c4e244525b352fc0779ee","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"5204.165000002831","","tonetest","audio-button-response","9","139353","0.0-2.0-0.0-1.3","602c4e244525b352fc0779ee","condE","","../../src/audio/toneTest_5.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","10","139854","0.0-2.0-0.0-0.4","602c4e244525b352fc0779ee","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4251.970000041183","","tonetest","audio-button-response","11","144106","0.0-2.0-0.0-1.4","602c4e244525b352fc0779ee","condE","","../../src/audio/toneTest_3.wav","","2","2","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","12","144621","0.0-2.0-0.0-0.5","602c4e244525b352fc0779ee","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
