"rt","url","trial_role","trial_type","trial_index","time_elapsed","internal_node_id","participantId","conditionId","view_history","stimulus","key_press","button_pressed","correct_answer","correct_response","success","vowel","wordStim","speaker","sentNum","order","step","speakerIdentity","speakerGuise","guiseName","raised_answer","key_response","raised_response"
"22590","micr.axb.consent.html","consent","external-html","0","22622","0.0-0.0","601b0d616c911646fc67db7d","condC","","","","","","","","","","","","","","","","","","",""
"120696","","instructions","instructions","1","143314","0.0-1.0","601b0d616c911646fc67db7d","condC","[{""page_index"":0,""viewing_time"":99604},{""page_index"":1,""viewing_time"":12010},{""page_index"":2,""viewing_time"":9081}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","2","143816","0.0-2.0-0.0-0.0","601b0d616c911646fc67db7d","condC","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"5301","","tonetest","audio-button-response","3","149283","0.0-2.0-0.0-1.0","601b0d616c911646fc67db7d","condC","","../../src/audio/toneTest_6.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","4","149785","0.0-2.0-0.0-0.1","601b0d616c911646fc67db7d","condC","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4858","","tonetest","audio-button-response","5","154643","0.0-2.0-0.0-1.1","601b0d616c911646fc67db7d","condC","","../../src/audio/toneTest_6.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","6","155145","0.0-2.0-0.0-0.2","601b0d616c911646fc67db7d","condC","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4896","","tonetest","audio-button-response","7","160041","0.0-2.0-0.0-1.2","601b0d616c911646fc67db7d","condC","","../../src/audio/toneTest_4.wav","","1","1","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","8","160542","0.0-2.0-0.0-0.3","601b0d616c911646fc67db7d","condC","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4456","","tonetest","audio-button-response","9","164999","0.0-2.0-0.0-1.3","601b0d616c911646fc67db7d","condC","","../../src/audio/toneTest_4.wav","","1","1","true","","","","","","","","","","","","",""
