"rt","url","trial_role","trial_type","trial_index","time_elapsed","internal_node_id","participantId","conditionId","view_history","stimulus","key_press","button_pressed","correct_answer","correct_response","success","vowel","wordStim","speaker","sentNum","order","step","speakerIdentity","speakerGuise","guiseName","raised_answer","key_response","raised_response"
"10440.835000015795","micr.axb.consent.html","consent","external-html","0","10641","0.0-0.0","5eb2f7d3c2c3c90c11cbb1cf","condD","","","","","","","","","","","","","","","","","","",""
"279036.4600000903","","instructions","instructions","1","289685","0.0-1.0","5eb2f7d3c2c3c90c11cbb1cf","condD","[{""page_index"":0,""viewing_time"":113313.05500003509},{""page_index"":1,""viewing_time"":7978.23500004597},{""page_index"":2,""viewing_time"":157742.43499990553}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","2","290192","0.0-2.0-0.0","5eb2f7d3c2c3c90c11cbb1cf","condD","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"11080.575000029057","","tonetest","audio-button-response","3","301285","0.0-2.0-1.0","5eb2f7d3c2c3c90c11cbb1cf","condD","","../../src/audio/toneTest_6.wav","","2","0","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","4","301795","0.0-2.0-0.1","5eb2f7d3c2c3c90c11cbb1cf","condD","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"7028.809999930672","","tonetest","audio-button-response","5","308831","0.0-2.0-1.1","5eb2f7d3c2c3c90c11cbb1cf","condD","","../../src/audio/toneTest_4.wav","","2","1","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","6","309338","0.0-2.0-0.2","5eb2f7d3c2c3c90c11cbb1cf","condD","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"5765.309999929741","","tonetest","audio-button-response","7","315109","0.0-2.0-1.2","5eb2f7d3c2c3c90c11cbb1cf","condD","","../../src/audio/toneTest_6.wav","","1","0","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","8","315615","0.0-2.0-0.3","5eb2f7d3c2c3c90c11cbb1cf","condD","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4622.244999976829","","tonetest","audio-button-response","9","320243","0.0-2.0-1.3","5eb2f7d3c2c3c90c11cbb1cf","condD","","../../src/audio/toneTest_5.wav","","2","0","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","10","320749","0.0-2.0-0.4","5eb2f7d3c2c3c90c11cbb1cf","condD","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4208.860000013374","","tonetest","audio-button-response","11","324965","0.0-2.0-1.4","5eb2f7d3c2c3c90c11cbb1cf","condD","","../../src/audio/toneTest_2.wav","","2","1","false","","","","","","","","","","","","",""
