"rt","url","trial_role","trial_type","trial_index","time_elapsed","internal_node_id","participantId","conditionId","view_history","stimulus","key_press","button_pressed","correct_answer","correct_response","success","vowel","wordStim","speaker","sentNum","order","step","speakerIdentity","speakerGuise","guiseName","raised_answer","key_response","raised_response"
"76514.24499996938","micr.axb.consent.html","consent","external-html","0","76581","0.0-0.0","5bbbca5d63ea8a00019bd7fa","condD","","","","","","","","","","","","","","","","","","",""
"113424.6849999763","","instructions","instructions","1","190009","0.0-1.0","5bbbca5d63ea8a00019bd7fa","condD","[{""page_index"":0,""viewing_time"":78170.21999997087},{""page_index"":1,""viewing_time"":20645.065000047907},{""page_index"":2,""viewing_time"":14608.364999992773}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","2","190511","0.0-2.0-0.0","5bbbca5d63ea8a00019bd7fa","condD","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"5905.009999871254","","tonetest","audio-button-response","3","196418","0.0-2.0-1.0","5bbbca5d63ea8a00019bd7fa","condD","","../../src/audio/toneTest_5.wav","","2","0","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","4","196921","0.0-2.0-0.1","5bbbca5d63ea8a00019bd7fa","condD","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"5106.230000033975","","tonetest","audio-button-response","5","202029","0.0-2.0-1.1","5bbbca5d63ea8a00019bd7fa","condD","","../../src/audio/toneTest_1.wav","","1","2","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","6","202530","0.0-2.0-0.2","5bbbca5d63ea8a00019bd7fa","condD","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4478.130000177771","","tonetest","audio-button-response","7","207012","0.0-2.0-1.2","5bbbca5d63ea8a00019bd7fa","condD","","../../src/audio/toneTest_6.wav","","1","0","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","8","207525","0.0-2.0-0.3","5bbbca5d63ea8a00019bd7fa","condD","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4690.584999974817","","tonetest","audio-button-response","9","212219","0.0-2.0-1.3","5bbbca5d63ea8a00019bd7fa","condD","","../../src/audio/toneTest_5.wav","","2","0","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","10","212720","0.0-2.0-0.4","5bbbca5d63ea8a00019bd7fa","condD","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4500.470000086352","","tonetest","audio-button-response","11","217224","0.0-2.0-1.4","5bbbca5d63ea8a00019bd7fa","condD","","../../src/audio/toneTest_1.wav","","1","2","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","12","217746","0.0-2.0-0.5","5bbbca5d63ea8a00019bd7fa","condD","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4610.830000136048","","tonetest","audio-button-response","13","222360","0.0-2.0-1.5","5bbbca5d63ea8a00019bd7fa","condD","","../../src/audio/toneTest_4.wav","","0","1","false","","","","","","","","","","","","",""
"22633.124999934807","","instructions","html-keyboard-response","14","244996","0.0-3.0","5bbbca5d63ea8a00019bd7fa","condD","","<div class=""vertical-center""><p><b>Your score was 0/6.</b></p><p>If you scored below 6, please ensure that you are wearing properly functioning headphones and in a quiet location free of distractions.</p><p><i>To continue to the main experiment, press SPACE.</i></p></div>","32","","","","","","","","","","","","","","","",""
"","","","fullscreen","15","249051","0.0-4.0","5bbbca5d63ea8a00019bd7fa","condD","","","","","","","true","","","","","","","","","","","",""
"141451.40000013635","","instructions","instructions","16","390504","0.0-5.0","5bbbca5d63ea8a00019bd7fa","condD","[{""page_index"":0,""viewing_time"":141450.9600000456}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","17","391007","0.0-6.0-0.0","5bbbca5d63ea8a00019bd7fa","condD","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"6659","","practice","audio-keyboard-response","18","398113","0.0-6.0-1.0","5bbbca5d63ea8a00019bd7fa","condD","","resources/audio/practiceStim/S1_AI_21_bxa_Step-6.wav","49","","","","","","","","","","","","","","","",""
