"rt","url","trial_role","trial_type","trial_index","time_elapsed","internal_node_id","participantId","conditionId","view_history","stimulus","key_press","button_pressed","correct_answer","correct_response","success","vowel","wordStim","speaker","sentNum","order","step","speakerIdentity","speakerGuise","guiseName","raised_answer","key_response","raised_response"
"37449","micr.axb.consent.html","consent","external-html","0","37495","0.0-0.0","5efc9e6602650605d21ca962","condD","","","","","","","","","","","","","","","","","","",""
"39302","","instructions","instructions","1","76804","0.0-1.0","5efc9e6602650605d21ca962","condD","[{""page_index"":0,""viewing_time"":15750},{""page_index"":1,""viewing_time"":8689.000000000015},{""page_index"":2,""viewing_time"":14861.999999999985}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","2","77306","0.0-2.0-0.0","5efc9e6602650605d21ca962","condD","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4814.999999999985","","tonetest","audio-button-response","3","82157","0.0-2.0-1.0","5efc9e6602650605d21ca962","condD","","../../src/audio/toneTest_1.wav","","2","2","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","4","82659","0.0-2.0-0.1","5efc9e6602650605d21ca962","condD","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4120","","tonetest","audio-button-response","5","86780","0.0-2.0-1.1","5efc9e6602650605d21ca962","condD","","../../src/audio/toneTest_3.wav","","2","2","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","6","87282","0.0-2.0-0.2","5efc9e6602650605d21ca962","condD","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4192","","tonetest","audio-button-response","7","91475","0.0-2.0-1.2","5efc9e6602650605d21ca962","condD","","../../src/audio/toneTest_4.wav","","1","1","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","8","91977","0.0-2.0-0.3","5efc9e6602650605d21ca962","condD","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"3707","","tonetest","audio-button-response","9","95686","0.0-2.0-1.3","5efc9e6602650605d21ca962","condD","","../../src/audio/toneTest_6.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","10","96187","0.0-2.0-0.4","5efc9e6602650605d21ca962","condD","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4307","","tonetest","audio-button-response","11","100495","0.0-2.0-1.4","5efc9e6602650605d21ca962","condD","","../../src/audio/toneTest_6.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","12","100996","0.0-2.0-0.5","5efc9e6602650605d21ca962","condD","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4213","","tonetest","audio-button-response","13","105210","0.0-2.0-1.5","5efc9e6602650605d21ca962","condD","","../../src/audio/toneTest_6.wav","","0","0","true","","","","","","","","","","","","",""
"4866","","instructions","html-keyboard-response","14","110077","0.0-3.0","5efc9e6602650605d21ca962","condD","","<div class=""vertical-center""><p><b>Your score was 6/6.</b></p><p>If you scored below 6, please ensure that you are wearing properly functioning headphones and in a quiet location free of distractions.</p><p><i>To continue to the main experiment, press SPACE.</i></p></div>","32","","","","","","","","","","","","","","","",""
"","","","fullscreen","15","113897","0.0-4.0","5efc9e6602650605d21ca962","condD","","","","","","","true","","","","","","","","","","","",""
"33467","","instructions","instructions","16","147364","0.0-5.0","5efc9e6602650605d21ca962","condD","[{""page_index"":0,""viewing_time"":33466}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","17","147867","0.0-6.0-0.0","5efc9e6602650605d21ca962","condD","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"5950","","practice","audio-keyboard-response","18","153821","0.0-6.0-1.0","5efc9e6602650605d21ca962","condD","","resources/audio/practiceStim/S1_AU_14_bxa_Step-6.wav","48","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","19","154824","0.0-6.0-0.1","5efc9e6602650605d21ca962","condD","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
