"rt","url","trial_role","trial_type","trial_index","time_elapsed","internal_node_id","participantId","conditionId","view_history","stimulus","key_press","button_pressed","correct_answer","correct_response","success","vowel","wordStim","speaker","sentNum","order","step","speakerIdentity","speakerGuise","guiseName","raised_answer","key_response","raised_response"
"35554.14","micr.axb.consent.html","consent","external-html","0","40275","0.0-0.0","5eb1c72aacf4dd30c561b25e","condD","","","","","","","","","","","","","","","","","","",""
"57082.63999999999","","instructions","instructions","1","97361","0.0-1.0","5eb1c72aacf4dd30c561b25e","condD","[{""page_index"":0,""viewing_time"":24949.450000000004},{""page_index"":1,""viewing_time"":13285.794999999998},{""page_index"":2,""viewing_time"":18845.884999999995}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","2","97865","0.0-2.0-0.0","5eb1c72aacf4dd30c561b25e","condD","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"5683.75","","tonetest","audio-button-response","3","103595","0.0-2.0-1.0","5eb1c72aacf4dd30c561b25e","condD","","../../src/audio/toneTest_1.wav","","2","2","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","4","104098","0.0-2.0-0.1","5eb1c72aacf4dd30c561b25e","condD","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4708.489999999991","","tonetest","audio-button-response","5","108808","0.0-2.0-1.1","5eb1c72aacf4dd30c561b25e","condD","","../../src/audio/toneTest_4.wav","","1","1","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","6","109310","0.0-2.0-0.2","5eb1c72aacf4dd30c561b25e","condD","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4660.059999999998","","tonetest","audio-button-response","7","113972","0.0-2.0-1.2","5eb1c72aacf4dd30c561b25e","condD","","../../src/audio/toneTest_6.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","8","114473","0.0-2.0-0.3","5eb1c72aacf4dd30c561b25e","condD","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4841.720000000016","","tonetest","audio-button-response","9","119316","0.0-2.0-1.3","5eb1c72aacf4dd30c561b25e","condD","","../../src/audio/toneTest_1.wav","","2","2","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","10","119819","0.0-2.0-0.4","5eb1c72aacf4dd30c561b25e","condD","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4278.110000000015","","tonetest","audio-button-response","11","124098","0.0-2.0-1.4","5eb1c72aacf4dd30c561b25e","condD","","../../src/audio/toneTest_3.wav","","2","2","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","12","124600","0.0-2.0-0.5","5eb1c72aacf4dd30c561b25e","condD","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4704.620000000024","","tonetest","audio-button-response","13","129306","0.0-2.0-1.5","5eb1c72aacf4dd30c561b25e","condD","","../../src/audio/toneTest_1.wav","","2","2","true","","","","","","","","","","","","",""
