"rt","url","trial_role","trial_type","trial_index","time_elapsed","internal_node_id","participantId","conditionId","view_history","stimulus","key_press","button_pressed","correct_answer","correct_response","success","vowel","wordStim","speaker","sentNum","order","step","speakerIdentity","speakerGuise","guiseName","raised_answer","key_response","raised_response"
"8753","micr.axb.consent.html","consent","external-html","0","8833","0.0-0.0","5e57501c1893b21054dbf993","condD","","","","","","","","","","","","","","","","","","",""
"30939","","instructions","instructions","1","39775","0.0-1.0","5e57501c1893b21054dbf993","condD","[{""page_index"":0,""viewing_time"":7049},{""page_index"":1,""viewing_time"":19720},{""page_index"":2,""viewing_time"":4168}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","2","40280","0.0-2.0-0.0","5e57501c1893b21054dbf993","condD","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4479","","tonetest","audio-button-response","3","44767","0.0-2.0-1.0","5e57501c1893b21054dbf993","condD","","../../src/audio/toneTest_4.wav","","1","1","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","4","45271","0.0-2.0-0.1","5e57501c1893b21054dbf993","condD","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4188","","tonetest","audio-button-response","5","49461","0.0-2.0-1.1","5e57501c1893b21054dbf993","condD","","../../src/audio/toneTest_4.wav","","1","1","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","6","49964","0.0-2.0-0.2","5e57501c1893b21054dbf993","condD","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4208","","tonetest","audio-button-response","7","54174","0.0-2.0-1.2","5e57501c1893b21054dbf993","condD","","../../src/audio/toneTest_6.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","8","54678","0.0-2.0-0.3","5e57501c1893b21054dbf993","condD","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"3966","","tonetest","audio-button-response","9","58646","0.0-2.0-1.3","5e57501c1893b21054dbf993","condD","","../../src/audio/toneTest_3.wav","","2","2","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","10","59152","0.0-2.0-0.4","5e57501c1893b21054dbf993","condD","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"3950","","tonetest","audio-button-response","11","63110","0.0-2.0-1.4","5e57501c1893b21054dbf993","condD","","../../src/audio/toneTest_5.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","12","63615","0.0-2.0-0.5","5e57501c1893b21054dbf993","condD","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"3650","","tonetest","audio-button-response","13","67270","0.0-2.0-1.5","5e57501c1893b21054dbf993","condD","","../../src/audio/toneTest_6.wav","","0","0","true","","","","","","","","","","","","",""
