"rt","url","trial_role","trial_type","trial_index","time_elapsed","internal_node_id","participantId","conditionId","view_history","stimulus","key_press","button_pressed","correct_answer","correct_response","success","vowel","wordStim","speaker","sentNum","order","step","speakerIdentity","speakerGuise","guiseName","raised_answer","key_response","raised_response"
"46105.01500009559","micr.axb.consent.html","consent","external-html","0","46155","0.0-0.0","604e3d20af4f86c208517a85","condE","","","","","","","","","","","","","","","","","","",""
"69294.78999995627","","instructions","instructions","1","115451","0.0-1.0","604e3d20af4f86c208517a85","condE","[{""page_index"":0,""viewing_time"":31060.679999995045},{""page_index"":1,""viewing_time"":9399.924999917857},{""page_index"":2,""viewing_time"":28833.525000023656}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","2","115953","0.0-2.0-0.0-0.0","604e3d20af4f86c208517a85","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"6100.4200000315905","","tonetest","audio-button-response","3","122057","0.0-2.0-0.0-1.0","604e3d20af4f86c208517a85","condE","","../../src/audio/toneTest_2.wav","","1","1","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","4","122564","0.0-2.0-0.0-0.1","604e3d20af4f86c208517a85","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4708.160000038333","","tonetest","audio-button-response","5","127273","0.0-2.0-0.0-1.1","604e3d20af4f86c208517a85","condE","","../../src/audio/toneTest_1.wav","","2","2","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","6","127786","0.0-2.0-0.0-0.2","604e3d20af4f86c208517a85","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4365.469999960624","","tonetest","audio-button-response","7","132153","0.0-2.0-0.0-1.2","604e3d20af4f86c208517a85","condE","","../../src/audio/toneTest_6.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","8","132665","0.0-2.0-0.0-0.3","604e3d20af4f86c208517a85","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4390.629999921657","","tonetest","audio-button-response","9","137057","0.0-2.0-0.0-1.3","604e3d20af4f86c208517a85","condE","","../../src/audio/toneTest_2.wav","","1","1","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","10","137559","0.0-2.0-0.0-0.4","604e3d20af4f86c208517a85","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"5584.829999948852","","tonetest","audio-button-response","11","143145","0.0-2.0-0.0-1.4","604e3d20af4f86c208517a85","condE","","../../src/audio/toneTest_5.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","12","143647","0.0-2.0-0.0-0.5","604e3d20af4f86c208517a85","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
