"rt","url","trial_role","trial_type","trial_index","time_elapsed","internal_node_id","participantId","condition","view_history","stimulus","key_press","button_pressed","correct_answer","correct_response","success","vowel","wordStim","speaker","sentNum","order","step","speakerIdentity","raised_answer","key_response","raised_response"
"3799","","test","audio-keyboard-response","39","315656","0.0-8.0-1.6","5edfb9d6b8a6fc2bcc55c24f","condB","","resources/audio/wordStim/S3_AU_17_bxa_Step-5.wav","48","","","","","AU","resources/audio/wordStim/S3_AU_17_bxa_Step-5.wav","S3","17","bxa","5","MI","1","0","false"
"null","","fixation","html-keyboard-response","40","316679","0.0-8.0-0.7","5edfb9d6b8a6fc2bcc55c24f","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3152","","test","audio-keyboard-response","41","319838","0.0-8.0-1.7","5edfb9d6b8a6fc2bcc55c24f","condB","","resources/audio/wordStim/S3_AI_28_bxa_Step-10.wav","49","","","","","AI","resources/audio/wordStim/S3_AI_28_bxa_Step-10.wav","S3","28","bxa","10","MI","1","1","true"
"null","","fixation","html-keyboard-response","42","320879","0.0-8.0-0.8","5edfb9d6b8a6fc2bcc55c24f","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3381","","test","audio-keyboard-response","43","324260","0.0-8.0-1.8","5edfb9d6b8a6fc2bcc55c24f","condB","","resources/audio/wordStim/S9_AI_25_bxa_Step-3.wav","49","","","","","AI","resources/audio/wordStim/S9_AI_25_bxa_Step-3.wav","S9","25","bxa","3","CN","1","1","true"
"null","","fixation","html-keyboard-response","44","325282","0.0-8.0-0.9","5edfb9d6b8a6fc2bcc55c24f","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3799","","test","audio-keyboard-response","45","329083","0.0-8.0-1.9","5edfb9d6b8a6fc2bcc55c24f","condB","","resources/audio/wordStim/S3_AI_28_bxa_Step-3.wav","49","","","","","AI","resources/audio/wordStim/S3_AI_28_bxa_Step-3.wav","S3","28","bxa","3","MI","1","1","true"
"null","","fixation","html-keyboard-response","46","330088","0.0-8.0-0.10","5edfb9d6b8a6fc2bcc55c24f","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3230","","test","audio-keyboard-response","47","333324","0.0-8.0-1.10","5edfb9d6b8a6fc2bcc55c24f","condB","","resources/audio/wordStim/S9_AI_24_bxa_Step-9.wav","49","","","","","AI","resources/audio/wordStim/S9_AI_24_bxa_Step-9.wav","S9","24","bxa","9","CN","1","1","true"
"null","","fixation","html-keyboard-response","48","334350","0.0-8.0-0.11","5edfb9d6b8a6fc2bcc55c24f","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3149","","test","audio-keyboard-response","49","337502","0.0-8.0-1.11","5edfb9d6b8a6fc2bcc55c24f","condB","","resources/audio/wordStim/S3_AI_28_axb_Step-4.wav","49","","","","","AI","resources/audio/wordStim/S3_AI_28_axb_Step-4.wav","S3","28","axb","4","MI","0","1","false"
"null","","fixation","html-keyboard-response","50","338529","0.0-8.0-0.12","5edfb9d6b8a6fc2bcc55c24f","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3071","","test","audio-keyboard-response","51","341603","0.0-8.0-1.12","5edfb9d6b8a6fc2bcc55c24f","condB","","resources/audio/wordStim/S9_AU_19_axb_Step-8.wav","48","","","","","AU","resources/audio/wordStim/S9_AU_19_axb_Step-8.wav","S9","19","axb","8","CN","0","0","true"
"null","","fixation","html-keyboard-response","52","342629","0.0-8.0-0.13","5edfb9d6b8a6fc2bcc55c24f","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3500","","test","audio-keyboard-response","53","346134","0.0-8.0-1.13","5edfb9d6b8a6fc2bcc55c24f","condB","","resources/audio/wordStim/S9_AI_24_axb_Step-4.wav","49","","","","","AI","resources/audio/wordStim/S9_AI_24_axb_Step-4.wav","S9","24","axb","4","CN","0","1","false"
"null","","fixation","html-keyboard-response","54","347148","0.0-8.0-0.14","5edfb9d6b8a6fc2bcc55c24f","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3091","","test","audio-keyboard-response","55","350246","0.0-8.0-1.14","5edfb9d6b8a6fc2bcc55c24f","condB","","resources/audio/wordStim/S3_AU_14_axb_Step-2.wav","49","","","","","AU","resources/audio/wordStim/S3_AU_14_axb_Step-2.wav","S3","14","axb","2","MI","0","1","false"
"null","","fixation","html-keyboard-response","56","351270","0.0-8.0-0.15","5edfb9d6b8a6fc2bcc55c24f","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"4229","","test","audio-keyboard-response","57","355502","0.0-8.0-1.15","5edfb9d6b8a6fc2bcc55c24f","condB","","resources/audio/wordStim/S9_AU_17_axb_Step-8.wav","49","","","","","AU","resources/audio/wordStim/S9_AU_17_axb_Step-8.wav","S9","17","axb","8","CN","0","1","false"
"null","","fixation","html-keyboard-response","58","356527","0.0-8.0-0.16","5edfb9d6b8a6fc2bcc55c24f","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3370","","test","audio-keyboard-response","59","359905","0.0-8.0-1.16","5edfb9d6b8a6fc2bcc55c24f","condB","","resources/audio/wordStim/S9_AU_19_axb_Step-2.wav","49","","","","","AU","resources/audio/wordStim/S9_AU_19_axb_Step-2.wav","S9","19","axb","2","CN","0","1","false"
"null","","fixation","html-keyboard-response","60","360929","0.0-8.0-0.17","5edfb9d6b8a6fc2bcc55c24f","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3341","","test","audio-keyboard-response","61","364277","0.0-8.0-1.17","5edfb9d6b8a6fc2bcc55c24f","condB","","resources/audio/wordStim/S3_AU_19_bxa_Step-5.wav","49","","","","","AU","resources/audio/wordStim/S3_AU_19_bxa_Step-5.wav","S3","19","bxa","5","MI","1","1","true"
"null","","fixation","html-keyboard-response","62","365290","0.0-8.0-0.18","5edfb9d6b8a6fc2bcc55c24f","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3230","","test","audio-keyboard-response","63","368527","0.0-8.0-1.18","5edfb9d6b8a6fc2bcc55c24f","condB","","resources/audio/wordStim/S9_AU_13_bxa_Step-7.wav","49","","","","","AU","resources/audio/wordStim/S9_AU_13_bxa_Step-7.wav","S9","13","bxa","7","CN","1","1","true"
"null","","fixation","html-keyboard-response","64","369549","0.0-8.0-0.19","5edfb9d6b8a6fc2bcc55c24f","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3228","","test","audio-keyboard-response","65","372789","0.0-8.0-1.19","5edfb9d6b8a6fc2bcc55c24f","condB","","resources/audio/wordStim/S9_AI_22_bxa_Step-5.wav","48","","","","","AI","resources/audio/wordStim/S9_AI_22_bxa_Step-5.wav","S9","22","bxa","5","CN","1","0","false"
"null","","fixation","html-keyboard-response","66","373806","0.0-8.0-0.20","5edfb9d6b8a6fc2bcc55c24f","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"2810","","test","audio-keyboard-response","67","376624","0.0-8.0-1.20","5edfb9d6b8a6fc2bcc55c24f","condB","","resources/audio/wordStim/S3_AI_25_axb_Step-4.wav","49","","","","","AI","resources/audio/wordStim/S3_AI_25_axb_Step-4.wav","S3","25","axb","4","MI","0","1","false"
"null","","fixation","html-keyboard-response","68","377640","0.0-8.0-0.21","5edfb9d6b8a6fc2bcc55c24f","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"2949","","test","audio-keyboard-response","69","380593","0.0-8.0-1.21","5edfb9d6b8a6fc2bcc55c24f","condB","","resources/audio/wordStim/S9_AI_27_axb_Step-6.wav","48","","","","","AI","resources/audio/wordStim/S9_AI_27_axb_Step-6.wav","S9","27","axb","6","CN","0","0","true"
