"rt","url","trial_role","trial_type","trial_index","time_elapsed","internal_node_id","participantId","condition","view_history","stimulus","key_press","button_pressed","correct_answer","correct_response","success","vowel","wordStim","speaker","sentNum","order","step","speakerIdentity","raised_answer","key_response","raised_response"
"null","","fixation","html-keyboard-response","44","161770","0.0-8.0-0.9","5d8108c0a6d2bf001afdb2d9","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"2488","","test","audio-keyboard-response","45","164266","0.0-8.0-1.9","5d8108c0a6d2bf001afdb2d9","condB","","resources/audio/wordStim/S9_AU_16_axb_Step-2.wav","49","","","","","AU","resources/audio/wordStim/S9_AU_16_axb_Step-2.wav","S9","16","axb","2","CN","0","1","false"
"null","","fixation","html-keyboard-response","46","165273","0.0-8.0-0.10","5d8108c0a6d2bf001afdb2d9","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"2861","","test","audio-keyboard-response","47","168137","0.0-8.0-1.10","5d8108c0a6d2bf001afdb2d9","condB","","resources/audio/wordStim/S9_AI_29_bxa_Step-7.wav","49","","","","","AI","resources/audio/wordStim/S9_AI_29_bxa_Step-7.wav","S9","29","bxa","7","CN","1","1","true"
"null","","fixation","html-keyboard-response","48","169153","0.0-8.0-0.11","5d8108c0a6d2bf001afdb2d9","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3211","","test","audio-keyboard-response","49","172359","0.0-8.0-1.11","5d8108c0a6d2bf001afdb2d9","condB","","resources/audio/wordStim/S9_AU_19_axb_Step-6.wav","49","","","","","AU","resources/audio/wordStim/S9_AU_19_axb_Step-6.wav","S9","19","axb","6","CN","0","1","false"
"null","","fixation","html-keyboard-response","50","173374","0.0-8.0-0.12","5d8108c0a6d2bf001afdb2d9","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3429","","test","audio-keyboard-response","51","176801","0.0-8.0-1.12","5d8108c0a6d2bf001afdb2d9","condB","","resources/audio/wordStim/S9_AI_27_axb_Step-2.wav","48","","","","","AI","resources/audio/wordStim/S9_AI_27_axb_Step-2.wav","S9","27","axb","2","CN","0","0","true"
"null","","fixation","html-keyboard-response","52","177814","0.0-8.0-0.13","5d8108c0a6d2bf001afdb2d9","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3229","","test","audio-keyboard-response","53","181043","0.0-8.0-1.13","5d8108c0a6d2bf001afdb2d9","condB","","resources/audio/wordStim/S3_AU_17_bxa_Step-10.wav","49","","","","","AU","resources/audio/wordStim/S3_AU_17_bxa_Step-10.wav","S3","17","bxa","10","MI","1","1","true"
