"rt","url","trial_role","trial_type","trial_index","time_elapsed","internal_node_id","participantId","conditionId","view_history","stimulus","key_press","button_pressed","correct_answer","correct_response","success","vowel","wordStim","speaker","sentNum","order","step","speakerIdentity","speakerGuise","guiseName","raised_answer","key_response","raised_response"
"45615","micr.axb.consent.html","consent","external-html","0","45644","0.0-0.0","5fd91e63fc4cd73b6f597a52","condC","","","","","","","","","","","","","","","","","","",""
"88235","","instructions","instructions","1","133883","0.0-1.0","5fd91e63fc4cd73b6f597a52","condC","[{""page_index"":0,""viewing_time"":54193.000000000015},{""page_index"":1,""viewing_time"":11140.999999999985},{""page_index"":2,""viewing_time"":22900}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","2","134386","0.0-2.0-0.0-0.0","5fd91e63fc4cd73b6f597a52","condC","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"5536","","tonetest","audio-button-response","3","140160","0.0-2.0-0.0-1.0","5fd91e63fc4cd73b6f597a52","condC","","../../src/audio/toneTest_5.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","4","140662","0.0-2.0-0.0-0.1","5fd91e63fc4cd73b6f597a52","condC","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4450","","tonetest","audio-button-response","5","145113","0.0-2.0-0.0-1.1","5fd91e63fc4cd73b6f597a52","condC","","../../src/audio/toneTest_4.wav","","1","1","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","6","145614","0.0-2.0-0.0-0.2","5fd91e63fc4cd73b6f597a52","condC","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4568","","tonetest","audio-button-response","7","150183","0.0-2.0-0.0-1.2","5fd91e63fc4cd73b6f597a52","condC","","../../src/audio/toneTest_1.wav","","2","2","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","8","150685","0.0-2.0-0.0-0.3","5fd91e63fc4cd73b6f597a52","condC","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"3964","","tonetest","audio-button-response","9","154650","0.0-2.0-0.0-1.3","5fd91e63fc4cd73b6f597a52","condC","","../../src/audio/toneTest_5.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","10","155152","0.0-2.0-0.0-0.4","5fd91e63fc4cd73b6f597a52","condC","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
