"rt","url","trial_role","trial_type","trial_index","time_elapsed","internal_node_id","participantId","conditionId","view_history","stimulus","key_press","button_pressed","correct_answer","correct_response","success","vowel","wordStim","speaker","sentNum","order","step","speakerIdentity","speakerGuise","guiseName","raised_answer","key_response","raised_response"
"34096","micr.axb.consent.html","consent","external-html","0","34135","0.0-0.0","6011f4e37f455b1fca14171d","condC","","","","","","","","","","","","","","","","","","",""
"69285","","instructions","instructions","1","103421","0.0-1.0","6011f4e37f455b1fca14171d","condC","[{""page_index"":0,""viewing_time"":46271},{""page_index"":1,""viewing_time"":12710},{""page_index"":2,""viewing_time"":10304}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","2","103924","0.0-2.0-0.0-0.0","6011f4e37f455b1fca14171d","condC","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4622","","tonetest","audio-button-response","3","108552","0.0-2.0-0.0-1.0","6011f4e37f455b1fca14171d","condC","","../../src/audio/toneTest_4.wav","","0","1","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","4","109055","0.0-2.0-0.0-0.1","6011f4e37f455b1fca14171d","condC","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4352","","tonetest","audio-button-response","5","113410","0.0-2.0-0.0-1.1","6011f4e37f455b1fca14171d","condC","","../../src/audio/toneTest_2.wav","","1","1","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","6","113911","0.0-2.0-0.0-0.2","6011f4e37f455b1fca14171d","condC","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4553","","tonetest","audio-button-response","7","118465","0.0-2.0-0.0-1.2","6011f4e37f455b1fca14171d","condC","","../../src/audio/toneTest_6.wav","","1","0","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","8","118966","0.0-2.0-0.0-0.3","6011f4e37f455b1fca14171d","condC","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4156","","tonetest","audio-button-response","9","123123","0.0-2.0-0.0-1.3","6011f4e37f455b1fca14171d","condC","","../../src/audio/toneTest_4.wav","","0","1","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","10","123626","0.0-2.0-0.0-0.4","6011f4e37f455b1fca14171d","condC","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4926","","tonetest","audio-button-response","11","128552","0.0-2.0-0.0-1.4","6011f4e37f455b1fca14171d","condC","","../../src/audio/toneTest_3.wav","","2","2","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","12","129054","0.0-2.0-0.0-0.5","6011f4e37f455b1fca14171d","condC","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4420","","tonetest","audio-button-response","13","133475","0.0-2.0-0.0-1.5","6011f4e37f455b1fca14171d","condC","","../../src/audio/toneTest_1.wav","","1","2","false","","","","","","","","","","","","",""
"36951","","instructions","html-keyboard-response","14","170427","0.0-2.0-1.0-0.0","6011f4e37f455b1fca14171d","condC","","<div class=""vertical-center""><p><b>Your score was 2/6.</b></p><p>If you scored below 5, please ensure that you are wearing properly functioning headphones and in a quiet location free of distractions. Then, press SPACE to repeat the audio test. </p><p><i>If you scored 5 or above, press SPACE to continue to the main experiment.</i></p></div>","32","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","15","170932","0.0-2.1-0.1-0.6","6011f4e37f455b1fca14171d","condC","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4658","","tonetest","audio-button-response","16","175589","0.0-2.1-0.1-1.6","6011f4e37f455b1fca14171d","condC","","../../src/audio/toneTest_1.wav","","2","2","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","17","176091","0.0-2.1-0.1-0.7","6011f4e37f455b1fca14171d","condC","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4281","","tonetest","audio-button-response","18","180372","0.0-2.1-0.1-1.7","6011f4e37f455b1fca14171d","condC","","../../src/audio/toneTest_2.wav","","1","1","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","19","180872","0.0-2.1-0.1-0.8","6011f4e37f455b1fca14171d","condC","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4394","","tonetest","audio-button-response","20","185267","0.0-2.1-0.1-1.8","6011f4e37f455b1fca14171d","condC","","../../src/audio/toneTest_6.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","21","185768","0.0-2.1-0.1-0.9","6011f4e37f455b1fca14171d","condC","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4734","","tonetest","audio-button-response","22","190503","0.0-2.1-0.1-1.9","6011f4e37f455b1fca14171d","condC","","../../src/audio/toneTest_4.wav","","1","1","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","23","191006","0.0-2.1-0.1-0.10","6011f4e37f455b1fca14171d","condC","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4832","","tonetest","audio-button-response","24","195839","0.0-2.1-0.1-1.10","6011f4e37f455b1fca14171d","condC","","../../src/audio/toneTest_6.wav","","0","0","true","","","","","","","","","","","","",""
