"rt","url","trial_role","trial_type","trial_index","time_elapsed","internal_node_id","participantId","conditionId","view_history","stimulus","key_press","button_pressed","correct_answer","correct_response","success","vowel","wordStim","speaker","sentNum","order","step","speakerIdentity","speakerGuise","guiseName","raised_answer","key_response","raised_response"
"8863.660000031814","micr.axb.consent.html","consent","external-html","0","8932","0.0-0.0","5e435ed03514ba1f93343a78","condE","","","","","","","","","","","","","","","","","","",""
"38533.950000070035","","instructions","instructions","1","47470","0.0-1.0","5e435ed03514ba1f93343a78","condE","[{""page_index"":0,""viewing_time"":15128.68500011973},{""page_index"":1,""viewing_time"":11735.89999997057},{""page_index"":2,""viewing_time"":11668.734999839216}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","2","47971","0.0-2.0-0.0-0.0","5e435ed03514ba1f93343a78","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4319.7800000198185","","tonetest","audio-button-response","3","52293","0.0-2.0-0.0-1.0","5e435ed03514ba1f93343a78","condE","","../../src/audio/toneTest_5.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","4","52796","0.0-2.0-0.0-0.1","5e435ed03514ba1f93343a78","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4897.84500002861","","tonetest","audio-button-response","5","57695","0.0-2.0-0.0-1.1","5e435ed03514ba1f93343a78","condE","","../../src/audio/toneTest_6.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","6","58203","0.0-2.0-0.0-0.2","5e435ed03514ba1f93343a78","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4340.689999982715","","tonetest","audio-button-response","7","62545","0.0-2.0-0.0-1.2","5e435ed03514ba1f93343a78","condE","","../../src/audio/toneTest_2.wav","","1","1","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","8","63046","0.0-2.0-0.0-0.3","5e435ed03514ba1f93343a78","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4150.199999799952","","tonetest","audio-button-response","9","67199","0.0-2.0-0.0-1.3","5e435ed03514ba1f93343a78","condE","","../../src/audio/toneTest_2.wav","","1","1","true","","","","","","","","","","","","",""
