"rt","url","trial_role","trial_type","trial_index","time_elapsed","internal_node_id","participantId","conditionId","view_history","stimulus","key_press","button_pressed","correct_answer","correct_response","success","vowel","wordStim","speaker","sentNum","order","step","speakerIdentity","speakerGuise","guiseName","raised_answer","key_response","raised_response"
"16318.994999979623","micr.axb.consent.html","consent","external-html","0","16389","0.0-0.0","5f6b69d064b69d05a7c7c621","condE","","","","","","","","","","","","","","","","","","",""
"36167.92999999598","","instructions","instructions","1","52558","0.0-1.0","5f6b69d064b69d05a7c7c621","condE","[{""page_index"":0,""viewing_time"":18262.599999899976},{""page_index"":1,""viewing_time"":7281.580000068061},{""page_index"":2,""viewing_time"":10622.72500002291}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","2","53063","0.0-2.0-0.0-0.0","5f6b69d064b69d05a7c7c621","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4761.82500005234","","tonetest","audio-button-response","3","57831","0.0-2.0-0.0-1.0","5f6b69d064b69d05a7c7c621","condE","","../../src/audio/toneTest_5.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","4","58337","0.0-2.0-0.0-0.1","5f6b69d064b69d05a7c7c621","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4360.555000021122","","tonetest","audio-button-response","5","62701","0.0-2.0-0.0-1.1","5f6b69d064b69d05a7c7c621","condE","","../../src/audio/toneTest_1.wav","","0","2","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","6","63217","0.0-2.0-0.0-0.2","5f6b69d064b69d05a7c7c621","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"3923.1849999632686","","tonetest","audio-button-response","7","67143","0.0-2.0-0.0-1.2","5f6b69d064b69d05a7c7c621","condE","","../../src/audio/toneTest_6.wav","","1","0","false","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","8","67648","0.0-2.0-0.0-0.3","5f6b69d064b69d05a7c7c621","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"7111.094999941997","","tonetest","audio-button-response","9","74762","0.0-2.0-0.0-1.3","5f6b69d064b69d05a7c7c621","condE","","../../src/audio/toneTest_6.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","10","75266","0.0-2.0-0.0-0.4","5f6b69d064b69d05a7c7c621","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4036.2150000873953","","tonetest","audio-button-response","11","79305","0.0-2.0-0.0-1.4","5f6b69d064b69d05a7c7c621","condE","","../../src/audio/toneTest_2.wav","","1","1","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","12","79822","0.0-2.0-0.0-0.5","5f6b69d064b69d05a7c7c621","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4134.539999999106","","tonetest","audio-button-response","13","83959","0.0-2.0-0.0-1.5","5f6b69d064b69d05a7c7c621","condE","","../../src/audio/toneTest_2.wav","","1","1","true","","","","","","","","","","","","",""
"13759.944999939762","","instructions","html-keyboard-response","14","97721","0.0-2.0-1.0-0.0","5f6b69d064b69d05a7c7c621","condE","","<div class=""vertical-center""><p><b>Your score was 4/6.</b></p><p>If you scored below 5, please ensure that you are wearing properly functioning headphones and in a quiet location free of distractions. Then, press SPACE to repeat the audio test. </p><p><i>If you scored 5 or above, press SPACE to continue to the main experiment.</i></p></div>","32","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","15","98231","0.0-2.1-0.1-0.6","5f6b69d064b69d05a7c7c621","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4558.1350000575185","","tonetest","audio-button-response","16","102791","0.0-2.1-0.1-1.6","5f6b69d064b69d05a7c7c621","condE","","../../src/audio/toneTest_4.wav","","1","1","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","17","103303","0.0-2.1-0.1-0.7","5f6b69d064b69d05a7c7c621","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4539.590000058524","","tonetest","audio-button-response","18","107846","0.0-2.1-0.1-1.7","5f6b69d064b69d05a7c7c621","condE","","../../src/audio/toneTest_6.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","19","108352","0.0-2.1-0.1-0.8","5f6b69d064b69d05a7c7c621","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"3883.020000066608","","tonetest","audio-button-response","20","112239","0.0-2.1-0.1-1.8","5f6b69d064b69d05a7c7c621","condE","","../../src/audio/toneTest_3.wav","","2","2","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","21","112742","0.0-2.1-0.1-0.9","5f6b69d064b69d05a7c7c621","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"5534.639999968931","","tonetest","audio-button-response","22","118280","0.0-2.1-0.1-1.9","5f6b69d064b69d05a7c7c621","condE","","../../src/audio/toneTest_1.wav","","2","2","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","23","118795","0.0-2.1-0.1-0.10","5f6b69d064b69d05a7c7c621","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4477.605000021867","","tonetest","audio-button-response","24","123276","0.0-2.1-0.1-1.10","5f6b69d064b69d05a7c7c621","condE","","../../src/audio/toneTest_5.wav","","0","0","true","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","25","123787","0.0-2.1-0.1-0.11","5f6b69d064b69d05a7c7c621","condE","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","","","",""
"4048.9449999295175","","tonetest","audio-button-response","26","127839","0.0-2.1-0.1-1.11","5f6b69d064b69d05a7c7c621","condE","","../../src/audio/toneTest_2.wav","","1","1","true","","","","","","","","","","","","",""
"3511.350000044331","","instructions","html-keyboard-response","27","131352","0.0-2.1-1.1-0.1","5f6b69d064b69d05a7c7c621","condE","","<div class=""vertical-center""><p><b>Your score was 6/6.</b></p><p>If you scored below 5, please ensure that you are wearing properly functioning headphones and in a quiet location free of distractions. Then, press SPACE to repeat the audio test. </p><p><i>If you scored 5 or above, press SPACE to continue to the main experiment.</i></p></div>","32","","","","","","","","","","","","","","","",""
"","","","fullscreen","28","134042","0.0-3.0","5f6b69d064b69d05a7c7c621","condE","","","","","","","true","","","","","","","","","","","",""
"28029.84000009019","","instructions","instructions","29","162075","0.0-4.0","5f6b69d064b69d05a7c7c621","condE","[{""page_index"":0,""viewing_time"":28029.545000055805}]","","","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","30","162579","0.0-5.0-0.0","5f6b69d064b69d05a7c7c621","condE","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"7080","","practice","audio-keyboard-response","31","169653","0.0-5.0-1.0","5f6b69d064b69d05a7c7c621","condE","","resources/audio/practiceStim/S1_AI_21_axb_Step-6.wav","49","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","32","170670","0.0-5.0-0.1","5f6b69d064b69d05a7c7c621","condE","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"5760","","practice","audio-keyboard-response","33","176429","0.0-5.0-1.1","5f6b69d064b69d05a7c7c621","condE","","resources/audio/practiceStim/S1_AI_21_bxa_Step-6.wav","48","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","34","177449","0.0-5.0-0.2","5f6b69d064b69d05a7c7c621","condE","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","","","",""
"3171","","practice","audio-keyboard-response","35","180629","0.0-5.0-1.2","5f6b69d064b69d05a7c7c621","condE","","resources/audio/practiceStim/S1_AU_14_bxa_Step-6.wav","48","","","","","","","","","","","","","","","",""
