"rt","url","trial_role","trial_type","trial_index","time_elapsed","internal_node_id","participantId","condition","view_history","stimulus","key_press","button_pressed","correct_answer","correct_response","success","vowel","wordStim","speaker","sentNum","order","step","speakerIdentity","raised_answer","key_response","raised_response"
"27810.27499999618","micr.con.consent.html","consent","external-html","0","28194","0.0-0.0","5f345fec952faa3654e9975e","condB","","","","","","","","","","","","","","","","",""
"29321.27999997465","","instructions","instructions","1","57520","0.0-1.0","5f345fec952faa3654e9975e","condB","[{""page_index"":0,""viewing_time"":7957.394999975804},{""page_index"":1,""viewing_time"":7913.6250000447035},{""page_index"":2,""viewing_time"":13449.79499996407}]","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","2","58023","0.0-2.0-0.0","5f345fec952faa3654e9975e","condB","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","",""
"4798.819999967236","","tonetest","audio-button-response","3","62825","0.0-2.0-1.0","5f345fec952faa3654e9975e","condB","","../../src/audio/toneTest_6.wav","","0","0","true","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","4","63326","0.0-2.0-0.1","5f345fec952faa3654e9975e","condB","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","",""
"4388.035000010859","","tonetest","audio-button-response","5","67716","0.0-2.0-1.1","5f345fec952faa3654e9975e","condB","","../../src/audio/toneTest_5.wav","","0","0","true","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","6","68217","0.0-2.0-0.2","5f345fec952faa3654e9975e","condB","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","",""
"4381.570000026841","","tonetest","audio-button-response","7","72600","0.0-2.0-1.2","5f345fec952faa3654e9975e","condB","","../../src/audio/toneTest_5.wav","","0","0","true","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","8","73102","0.0-2.0-0.3","5f345fec952faa3654e9975e","condB","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","",""
"4112.410000001546","","tonetest","audio-button-response","9","77217","0.0-2.0-1.3","5f345fec952faa3654e9975e","condB","","../../src/audio/toneTest_1.wav","","2","2","true","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","10","77718","0.0-2.0-0.4","5f345fec952faa3654e9975e","condB","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","",""
"3849.1350000258535","","tonetest","audio-button-response","11","81569","0.0-2.0-1.4","5f345fec952faa3654e9975e","condB","","../../src/audio/toneTest_2.wav","","1","1","true","","","","","","","","","","",""
