"rt","url","trial_role","trial_type","trial_index","time_elapsed","internal_node_id","participantId","condition","view_history","stimulus","key_press","button_pressed","correct_answer","correct_response","success","vowel","wordStim","speaker","sentNum","order","step","speakerIdentity","raised_answer","key_response","raised_response"
"1809362.5050000846","micr.con.consent.html","consent","external-html","0","1809434","0.0-0.0","5ceb685da7afdc00166f8391","condB","","","","","","","","","","","","","","","","",""
"232186.73999980092","","instructions","instructions","1","2041632","0.0-1.0","5ceb685da7afdc00166f8391","condB","[{""page_index"":0,""viewing_time"":26091.544999741018},{""page_index"":1,""viewing_time"":176770.86000004783},{""page_index"":2,""viewing_time"":29321.715000085533}]","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","2","2042148","0.0-2.0-0.0","5ceb685da7afdc00166f8391","condB","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","",""
"19702.609999570996","","tonetest","audio-button-response","3","2061868","0.0-2.0-1.0","5ceb685da7afdc00166f8391","condB","","../../src/audio/toneTest_1.wav","","2","2","true","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","4","2062375","0.0-2.0-0.1","5ceb685da7afdc00166f8391","condB","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","",""
"11385.560000315309","","tonetest","audio-button-response","5","2073763","0.0-2.0-1.1","5ceb685da7afdc00166f8391","condB","","../../src/audio/toneTest_6.wav","","0","0","true","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","6","2074266","0.0-2.0-0.2","5ceb685da7afdc00166f8391","condB","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","",""
"12514.125000219792","","tonetest","audio-button-response","7","2086785","0.0-2.0-1.2","5ceb685da7afdc00166f8391","condB","","../../src/audio/toneTest_5.wav","","0","0","true","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","8","2087289","0.0-2.0-0.3","5ceb685da7afdc00166f8391","condB","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","",""
"5580.275000073016","","tonetest","audio-button-response","9","2092871","0.0-2.0-1.3","5ceb685da7afdc00166f8391","condB","","../../src/audio/toneTest_5.wav","","0","0","true","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","10","2093374","0.0-2.0-0.4","5ceb685da7afdc00166f8391","condB","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","",""
"5963.339999783784","","tonetest","audio-button-response","11","2099346","0.0-2.0-1.4","5ceb685da7afdc00166f8391","condB","","../../src/audio/toneTest_4.wav","","0","1","false","","","","","","","","","","",""
