"rt","url","trial_role","trial_type","trial_index","time_elapsed","internal_node_id","participantId","condition","view_history","stimulus","key_press","button_pressed","correct_answer","correct_response","success","vowel","wordStim","speaker","sentNum","order","step","speakerIdentity","raised_answer","key_response","raised_response"
"null","","fixation","html-keyboard-response","34","187890","0.0-8.0-0.4","5b0569619d397e00019167e4","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"2638","","test","audio-keyboard-response","35","190533","0.0-8.0-1.4","5b0569619d397e00019167e4","condB","","resources/audio/wordStim/S3_AI_25_bxa_Step-9.wav","49","","","","","AI","resources/audio/wordStim/S3_AI_25_bxa_Step-9.wav","S3","25","bxa","9","MI","1","1","true"
"null","","fixation","html-keyboard-response","36","191535","0.0-8.0-0.5","5b0569619d397e00019167e4","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"2839","","test","audio-keyboard-response","37","194374","0.0-8.0-1.5","5b0569619d397e00019167e4","condB","","resources/audio/wordStim/S3_AI_23_bxa_Step-7.wav","49","","","","","AI","resources/audio/wordStim/S3_AI_23_bxa_Step-7.wav","S3","23","bxa","7","MI","1","1","true"
"null","","fixation","html-keyboard-response","38","195376","0.0-8.0-0.6","5b0569619d397e00019167e4","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3010","","test","audio-keyboard-response","39","198383","0.0-8.0-1.6","5b0569619d397e00019167e4","condB","","resources/audio/wordStim/S9_AI_25_axb_Step-2.wav","48","","","","","AI","resources/audio/wordStim/S9_AI_25_axb_Step-2.wav","S9","25","axb","2","CN","0","0","true"
"null","","fixation","html-keyboard-response","40","199385","0.0-8.0-0.7","5b0569619d397e00019167e4","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3001","","test","audio-keyboard-response","41","202386","0.0-8.0-1.7","5b0569619d397e00019167e4","condB","","resources/audio/wordStim/S9_AI_23_axb_Step-8.wav","48","","","","","AI","resources/audio/wordStim/S9_AI_23_axb_Step-8.wav","S9","23","axb","8","CN","0","0","true"
"null","","fixation","html-keyboard-response","42","203387","0.0-8.0-0.8","5b0569619d397e00019167e4","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3518","","test","audio-keyboard-response","43","206902","0.0-8.0-1.8","5b0569619d397e00019167e4","condB","","resources/audio/wordStim/S3_AU_18_bxa_Step-9.wav","49","","","","","AU","resources/audio/wordStim/S3_AU_18_bxa_Step-9.wav","S3","18","bxa","9","MI","1","1","true"
"null","","fixation","html-keyboard-response","44","207903","0.0-8.0-0.9","5b0569619d397e00019167e4","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"2908","","test","audio-keyboard-response","45","210811","0.0-8.0-1.9","5b0569619d397e00019167e4","condB","","resources/audio/wordStim/S3_AI_23_bxa_Step-5.wav","49","","","","","AI","resources/audio/wordStim/S3_AI_23_bxa_Step-5.wav","S3","23","bxa","5","MI","1","1","true"
"null","","fixation","html-keyboard-response","46","211812","0.0-8.0-0.10","5b0569619d397e00019167e4","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"2900","","test","audio-keyboard-response","47","214719","0.0-8.0-1.10","5b0569619d397e00019167e4","condB","","resources/audio/wordStim/S9_AU_17_bxa_Step-5.wav","49","","","","","AU","resources/audio/wordStim/S9_AU_17_bxa_Step-5.wav","S9","17","bxa","5","CN","1","1","true"
"null","","fixation","html-keyboard-response","48","215722","0.0-8.0-0.11","5b0569619d397e00019167e4","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"2932","","test","audio-keyboard-response","49","218656","0.0-8.0-1.11","5b0569619d397e00019167e4","condB","","resources/audio/wordStim/S9_AU_20_bxa_Step-10.wav","49","","","","","AU","resources/audio/wordStim/S9_AU_20_bxa_Step-10.wav","S9","20","bxa","10","CN","1","1","true"
"null","","fixation","html-keyboard-response","50","219659","0.0-8.0-0.12","5b0569619d397e00019167e4","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"2830","","test","audio-keyboard-response","51","222489","0.0-8.0-1.12","5b0569619d397e00019167e4","condB","","resources/audio/wordStim/S3_AU_14_bxa_Step-9.wav","49","","","","","AU","resources/audio/wordStim/S3_AU_14_bxa_Step-9.wav","S3","14","bxa","9","MI","1","1","true"
"null","","fixation","html-keyboard-response","52","223491","0.0-8.0-0.13","5b0569619d397e00019167e4","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3059","","test","audio-keyboard-response","53","226549","0.0-8.0-1.13","5b0569619d397e00019167e4","condB","","resources/audio/wordStim/S9_AU_17_axb_Step-6.wav","49","","","","","AU","resources/audio/wordStim/S9_AU_17_axb_Step-6.wav","S9","17","axb","6","CN","0","1","false"
"null","","fixation","html-keyboard-response","54","227552","0.0-8.0-0.14","5b0569619d397e00019167e4","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3811","","test","audio-keyboard-response","55","231367","0.0-8.0-1.14","5b0569619d397e00019167e4","condB","","resources/audio/wordStim/S3_AU_17_bxa_Step-9.wav","49","","","","","AU","resources/audio/wordStim/S3_AU_17_bxa_Step-9.wav","S3","17","bxa","9","MI","1","1","true"
"null","","fixation","html-keyboard-response","56","232369","0.0-8.0-0.15","5b0569619d397e00019167e4","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3419","","test","audio-keyboard-response","57","235792","0.0-8.0-1.15","5b0569619d397e00019167e4","condB","","resources/audio/wordStim/S9_AI_25_bxa_Step-5.wav","49","","","","","AI","resources/audio/wordStim/S9_AI_25_bxa_Step-5.wav","S9","25","bxa","5","CN","1","1","true"
"null","","fixation","html-keyboard-response","58","236795","0.0-8.0-0.16","5b0569619d397e00019167e4","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3091","","test","audio-keyboard-response","59","239882","0.0-8.0-1.16","5b0569619d397e00019167e4","condB","","resources/audio/wordStim/S3_AI_30_bxa_Step-9.wav","48","","","","","AI","resources/audio/wordStim/S3_AI_30_bxa_Step-9.wav","S3","30","bxa","9","MI","1","0","false"
"null","","fixation","html-keyboard-response","60","240883","0.0-8.0-0.17","5b0569619d397e00019167e4","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3669","","test","audio-keyboard-response","61","244558","0.0-8.0-1.17","5b0569619d397e00019167e4","condB","","resources/audio/wordStim/S3_AU_16_bxa_Step-7.wav","48","","","","","AU","resources/audio/wordStim/S3_AU_16_bxa_Step-7.wav","S3","16","bxa","7","MI","1","0","false"
"null","","fixation","html-keyboard-response","62","245561","0.0-8.0-0.18","5b0569619d397e00019167e4","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3399","","test","audio-keyboard-response","63","248964","0.0-8.0-1.18","5b0569619d397e00019167e4","condB","","resources/audio/wordStim/S3_AU_11_axb_Step-6.wav","49","","","","","AU","resources/audio/wordStim/S3_AU_11_axb_Step-6.wav","S3","11","axb","6","MI","0","1","false"
"null","","fixation","html-keyboard-response","64","249966","0.0-8.0-0.19","5b0569619d397e00019167e4","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3419","","test","audio-keyboard-response","65","253384","0.0-8.0-1.19","5b0569619d397e00019167e4","condB","","resources/audio/wordStim/S9_AU_13_axb_Step-6.wav","48","","","","","AU","resources/audio/wordStim/S9_AU_13_axb_Step-6.wav","S9","13","axb","6","CN","0","0","true"
"null","","fixation","html-keyboard-response","66","254386","0.0-8.0-0.20","5b0569619d397e00019167e4","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3349","","test","audio-keyboard-response","67","257730","0.0-8.0-1.20","5b0569619d397e00019167e4","condB","","resources/audio/wordStim/S9_AU_11_bxa_Step-3.wav","49","","","","","AU","resources/audio/wordStim/S9_AU_11_bxa_Step-3.wav","S9","11","bxa","3","CN","1","1","true"
"null","","fixation","html-keyboard-response","68","258731","0.0-8.0-0.21","5b0569619d397e00019167e4","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3140","","test","audio-keyboard-response","69","261879","0.0-8.0-1.21","5b0569619d397e00019167e4","condB","","resources/audio/wordStim/S3_AI_30_axb_Step-6.wav","48","","","","","AI","resources/audio/wordStim/S3_AI_30_axb_Step-6.wav","S3","30","axb","6","MI","0","0","true"
"null","","fixation","html-keyboard-response","70","262880","0.0-8.0-0.22","5b0569619d397e00019167e4","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3320","","test","audio-keyboard-response","71","266205","0.0-8.0-1.22","5b0569619d397e00019167e4","condB","","resources/audio/wordStim/S9_AI_30_bxa_Step-3.wav","48","","","","","AI","resources/audio/wordStim/S9_AI_30_bxa_Step-3.wav","S9","30","bxa","3","CN","1","0","false"
"null","","fixation","html-keyboard-response","72","267208","0.0-8.0-0.23","5b0569619d397e00019167e4","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
