"rt","url","trial_role","trial_type","trial_index","time_elapsed","internal_node_id","participantId","condition","view_history","stimulus","key_press","button_pressed","correct_answer","correct_response","success","vowel","wordStim","speaker","sentNum","order","step","speakerIdentity","raised_answer","key_response","raised_response"
"4820","","tonetest","audio-button-response","11","70644","0.0-2.0-1.4","5c4e7b34620ba700010c5dc6","condB","","../../src/audio/toneTest_1.wav","","2","2","true","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","12","71145","0.0-2.0-0.5","5c4e7b34620ba700010c5dc6","condB","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","",""
"4801","","tonetest","audio-button-response","13","75947","0.0-2.0-1.5","5c4e7b34620ba700010c5dc6","condB","","../../src/audio/toneTest_1.wav","","2","2","true","","","","","","","","","","",""
"16640","","instructions","html-keyboard-response","14","92589","0.0-3.0","5c4e7b34620ba700010c5dc6","condB","","<div class=""vertical-center""><p><b>Your score was 6/6.</b></p><p>If you scored below 6, please ensure that you are wearing headphones and in a quiet location free of distractions.</p><p><i>To continue to the main experiment, press SPACE.</i></p></div>","32","","","","","","","","","","","","","",""
"","","","fullscreen","15","96164","0.0-4.0","5c4e7b34620ba700010c5dc6","condB","","","","","","","true","","","","","","","","","",""
"13465","","instructions","instructions","16","109629","0.0-5.0","5c4e7b34620ba700010c5dc6","condB","[{""page_index"":0,""viewing_time"":13465}]","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","17","110129","0.0-6.0-0.0","5c4e7b34620ba700010c5dc6","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"6411","","practice","audio-keyboard-response","18","116540","0.0-6.0-1.0","5c4e7b34620ba700010c5dc6","condB","","resources/audio/practiceStim/S1_AU_14_axb_Step-6.wav","49","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","19","117542","0.0-6.0-0.1","5c4e7b34620ba700010c5dc6","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"4237","","practice","audio-keyboard-response","20","121772","0.0-6.0-1.1","5c4e7b34620ba700010c5dc6","condB","","resources/audio/practiceStim/S1_AI_21_axb_Step-6.wav","49","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","21","122773","0.0-6.0-0.2","5c4e7b34620ba700010c5dc6","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"2813","","practice","audio-keyboard-response","22","125597","0.0-6.0-1.2","5c4e7b34620ba700010c5dc6","condB","","resources/audio/practiceStim/S1_AU_14_bxa_Step-6.wav","49","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","23","126599","0.0-6.0-0.3","5c4e7b34620ba700010c5dc6","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3971","","practice","audio-keyboard-response","24","130573","0.0-6.0-1.3","5c4e7b34620ba700010c5dc6","condB","","resources/audio/practiceStim/S1_AI_21_bxa_Step-6.wav","49","","","","","","","","","","","","","",""
"1715","","instructions","instructions","25","132788","0.0-7.0","5c4e7b34620ba700010c5dc6","condB","[{""page_index"":0,""viewing_time"":1715}]","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","26","133290","0.0-8.0-0.0","5c4e7b34620ba700010c5dc6","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3840","","test","audio-keyboard-response","27","137132","0.0-8.0-1.0","5c4e7b34620ba700010c5dc6","condB","","resources/audio/wordStim/S3_AU_16_axb_Step-8.wav","49","","","","","AU","resources/audio/wordStim/S3_AU_16_axb_Step-8.wav","S3","16","axb","8","MI","0","1","false"
"null","","fixation","html-keyboard-response","28","138134","0.0-8.0-0.1","5c4e7b34620ba700010c5dc6","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3037","","test","audio-keyboard-response","29","141165","0.0-8.0-1.1","5c4e7b34620ba700010c5dc6","condB","","resources/audio/wordStim/S9_AI_23_axb_Step-2.wav","49","","","","","AI","resources/audio/wordStim/S9_AI_23_axb_Step-2.wav","S9","23","axb","2","CN","0","1","false"
"null","","fixation","html-keyboard-response","30","142166","0.0-8.0-0.2","5c4e7b34620ba700010c5dc6","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"2459","","test","audio-keyboard-response","31","144621","0.0-8.0-1.2","5c4e7b34620ba700010c5dc6","condB","","resources/audio/wordStim/S3_AI_21_bxa_Step-9.wav","49","","","","","AI","resources/audio/wordStim/S3_AI_21_bxa_Step-9.wav","S3","21","bxa","9","MI","1","1","true"
"null","","fixation","html-keyboard-response","32","145622","0.0-8.0-0.3","5c4e7b34620ba700010c5dc6","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"2741","","test","audio-keyboard-response","33","148365","0.0-8.0-1.3","5c4e7b34620ba700010c5dc6","condB","","resources/audio/wordStim/S3_AU_14_bxa_Step-9.wav","49","","","","","AU","resources/audio/wordStim/S3_AU_14_bxa_Step-9.wav","S3","14","bxa","9","MI","1","1","true"
"null","","fixation","html-keyboard-response","34","149365","0.0-8.0-0.4","5c4e7b34620ba700010c5dc6","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3584","","test","audio-keyboard-response","35","152948","0.0-8.0-1.4","5c4e7b34620ba700010c5dc6","condB","","resources/audio/wordStim/S3_AU_16_bxa_Step-9.wav","49","","","","","AU","resources/audio/wordStim/S3_AU_16_bxa_Step-9.wav","S3","16","bxa","9","MI","1","1","true"
"null","","fixation","html-keyboard-response","36","153949","0.0-8.0-0.5","5c4e7b34620ba700010c5dc6","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"4216","","test","audio-keyboard-response","37","158164","0.0-8.0-1.5","5c4e7b34620ba700010c5dc6","condB","","resources/audio/wordStim/S9_AU_19_axb_Step-8.wav","48","","","","","AU","resources/audio/wordStim/S9_AU_19_axb_Step-8.wav","S9","19","axb","8","CN","0","0","true"
"null","","fixation","html-keyboard-response","38","159166","0.0-8.0-0.6","5c4e7b34620ba700010c5dc6","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3403","","test","audio-keyboard-response","39","162572","0.0-8.0-1.6","5c4e7b34620ba700010c5dc6","condB","","resources/audio/wordStim/S3_AI_29_bxa_Step-9.wav","49","","","","","AI","resources/audio/wordStim/S3_AI_29_bxa_Step-9.wav","S3","29","bxa","9","MI","1","1","true"
"null","","fixation","html-keyboard-response","40","163573","0.0-8.0-0.7","5c4e7b34620ba700010c5dc6","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3413","","test","audio-keyboard-response","41","166989","0.0-8.0-1.7","5c4e7b34620ba700010c5dc6","condB","","resources/audio/wordStim/S3_AI_29_axb_Step-6.wav","49","","","","","AI","resources/audio/wordStim/S3_AI_29_axb_Step-6.wav","S3","29","axb","6","MI","0","1","false"
"null","","fixation","html-keyboard-response","42","167990","0.0-8.0-0.8","5c4e7b34620ba700010c5dc6","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3341","","test","audio-keyboard-response","43","171333","0.0-8.0-1.8","5c4e7b34620ba700010c5dc6","condB","","resources/audio/wordStim/S9_AU_11_axb_Step-2.wav","49","","","","","AU","resources/audio/wordStim/S9_AU_11_axb_Step-2.wav","S9","11","axb","2","CN","0","1","false"
"null","","fixation","html-keyboard-response","44","172333","0.0-8.0-0.9","5c4e7b34620ba700010c5dc6","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"2803","","test","audio-keyboard-response","45","175140","0.0-8.0-1.9","5c4e7b34620ba700010c5dc6","condB","","resources/audio/wordStim/S9_AU_16_bxa_Step-10.wav","49","","","","","AU","resources/audio/wordStim/S9_AU_16_bxa_Step-10.wav","S9","16","bxa","10","CN","1","1","true"
"null","","fixation","html-keyboard-response","46","176142","0.0-8.0-0.10","5c4e7b34620ba700010c5dc6","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3056","","test","audio-keyboard-response","47","179205","0.0-8.0-1.10","5c4e7b34620ba700010c5dc6","condB","","resources/audio/wordStim/S9_AI_29_axb_Step-6.wav","49","","","","","AI","resources/audio/wordStim/S9_AI_29_axb_Step-6.wav","S9","29","axb","6","CN","0","1","false"
"null","","fixation","html-keyboard-response","48","180205","0.0-8.0-0.11","5c4e7b34620ba700010c5dc6","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"2987","","test","audio-keyboard-response","49","183196","0.0-8.0-1.11","5c4e7b34620ba700010c5dc6","condB","","resources/audio/wordStim/S9_AI_25_bxa_Step-5.wav","49","","","","","AI","resources/audio/wordStim/S9_AI_25_bxa_Step-5.wav","S9","25","bxa","5","CN","1","1","true"
"null","","fixation","html-keyboard-response","50","184197","0.0-8.0-0.12","5c4e7b34620ba700010c5dc6","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"2987","","test","audio-keyboard-response","51","187189","0.0-8.0-1.12","5c4e7b34620ba700010c5dc6","condB","","resources/audio/wordStim/S3_AU_11_axb_Step-6.wav","49","","","","","AU","resources/audio/wordStim/S3_AU_11_axb_Step-6.wav","S3","11","axb","6","MI","0","1","false"
"null","","fixation","html-keyboard-response","52","188190","0.0-8.0-0.13","5c4e7b34620ba700010c5dc6","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"4997","","test","audio-keyboard-response","53","193189","0.0-8.0-1.13","5c4e7b34620ba700010c5dc6","condB","","resources/audio/wordStim/S3_AI_23_bxa_Step-5.wav","48","","","","","AI","resources/audio/wordStim/S3_AI_23_bxa_Step-5.wav","S3","23","bxa","5","MI","1","0","false"
"null","","fixation","html-keyboard-response","54","194190","0.0-8.0-0.14","5c4e7b34620ba700010c5dc6","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3037","","test","audio-keyboard-response","55","197229","0.0-8.0-1.14","5c4e7b34620ba700010c5dc6","condB","","resources/audio/wordStim/S9_AU_13_axb_Step-2.wav","49","","","","","AU","resources/audio/wordStim/S9_AU_13_axb_Step-2.wav","S9","13","axb","2","CN","0","1","false"
"null","","fixation","html-keyboard-response","56","198229","0.0-8.0-0.15","5c4e7b34620ba700010c5dc6","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3120","","test","audio-keyboard-response","57","201348","0.0-8.0-1.15","5c4e7b34620ba700010c5dc6","condB","","resources/audio/wordStim/S9_AU_19_axb_Step-6.wav","49","","","","","AU","resources/audio/wordStim/S9_AU_19_axb_Step-6.wav","S9","19","axb","6","CN","0","1","false"
"null","","fixation","html-keyboard-response","58","202350","0.0-8.0-0.16","5c4e7b34620ba700010c5dc6","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3811","","test","audio-keyboard-response","59","206164","0.0-8.0-1.16","5c4e7b34620ba700010c5dc6","condB","","resources/audio/wordStim/S3_AU_17_axb_Step-8.wav","48","","","","","AU","resources/audio/wordStim/S3_AU_17_axb_Step-8.wav","S3","17","axb","8","MI","0","0","true"
"null","","fixation","html-keyboard-response","60","207165","0.0-8.0-0.17","5c4e7b34620ba700010c5dc6","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3128","","test","audio-keyboard-response","61","210300","0.0-8.0-1.17","5c4e7b34620ba700010c5dc6","condB","","resources/audio/wordStim/S9_AI_29_axb_Step-2.wav","49","","","","","AI","resources/audio/wordStim/S9_AI_29_axb_Step-2.wav","S9","29","axb","2","CN","0","1","false"
"null","","fixation","html-keyboard-response","62","211302","0.0-8.0-0.18","5c4e7b34620ba700010c5dc6","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3243","","test","audio-keyboard-response","63","214541","0.0-8.0-1.18","5c4e7b34620ba700010c5dc6","condB","","resources/audio/wordStim/S3_AI_30_axb_Step-8.wav","48","","","","","AI","resources/audio/wordStim/S3_AI_30_axb_Step-8.wav","S3","30","axb","8","MI","0","0","true"
"null","","fixation","html-keyboard-response","64","215542","0.0-8.0-0.19","5c4e7b34620ba700010c5dc6","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"2936","","test","audio-keyboard-response","65","218477","0.0-8.0-1.19","5c4e7b34620ba700010c5dc6","condB","","resources/audio/wordStim/S9_AU_17_bxa_Step-3.wav","48","","","","","AU","resources/audio/wordStim/S9_AU_17_bxa_Step-3.wav","S9","17","bxa","3","CN","1","0","false"
"null","","fixation","html-keyboard-response","66","219478","0.0-8.0-0.20","5c4e7b34620ba700010c5dc6","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"2957","","test","audio-keyboard-response","67","222436","0.0-8.0-1.20","5c4e7b34620ba700010c5dc6","condB","","resources/audio/wordStim/S3_AI_28_bxa_Step-3.wav","48","","","","","AI","resources/audio/wordStim/S3_AI_28_bxa_Step-3.wav","S3","28","bxa","3","MI","1","0","false"
"null","","fixation","html-keyboard-response","68","223438","0.0-8.0-0.21","5c4e7b34620ba700010c5dc6","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3576","","test","audio-keyboard-response","69","227021","0.0-8.0-1.21","5c4e7b34620ba700010c5dc6","condB","","resources/audio/wordStim/S3_AU_16_axb_Step-6.wav","48","","","","","AU","resources/audio/wordStim/S3_AU_16_axb_Step-6.wav","S3","16","axb","6","MI","0","0","true"
"null","","fixation","html-keyboard-response","70","228022","0.0-8.0-0.22","5c4e7b34620ba700010c5dc6","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"2520","","test","audio-keyboard-response","71","230540","0.0-8.0-1.22","5c4e7b34620ba700010c5dc6","condB","","resources/audio/wordStim/S3_AI_21_bxa_Step-5.wav","49","","","","","AI","resources/audio/wordStim/S3_AI_21_bxa_Step-5.wav","S3","21","bxa","5","MI","1","1","true"
