"rt","url","trial_role","trial_type","trial_index","time_elapsed","internal_node_id","participantId","condition","view_history","stimulus","key_press","button_pressed","correct_answer","correct_response","success","vowel","wordStim","speaker","sentNum","order","step","speakerIdentity","raised_answer","key_response","raised_response"
"null","","fixation","html-keyboard-response","474","1240689","0.0-8.0-0.220","5df6b530c0b81f49ab5e86fd","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"2673","","test","audio-keyboard-response","475","1243365","0.0-8.0-1.220","5df6b530c0b81f49ab5e86fd","condB","","resources/audio/wordStim/S9_AI_27_axb_Step-8.wav","49","","","","","AI","resources/audio/wordStim/S9_AI_27_axb_Step-8.wav","S9","27","axb","8","CN","0","1","false"
"null","","fixation","html-keyboard-response","476","1244371","0.0-8.0-0.221","5df6b530c0b81f49ab5e86fd","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"2490","","test","audio-keyboard-response","477","1246863","0.0-8.0-1.221","5df6b530c0b81f49ab5e86fd","condB","","resources/audio/wordStim/S9_AU_20_bxa_Step-9.wav","49","","","","","AU","resources/audio/wordStim/S9_AU_20_bxa_Step-9.wav","S9","20","bxa","9","CN","1","1","true"
"null","","fixation","html-keyboard-response","478","1247881","0.0-8.0-0.222","5df6b530c0b81f49ab5e86fd","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3495","","test","audio-keyboard-response","479","1251376","0.0-8.0-1.222","5df6b530c0b81f49ab5e86fd","condB","","resources/audio/wordStim/S3_AU_17_bxa_Step-5.wav","49","","","","","AU","resources/audio/wordStim/S3_AU_17_bxa_Step-5.wav","S3","17","bxa","5","MI","1","1","true"
"null","","fixation","html-keyboard-response","480","1252386","0.0-8.0-0.223","5df6b530c0b81f49ab5e86fd","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"2844","","test","audio-keyboard-response","481","1255235","0.0-8.0-1.223","5df6b530c0b81f49ab5e86fd","condB","","resources/audio/wordStim/S9_AU_14_axb_Step-4.wav","49","","","","","AU","resources/audio/wordStim/S9_AU_14_axb_Step-4.wav","S9","14","axb","4","CN","0","1","false"
"null","","fixation","html-keyboard-response","482","1256250","0.0-8.0-0.224","5df6b530c0b81f49ab5e86fd","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"2754","","test","audio-keyboard-response","483","1259010","0.0-8.0-1.224","5df6b530c0b81f49ab5e86fd","condB","","resources/audio/wordStim/S3_AI_30_bxa_Step-10.wav","49","","","","","AI","resources/audio/wordStim/S3_AI_30_bxa_Step-10.wav","S3","30","bxa","10","MI","1","1","true"
