"rt","url","trial_role","trial_type","trial_index","time_elapsed","internal_node_id","participantId","condition","view_history","stimulus","key_press","button_pressed","correct_answer","correct_response","success","vowel","wordStim","speaker","sentNum","order","step","speakerIdentity","raised_answer","key_response","raised_response"
"null","","fixation","html-keyboard-response","23","105094","0.0-6.0-0.3","5db37bb9da032c000f9e04fa","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"2972","","practice","audio-keyboard-response","24","108066","0.0-6.0-1.3","5db37bb9da032c000f9e04fa","condB","","resources/audio/practiceStim/S1_AU_14_bxa_Step-6.wav","49","","","","","","","","","","","","","",""
"1651.3800000029732","","instructions","instructions","25","110221","0.0-7.0","5db37bb9da032c000f9e04fa","condB","[{""page_index"":0,""viewing_time"":1651.110000002518}]","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","26","110723","0.0-8.0-0.0","5db37bb9da032c000f9e04fa","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"2827","","test","audio-keyboard-response","27","113555","0.0-8.0-1.0","5db37bb9da032c000f9e04fa","condB","","resources/audio/wordStim/S9_AI_25_bxa_Step-3.wav","49","","","","","AI","resources/audio/wordStim/S9_AI_25_bxa_Step-3.wav","S9","25","bxa","3","CN","1","1","true"
"null","","fixation","html-keyboard-response","28","114557","0.0-8.0-0.1","5db37bb9da032c000f9e04fa","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"2850","","test","audio-keyboard-response","29","117408","0.0-8.0-1.1","5db37bb9da032c000f9e04fa","condB","","resources/audio/wordStim/S9_AI_23_axb_Step-4.wav","49","","","","","AI","resources/audio/wordStim/S9_AI_23_axb_Step-4.wav","S9","23","axb","4","CN","0","1","false"
"null","","fixation","html-keyboard-response","30","118413","0.0-8.0-0.2","5db37bb9da032c000f9e04fa","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3077","","test","audio-keyboard-response","31","121489","0.0-8.0-1.2","5db37bb9da032c000f9e04fa","condB","","resources/audio/wordStim/S9_AI_29_axb_Step-8.wav","48","","","","","AI","resources/audio/wordStim/S9_AI_29_axb_Step-8.wav","S9","29","axb","8","CN","0","0","true"
"null","","fixation","html-keyboard-response","32","122491","0.0-8.0-0.3","5db37bb9da032c000f9e04fa","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3233","","test","audio-keyboard-response","33","125726","0.0-8.0-1.3","5db37bb9da032c000f9e04fa","condB","","resources/audio/wordStim/S3_AI_22_axb_Step-2.wav","49","","","","","AI","resources/audio/wordStim/S3_AI_22_axb_Step-2.wav","S3","22","axb","2","MI","0","1","false"
"null","","fixation","html-keyboard-response","34","126731","0.0-8.0-0.4","5db37bb9da032c000f9e04fa","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"2972","","test","audio-keyboard-response","35","129703","0.0-8.0-1.4","5db37bb9da032c000f9e04fa","condB","","resources/audio/wordStim/S9_AU_19_bxa_Step-5.wav","49","","","","","AU","resources/audio/wordStim/S9_AU_19_bxa_Step-5.wav","S9","19","bxa","5","CN","1","1","true"
"null","","fixation","html-keyboard-response","36","130707","0.0-8.0-0.5","5db37bb9da032c000f9e04fa","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"2914","","test","audio-keyboard-response","37","133620","0.0-8.0-1.5","5db37bb9da032c000f9e04fa","condB","","resources/audio/wordStim/S3_AI_28_axb_Step-4.wav","49","","","","","AI","resources/audio/wordStim/S3_AI_28_axb_Step-4.wav","S3","28","axb","4","MI","0","1","false"
"null","","fixation","html-keyboard-response","38","134625","0.0-8.0-0.6","5db37bb9da032c000f9e04fa","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"2961","","test","audio-keyboard-response","39","137585","0.0-8.0-1.6","5db37bb9da032c000f9e04fa","condB","","resources/audio/wordStim/S3_AI_25_bxa_Step-5.wav","48","","","","","AI","resources/audio/wordStim/S3_AI_25_bxa_Step-5.wav","S3","25","bxa","5","MI","1","0","false"
"null","","fixation","html-keyboard-response","40","138590","0.0-8.0-0.7","5db37bb9da032c000f9e04fa","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3094","","test","audio-keyboard-response","41","141684","0.0-8.0-1.7","5db37bb9da032c000f9e04fa","condB","","resources/audio/wordStim/S3_AU_15_bxa_Step-9.wav","48","","","","","AU","resources/audio/wordStim/S3_AU_15_bxa_Step-9.wav","S3","15","bxa","9","MI","1","0","false"
"null","","fixation","html-keyboard-response","42","142689","0.0-8.0-0.8","5db37bb9da032c000f9e04fa","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"2932","","test","audio-keyboard-response","43","145618","0.0-8.0-1.8","5db37bb9da032c000f9e04fa","condB","","resources/audio/wordStim/S9_AU_20_axb_Step-6.wav","49","","","","","AU","resources/audio/wordStim/S9_AU_20_axb_Step-6.wav","S9","20","axb","6","CN","0","1","false"
"null","","fixation","html-keyboard-response","44","146625","0.0-8.0-0.9","5db37bb9da032c000f9e04fa","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"2676","","test","audio-keyboard-response","45","149301","0.0-8.0-1.9","5db37bb9da032c000f9e04fa","condB","","resources/audio/wordStim/S3_AI_25_bxa_Step-10.wav","49","","","","","AI","resources/audio/wordStim/S3_AI_25_bxa_Step-10.wav","S3","25","bxa","10","MI","1","1","true"
"null","","fixation","html-keyboard-response","46","150305","0.0-8.0-0.10","5db37bb9da032c000f9e04fa","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3884","","test","audio-keyboard-response","47","154187","0.0-8.0-1.10","5db37bb9da032c000f9e04fa","condB","","resources/audio/wordStim/S3_AU_17_bxa_Step-5.wav","48","","","","","AU","resources/audio/wordStim/S3_AU_17_bxa_Step-5.wav","S3","17","bxa","5","MI","1","0","false"
"null","","fixation","html-keyboard-response","48","155191","0.0-8.0-0.11","5db37bb9da032c000f9e04fa","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3529","","test","audio-keyboard-response","49","158723","0.0-8.0-1.11","5db37bb9da032c000f9e04fa","condB","","resources/audio/wordStim/S3_AU_17_axb_Step-4.wav","48","","","","","AU","resources/audio/wordStim/S3_AU_17_axb_Step-4.wav","S3","17","axb","4","MI","0","0","true"
"null","","fixation","html-keyboard-response","50","159727","0.0-8.0-0.12","5db37bb9da032c000f9e04fa","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"2589","","test","audio-keyboard-response","51","162316","0.0-8.0-1.12","5db37bb9da032c000f9e04fa","condB","","resources/audio/wordStim/S3_AU_14_bxa_Step-10.wav","49","","","","","AU","resources/audio/wordStim/S3_AU_14_bxa_Step-10.wav","S3","14","bxa","10","MI","1","1","true"
"null","","fixation","html-keyboard-response","52","163320","0.0-8.0-0.13","5db37bb9da032c000f9e04fa","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3053","","test","audio-keyboard-response","53","166373","0.0-8.0-1.13","5db37bb9da032c000f9e04fa","condB","","resources/audio/wordStim/S3_AU_19_axb_Step-8.wav","48","","","","","AU","resources/audio/wordStim/S3_AU_19_axb_Step-8.wav","S3","19","axb","8","MI","0","0","true"
"null","","fixation","html-keyboard-response","54","167376","0.0-8.0-0.14","5db37bb9da032c000f9e04fa","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"2972","","test","audio-keyboard-response","55","170351","0.0-8.0-1.14","5db37bb9da032c000f9e04fa","condB","","resources/audio/wordStim/S9_AI_29_axb_Step-6.wav","49","","","","","AI","resources/audio/wordStim/S9_AI_29_axb_Step-6.wav","S9","29","axb","6","CN","0","1","false"
"null","","fixation","html-keyboard-response","56","171355","0.0-8.0-0.15","5db37bb9da032c000f9e04fa","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3082","","test","audio-keyboard-response","57","174437","0.0-8.0-1.15","5db37bb9da032c000f9e04fa","condB","","resources/audio/wordStim/S9_AU_14_axb_Step-4.wav","49","","","","","AU","resources/audio/wordStim/S9_AU_14_axb_Step-4.wav","S9","14","axb","4","CN","0","1","false"
"null","","fixation","html-keyboard-response","58","175442","0.0-8.0-0.16","5db37bb9da032c000f9e04fa","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"2647","","test","audio-keyboard-response","59","178089","0.0-8.0-1.16","5db37bb9da032c000f9e04fa","condB","","resources/audio/wordStim/S3_AU_15_axb_Step-4.wav","49","","","","","AU","resources/audio/wordStim/S3_AU_15_axb_Step-4.wav","S3","15","axb","4","MI","0","1","false"
"null","","fixation","html-keyboard-response","60","179093","0.0-8.0-0.17","5db37bb9da032c000f9e04fa","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"2897","","test","audio-keyboard-response","61","181990","0.0-8.0-1.17","5db37bb9da032c000f9e04fa","condB","","resources/audio/wordStim/S9_AI_27_bxa_Step-9.wav","48","","","","","AI","resources/audio/wordStim/S9_AI_27_bxa_Step-9.wav","S9","27","bxa","9","CN","1","0","false"
"null","","fixation","html-keyboard-response","62","182994","0.0-8.0-0.18","5db37bb9da032c000f9e04fa","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3373","","test","audio-keyboard-response","63","186365","0.0-8.0-1.18","5db37bb9da032c000f9e04fa","condB","","resources/audio/wordStim/S3_AU_16_axb_Step-6.wav","49","","","","","AU","resources/audio/wordStim/S3_AU_16_axb_Step-6.wav","S3","16","axb","6","MI","0","1","false"
"null","","fixation","html-keyboard-response","64","187371","0.0-8.0-0.19","5db37bb9da032c000f9e04fa","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3355","","test","audio-keyboard-response","65","190730","0.0-8.0-1.19","5db37bb9da032c000f9e04fa","condB","","resources/audio/wordStim/S3_AI_28_bxa_Step-10.wav","49","","","","","AI","resources/audio/wordStim/S3_AI_28_bxa_Step-10.wav","S3","28","bxa","10","MI","1","1","true"
"null","","fixation","html-keyboard-response","66","191735","0.0-8.0-0.20","5db37bb9da032c000f9e04fa","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3396","","test","audio-keyboard-response","67","195136","0.0-8.0-1.20","5db37bb9da032c000f9e04fa","condB","","resources/audio/wordStim/S9_AU_18_bxa_Step-7.wav","49","","","","","AU","resources/audio/wordStim/S9_AU_18_bxa_Step-7.wav","S9","18","bxa","7","CN","1","1","true"
"null","","fixation","html-keyboard-response","68","196142","0.0-8.0-0.21","5db37bb9da032c000f9e04fa","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"2914","","test","audio-keyboard-response","69","199061","0.0-8.0-1.21","5db37bb9da032c000f9e04fa","condB","","resources/audio/wordStim/S9_AU_14_bxa_Step-3.wav","49","","","","","AU","resources/audio/wordStim/S9_AU_14_bxa_Step-3.wav","S9","14","bxa","3","CN","1","1","true"
"null","","fixation","html-keyboard-response","70","200065","0.0-8.0-0.22","5db37bb9da032c000f9e04fa","condB","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3489","","test","audio-keyboard-response","71","203558","0.0-8.0-1.22","5db37bb9da032c000f9e04fa","condB","","resources/audio/wordStim/S3_AU_18_bxa_Step-7.wav","48","","","","","AU","resources/audio/wordStim/S3_AU_18_bxa_Step-7.wav","S3","18","bxa","7","MI","1","0","false"
