"rt","url","trial_role","trial_type","trial_index","time_elapsed","internal_node_id","participantId","condition","view_history","stimulus","key_press","button_pressed","correct_answer","correct_response","success","vowel","wordStim","speaker","sentNum","order","step","speakerIdentity","raised_answer","key_response","raised_response"
"89230.16000003554","micr.con.consent.html","consent","external-html","0","89329","0.0-0.0","5eb6e12a2541f25eb790569a","condA","","","","","","","","","","","","","","","","",""
"52430.174999986775","","instructions","instructions","1","141761","0.0-1.0","5eb6e12a2541f25eb790569a","condA","[{""page_index"":0,""viewing_time"":11402.204999991227},{""page_index"":1,""viewing_time"":25731.620000035036},{""page_index"":2,""viewing_time"":15295.569999958389}]","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","2","142265","0.0-2.0-0.0","5eb6e12a2541f25eb790569a","condA","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","",""
"6040.875000006054","","tonetest","audio-button-response","3","148312","0.0-2.0-1.0","5eb6e12a2541f25eb790569a","condA","","../../src/audio/toneTest_3.wav","","2","2","true","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","4","148815","0.0-2.0-0.1","5eb6e12a2541f25eb790569a","condA","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","",""
"5698.71000002604","","tonetest","audio-button-response","5","154515","0.0-2.0-1.1","5eb6e12a2541f25eb790569a","condA","","../../src/audio/toneTest_1.wav","","2","2","true","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","6","155016","0.0-2.0-0.2","5eb6e12a2541f25eb790569a","condA","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","",""
"5574.78500000434","","tonetest","audio-button-response","7","160593","0.0-2.0-1.2","5eb6e12a2541f25eb790569a","condA","","../../src/audio/toneTest_1.wav","","2","2","true","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","8","161095","0.0-2.0-0.3","5eb6e12a2541f25eb790569a","condA","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","",""
"5289.860000018962","","tonetest","audio-button-response","9","166387","0.0-2.0-1.3","5eb6e12a2541f25eb790569a","condA","","../../src/audio/toneTest_1.wav","","2","2","true","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","10","166888","0.0-2.0-0.4","5eb6e12a2541f25eb790569a","condA","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","",""
"4740.59500003932","","tonetest","audio-button-response","11","171631","0.0-2.0-1.4","5eb6e12a2541f25eb790569a","condA","","../../src/audio/toneTest_5.wav","","0","0","true","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","12","172133","0.0-2.0-0.5","5eb6e12a2541f25eb790569a","condA","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","",""
"4683.569999993779","","tonetest","audio-button-response","13","176819","0.0-2.0-1.5","5eb6e12a2541f25eb790569a","condA","","../../src/audio/toneTest_1.wav","","2","2","true","","","","","","","","","","",""
"21015.405000012834","","instructions","html-keyboard-response","14","197836","0.0-3.0","5eb6e12a2541f25eb790569a","condA","","<div class=""vertical-center""><p><b>Your score was 6/6.</b></p><p>If you scored below 6, please ensure that you are wearing properly functioning headphones and in a quiet location free of distractions.</p><p><i>To continue to the main experiment, press SPACE.</i></p></div>","32","","","","","","","","","","","","","",""
"","","","fullscreen","15","202835","0.0-4.0","5eb6e12a2541f25eb790569a","condA","","","","","","","true","","","","","","","","","",""
"57661.96500003571","","instructions","instructions","16","260499","0.0-5.0","5eb6e12a2541f25eb790569a","condA","[{""page_index"":0,""viewing_time"":57661.39500000281}]","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","17","261001","0.0-6.0-0.0","5eb6e12a2541f25eb790569a","condA","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"60592","","practice","audio-keyboard-response","18","321642","0.0-6.0-1.0","5eb6e12a2541f25eb790569a","condA","","resources/audio/practiceStim/S1_AU_14_axb_Step-6.wav","48","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","19","322645","0.0-6.0-0.1","5eb6e12a2541f25eb790569a","condA","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"4480","","practice","audio-keyboard-response","20","327176","0.0-6.0-1.1","5eb6e12a2541f25eb790569a","condA","","resources/audio/practiceStim/S1_AI_21_axb_Step-6.wav","49","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","21","328194","0.0-6.0-0.2","5eb6e12a2541f25eb790569a","condA","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"4019","","practice","audio-keyboard-response","22","332216","0.0-6.0-1.2","5eb6e12a2541f25eb790569a","condA","","resources/audio/practiceStim/S1_AU_14_bxa_Step-6.wav","48","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","23","333241","0.0-6.0-0.3","5eb6e12a2541f25eb790569a","condA","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"4680","","practice","audio-keyboard-response","24","337920","0.0-6.0-1.3","5eb6e12a2541f25eb790569a","condA","","resources/audio/practiceStim/S1_AI_21_bxa_Step-6.wav","49","","","","","","","","","","","","","",""
"3921.650000032969","","instructions","instructions","25","342345","0.0-7.0","5eb6e12a2541f25eb790569a","condA","[{""page_index"":0,""viewing_time"":3921.1349999532104}]","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","26","342858","0.0-8.0-0.0","5eb6e12a2541f25eb790569a","condA","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"6389","","test","audio-keyboard-response","27","349256","0.0-8.0-1.0","5eb6e12a2541f25eb790569a","condA","","resources/audio/wordStim/S3_AU_14_axb_Step-5.wav","49","","","","","AU","resources/audio/wordStim/S3_AU_14_axb_Step-5.wav","S3","14","axb","5","MI","0","1","false"
"null","","fixation","html-keyboard-response","28","350278","0.0-8.0-0.1","5eb6e12a2541f25eb790569a","condA","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"4629","","test","audio-keyboard-response","29","354912","0.0-8.0-1.1","5eb6e12a2541f25eb790569a","condA","","resources/audio/wordStim/S9_AI_22_bxa_Step-4.wav","49","","","","","AI","resources/audio/wordStim/S9_AI_22_bxa_Step-4.wav","S9","22","bxa","4","CN","1","1","true"
"null","","fixation","html-keyboard-response","30","355936","0.0-8.0-0.2","5eb6e12a2541f25eb790569a","condA","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3440","","test","audio-keyboard-response","31","359376","0.0-8.0-1.2","5eb6e12a2541f25eb790569a","condA","","resources/audio/wordStim/S3_AI_21_axb_Step-10.wav","48","","","","","AI","resources/audio/wordStim/S3_AI_21_axb_Step-10.wav","S3","21","axb","10","MI","0","0","true"
"null","","fixation","html-keyboard-response","32","360390","0.0-8.0-0.3","5eb6e12a2541f25eb790569a","condA","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"4229","","test","audio-keyboard-response","33","364625","0.0-8.0-1.3","5eb6e12a2541f25eb790569a","condA","","resources/audio/wordStim/S9_AU_11_bxa_Step-6.wav","49","","","","","AU","resources/audio/wordStim/S9_AU_11_bxa_Step-6.wav","S9","11","bxa","6","CN","1","1","true"
"null","","fixation","html-keyboard-response","34","365653","0.0-8.0-0.4","5eb6e12a2541f25eb790569a","condA","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3912","","test","audio-keyboard-response","35","369561","0.0-8.0-1.4","5eb6e12a2541f25eb790569a","condA","","resources/audio/wordStim/S9_AU_11_bxa_Step-2.wav","49","","","","","AU","resources/audio/wordStim/S9_AU_11_bxa_Step-2.wav","S9","11","bxa","2","CN","1","1","true"
"null","","fixation","html-keyboard-response","36","370578","0.0-8.0-0.5","5eb6e12a2541f25eb790569a","condA","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"3811","","test","audio-keyboard-response","37","374392","0.0-8.0-1.5","5eb6e12a2541f25eb790569a","condA","","resources/audio/wordStim/S3_AI_23_axb_Step-9.wav","49","","","","","AI","resources/audio/wordStim/S3_AI_23_axb_Step-9.wav","S3","23","axb","9","MI","0","1","false"
"null","","fixation","html-keyboard-response","38","375417","0.0-8.0-0.6","5eb6e12a2541f25eb790569a","condA","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"4160","","test","audio-keyboard-response","39","379584","0.0-8.0-1.6","5eb6e12a2541f25eb790569a","condA","","resources/audio/wordStim/S9_AI_29_axb_Step-5.wav","48","","","","","AI","resources/audio/wordStim/S9_AI_29_axb_Step-5.wav","S9","29","axb","5","CN","0","0","true"
"null","","fixation","html-keyboard-response","40","380600","0.0-8.0-0.7","5eb6e12a2541f25eb790569a","condA","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"4240","","test","audio-keyboard-response","41","384840","0.0-8.0-1.7","5eb6e12a2541f25eb790569a","condA","","resources/audio/wordStim/S3_AU_17_bxa_Step-6.wav","49","","","","","AU","resources/audio/wordStim/S3_AU_17_bxa_Step-6.wav","S3","17","bxa","6","MI","1","1","true"
"null","","fixation","html-keyboard-response","42","385867","0.0-8.0-0.8","5eb6e12a2541f25eb790569a","condA","","<div class=""vertical-center"" style='width:60%;'><p style='font-weight:bold;'>Does the middle word sound more like the first word (A) or the last word (B)?</p> <br> <div class=""container""> <div id=""a-box""> <p class=""title-text"">A</h3></p> </div> <div id=""x-box""> <p class=""title-text"">X<p> </div> <div id=""b-box""> <p class=""title-text"">B</p></div> <br> <div style='float: left;padding-left:30px;'><p>Press '1' for A</p></div><div style='float: right;padding-right:30px;'><p>Press '0' for B</p> </div> </div></div>","null","","","","","","","","","","","","","",""
"6051","","test","audio-keyboard-response","43","391928","0.0-8.0-1.8","5eb6e12a2541f25eb790569a","condA","","resources/audio/wordStim/S3_AI_22_bxa_Step-4.wav","48","","","","","AI","resources/audio/wordStim/S3_AI_22_bxa_Step-4.wav","S3","22","bxa","4","MI","1","0","false"
