"rt","url","trial_role","trial_type","trial_index","time_elapsed","internal_node_id","participantId","condition","view_history","stimulus","key_press","button_pressed","correct_answer","correct_response","success","vowel","wordStim","speaker","sentNum","order","step","speakerIdentity","raised_answer","key_response","raised_response"
"65710.39500006009","micr.con.consent.html","consent","external-html","0","69180","0.0-0.0","5e0a434b8676812de85037c3","condA","","","","","","","","","","","","","","","","",""
"63762.60000001639","","instructions","instructions","1","132945","0.0-1.0","5e0a434b8676812de85037c3","condA","[{""page_index"":0,""viewing_time"":39948.20499990601},{""page_index"":1,""viewing_time"":14605.715000070632},{""page_index"":2,""viewing_time"":9208.09999993071}]","","","","","","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","2","133448","0.0-2.0-0.0","5e0a434b8676812de85037c3","condA","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","",""
"4571.864999947138","","tonetest","audio-button-response","3","138039","0.0-2.0-1.0","5e0a434b8676812de85037c3","condA","","../../src/audio/toneTest_2.wav","","2","1","false","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","4","138542","0.0-2.0-0.1","5e0a434b8676812de85037c3","condA","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","",""
"7531.900000059977","","tonetest","audio-button-response","5","146075","0.0-2.0-1.1","5e0a434b8676812de85037c3","condA","","../../src/audio/toneTest_3.wav","","2","2","true","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","6","146578","0.0-2.0-0.2","5e0a434b8676812de85037c3","condA","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","",""
"4425.23000005167","","tonetest","audio-button-response","7","151005","0.0-2.0-1.2","5e0a434b8676812de85037c3","condA","","../../src/audio/toneTest_2.wav","","2","1","false","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","8","151506","0.0-2.0-0.3","5e0a434b8676812de85037c3","condA","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","",""
"4417.749999905936","","tonetest","audio-button-response","9","155927","0.0-2.0-1.3","5e0a434b8676812de85037c3","condA","","../../src/audio/toneTest_4.wav","","0","1","false","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","10","156429","0.0-2.0-0.4","5e0a434b8676812de85037c3","condA","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","",""
"4408.979999949224","","tonetest","audio-button-response","11","160841","0.0-2.0-1.4","5e0a434b8676812de85037c3","condA","","../../src/audio/toneTest_6.wav","","1","0","false","","","","","","","","","","",""
"null","","fixation","html-keyboard-response","12","161342","0.0-2.0-0.5","5e0a434b8676812de85037c3","condA","","<div class=""vertical-center"" style=""font-size:60px;"">+</div>","null","","","","","","","","","","","","","",""
"4378.8549999007955","","tonetest","audio-button-response","13","165725","0.0-2.0-1.5","5e0a434b8676812de85037c3","condA","","../../src/audio/toneTest_1.wav","","1","2","false","","","","","","","","","","",""
